#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-15902288.491105,1388425.863029,87947549.464668,50.903305,-0.601137,0.731064,0.696022,0.983689,0.761142,0.884466,0.636449,0.366269,0.313829,0.448826,0.777698,0.790971,0.669291,0.228429,0.281182,0.128241,0.542139,0.065955,0.556336,0.041471,0.525282,0.140959,0.601975,0.797975,0.224741,0.066858,0.600391,0.829396,0.564680,0.439880,0.324647,0.161643,0.088467,10.762079,18.326578,0.199624,0.131337,0.605139,0.696011,0.488264,0.498913,0.513350,0.628035,0.451812,0.490703,0.368396,29.096695,0.000520,0.000283,2.947708,0.003785,0.003812,0.000398,0.002451,15902288.491105,0.000000
-16776446.123236,1465645.487584,89299690.263024,53.886827,-0.511015,0.980673,0.783196,0.626185,0.737841,0.916907,0.628112,0.366811,0.218919,0.471194,0.769653,0.803941,0.677187,0.481426,0.544377,0.162151,0.542893,0.140887,0.417029,0.152508,0.510502,0.252039,0.294777,0.118502,0.224614,0.171357,0.657292,0.833035,0.658253,0.455798,0.312018,0.170835,0.202097,12.246906,15.416487,0.173704,0.135944,0.585781,0.781318,0.514275,0.660402,0.739186,0.917468,0.400114,0.510054,0.417912,26.113173,0.002451,0.002256,7.244579,0.004425,0.004441,0.000870,0.001979,16776446.123236,0.000000
-13629695.168744,1423780.343092,94237734.231890,46.268991,-0.547602,0.721542,0.820471,0.810720,0.738817,0.907898,0.629310,0.502333,0.209093,0.417102,0.782499,0.929397,0.693988,0.249732,0.203879,0.146272,0.461692,0.365840,0.537820,0.020351,0.513072,0.210426,0.840059,0.694586,0.169247,0.053197,0.613744,0.828961,0.599708,0.439314,0.318151,0.319927,0.073398,9.537799,18.513163,0.461183,0.188690,0.556518,0.699973,0.484732,0.499701,0.447910,0.607027,0.421665,0.505328,0.254316,33.731009,0.000397,0.000171,5.882142,0.004555,0.004567,0.000542,0.002307,13629695.168744,0.000000
-15080428.873534,1457277.263063,81246712.578105,50.139743,-0.914178,0.985403,0.813017,0.817523,0.744090,0.884292,0.652048,0.366360,0.397711,0.425366,0.759286,0.787959,0.679039,0.387433,0.300230,0.146282,0.473151,0.121076,0.165975,0.021042,0.490229,0.638818,0.745087,0.107580,0.221527,0.048051,0.078741,0.958009,0.659084,0.438876,0.312171,0.357713,0.370028,9.550021,18.778424,0.466375,0.171318,0.644256,0.797394,0.568000,0.695667,0.795370,0.925230,0.599154,0.482802,0.024522,29.860257,0.000791,0.000175,7.426737,0.004475,0.004491,0.000875,0.001974,15080428.873534,0.000000
-4600128.574963,1444999.600727,44378211.178165,32.752996,-0.881476,0.588097,0.781015,0.420593,0.161768,0.950100,0.625783,0.634243,0.224973,0.455669,0.777057,0.787952,0.671859,0.229179,0.607247,0.146282,0.755825,0.854110,0.555901,0.555816,0.507475,0.346087,0.819107,0.040716,0.000826,0.028521,0.667246,0.978379,0.661319,0.844060,0.300642,0.356947,0.252628,9.457534,19.144657,0.585646,0.256970,0.756932,0.759641,0.662904,0.665498,0.893423,0.894948,0.585829,0.476677,0.173007,47.247004,0.003885,0.004958,5.553242,0.004797,0.004813,0.000679,0.002170,4600128.574963,0.000000
-15387358.681308,1404039.754192,88691838.022403,50.291844,-0.518361,0.834114,0.820322,0.807782,0.727244,0.853605,0.718717,0.504275,0.209064,0.478019,0.738750,0.790914,0.693988,0.241526,0.193745,0.146272,0.384069,0.365840,0.179057,0.020351,0.507605,0.210426,0.839720,0.693041,0.220737,0.054489,0.613744,0.828961,0.872276,0.439314,0.314555,0.380254,0.073398,9.505769,18.477651,0.549990,0.214422,0.580087,0.725498,0.507975,0.534159,0.542652,0.663546,0.404504,0.424347,0.213728,29.708156,0.000371,0.000155,7.420434,0.004471,0.004486,0.000683,0.002166,15387358.681308,0.000000
-15170958.674560,1472251.350902,73593195.652638,53.081678,-0.474929,0.856501,0.824897,0.688906,0.191904,0.885450,0.612695,0.743371,0.274546,0.464655,0.775344,0.854078,0.676466,0.461178,0.515900,0.146272,0.458752,0.707976,0.401788,0.428923,0.511252,0.393298,0.816593,0.095862,0.224112,0.140708,0.009756,0.830300,0.864690,0.413217,0.308744,0.325570,0.359590,9.993866,15.911855,0.393744,0.174625,0.638160,0.728380,0.552336,0.627707,0.795081,0.877315,0.378071,0.416271,0.037195,26.918322,0.006988,0.001559,6.560624,0.004707,0.004715,0.000799,0.002050,15170958.674560,0.000000
-15515623.224700,1518100.913840,95263661.540930,50.078202,-0.949179,0.899095,0.813885,0.925078,0.686029,0.875540,0.624839,0.369636,0.220167,0.464614,0.784123,0.790971,0.605657,0.344204,0.562176,0.145753,0.627535,0.368736,0.842837,0.032847,0.518566,0.639150,0.767182,0.128313,0.220970,0.047218,0.658686,0.958124,0.661127,0.374776,0.316407,0.378265,0.141326,9.441684,18.787696,0.297602,0.191105,0.598260,0.749834,0.530243,0.571817,0.747407,0.843161,0.612941,0.472943,0.114881,29.921798,0.002089,0.000310,6.694635,0.004360,0.004373,0.000758,0.002091,15515623.224700,0.000000
-8664306.707898,1361894.183540,69035806.497522,46.346760,-1.353606,0.830019,0.678729,0.343558,0.712838,0.884171,0.695806,0.701371,0.005464,0.381256,0.790305,0.790866,0.678242,0.242691,0.250037,0.341549,0.880864,0.063452,0.790658,0.152979,0.503017,0.547991,0.707091,0.103772,0.142902,0.136627,0.669350,0.901722,0.861470,0.430209,0.395613,0.151809,0.085008,8.722510,16.045114,0.188652,0.224388,0.711233,0.739877,0.522311,0.543387,0.589456,0.680185,0.741693,0.424266,0.186144,33.653240,0.000604,0.000861,3.587877,0.003589,0.003633,0.000272,0.002577,8664306.707898,0.000000
-8459595.247934,1304944.889549,52202011.072480,44.963709,-0.546119,0.857768,0.782959,0.355519,0.143460,0.143458,0.604962,0.743371,0.310981,0.464760,0.792225,0.916245,0.671913,0.258203,0.640387,0.141732,0.855656,0.727286,0.414567,0.056887,0.506997,0.595609,0.702557,0.085918,0.141994,0.085713,0.618236,0.833000,0.663374,0.413434,0.316325,0.171148,0.076177,9.254322,17.567597,0.336212,0.189371,0.708847,0.742586,0.509614,0.536073,0.578890,0.658281,0.420807,0.489210,0.401343,35.036291,0.007078,0.003439,2.843909,0.004352,0.004380,0.000681,0.002168,8459595.247934,0.000000
-17701143.932137,1562860.396109,81936788.937353,56.061718,-1.338034,0.858332,0.813646,0.467075,0.155968,0.887420,0.604962,0.375016,0.338002,0.460617,0.239199,0.596154,0.677392,0.247230,0.543701,0.147681,0.537603,0.504479,0.414581,0.056887,0.513772,0.268717,0.822653,0.487905,0.119780,0.604883,0.629971,0.943735,0.663385,0.424475,0.373866,0.347424,0.247256,9.641621,1.842777,0.210592,0.198531,0.681673,0.795615,0.601317,0.696074,0.851201,0.933515,0.737639,0.489466,0.202033,23.938282,0.003606,0.001705,5.551507,0.004041,0.004062,0.000329,0.002520,17701143.932137,0.000000
-16979331.442249,1256874.882355,92941742.403613,72.626291,-0.583363,0.818057,0.811450,0.618074,0.253296,0.294109,0.651181,0.427234,0.190928,0.419192,0.033413,0.921096,0.742497,0.184028,0.289328,0.145388,0.463220,0.147601,0.147587,0.839867,0.739584,0.627444,0.137682,0.751745,0.504901,0.068491,0.807251,0.869148,0.885275,0.432544,0.306484,0.156846,0.063500,11.720604,18.703979,0.266941,0.128220,0.580648,0.707527,0.505045,0.511074,0.287807,0.504474,0.441982,0.417290,0.461199,7.373709,0.001015,0.000825,6.229586,0.004801,0.004777,0.000633,0.002216,16979331.442249,0.000000
-11557346.161603,1663452.542615,84013852.606503,38.203955,-1.606704,0.979267,0.685278,0.852884,0.713035,0.884428,0.897400,0.366481,0.329667,0.484530,0.613710,0.791646,0.681440,0.379566,0.577317,0.163445,0.466774,0.058676,0.700099,0.154433,0.826773,0.143171,0.606920,0.494222,0.014728,0.250325,0.650205,0.997335,0.552549,0.439865,0.388523,0.321289,0.358732,11.224719,12.697754,0.176558,0.212256,0.692373,0.815199,0.613893,0.715936,0.861489,0.945258,0.799452,0.428263,0.053167,41.796045,0.002888,0.000245,7.104834,0.003627,0.003654,0.000527,0.002322,11557346.161603,0.000000
-7239360.070467,1507853.921061,49421132.254648,34.793997,-0.632519,0.571358,0.784928,0.619222,0.163341,0.862840,0.607595,0.847230,0.398554,0.321462,0.722973,0.835298,0.679431,0.278680,0.572102,0.269893,0.874071,0.699524,0.652284,0.438354,0.828870,0.118539,0.841333,0.093641,0.017160,0.067927,0.019739,0.869871,0.703029,0.577127,0.312131,0.399302,0.354596,9.817417,17.969064,0.572302,0.231495,0.727149,0.722746,0.628786,0.625464,0.876390,0.872229,0.468748,0.532246,0.082748,45.206003,0.003352,0.013078,5.093179,0.004707,0.004684,0.000566,0.002283,7239360.070467,0.000000
-15994400.271270,1544226.156057,75491450.748882,55.810641,-1.082200,0.932449,0.820092,0.926600,0.147117,0.105279,0.718458,0.761167,0.324330,0.478365,0.014662,0.797709,0.676028,0.280063,0.673407,0.146679,0.467734,0.059760,0.815509,0.055149,0.507664,0.577383,0.823980,0.105195,0.221106,0.242261,0.962316,0.864512,0.870003,0.982399,0.373586,0.379459,0.141928,9.822311,12.866680,0.275006,0.194498,0.689664,0.741794,0.601586,0.645128,0.860670,0.897025,0.661151,0.602235,0.214843,24.189359,0.001421,0.000343,6.778781,0.004268,0.004279,0.000368,0.002481,15994400.271270,0.000000
-11803171.633883,1783437.313061,72957268.885727,37.963362,-1.102048,0.983699,0.668764,0.921300,0.449489,0.905876,0.634579,0.820048,0.334076,0.214587,0.044044,0.791167,0.677063,0.922484,0.299793,0.294377,0.920563,0.819868,0.660211,0.164547,0.510356,0.548507,0.864705,0.132744,0.011120,0.251573,0.809988,0.834149,0.665317,0.901016,0.390880,0.397697,0.369466,9.587046,12.459335,0.211951,0.209017,0.689285,0.754656,0.596351,0.650760,0.864925,0.912272,0.667810,0.530428,0.068755,42.036638,0.001617,0.004789,4.668574,0.003560,0.003586,0.000385,0.002464,11803171.633883,0.000000
-16283719.298467,1422263.849963,79738250.632561,53.843054,-0.580346,0.728489,0.682759,0.616203,0.660389,0.907352,0.650896,0.426187,0.335678,0.417859,0.775344,0.524388,0.676634,0.461001,0.290171,0.143060,0.465356,0.682476,0.772435,0.777669,0.905179,0.595707,0.840787,0.850069,0.225348,0.162929,0.680213,0.866346,0.655278,0.445857,0.307215,0.157083,0.218287,8.672648,15.223070,0.028263,0.134666,0.629269,0.784604,0.553097,0.680650,0.771459,0.917925,0.440295,0.506836,0.456573,26.156946,0.000889,0.001857,2.106812,0.003483,0.003504,0.000398,0.002451,16283719.298467,0.000000
-5780873.545160,1516264.130440,46632218.294766,33.445733,-1.088273,0.935766,0.809288,0.610534,0.159981,0.314912,0.637908,0.722298,0.263046,0.413422,0.757953,0.797959,0.663225,0.933881,0.892535,0.176704,0.473685,0.189707,0.356758,0.435288,0.895089,0.125620,0.117691,0.512241,0.005268,0.052909,0.001280,0.996992,0.658417,0.863597,0.318642,0.384825,0.190438,13.667364,19.009362,0.437672,0.238787,0.766449,0.760584,0.672849,0.668298,0.904309,0.899451,0.663202,0.469255,0.096842,46.554267,0.019273,0.002528,6.001050,0.004784,0.004792,0.001005,0.001844,5780873.545160,0.000000
-21709469.888329,1546257.343590,104447094.138376,69.682957,-0.476077,0.590645,0.810301,0.499273,0.161866,0.898199,0.630973,0.352735,0.239622,0.199691,0.935754,0.802675,0.984209,0.227366,0.279794,0.151101,0.463335,0.060534,0.554750,0.149920,0.478323,0.124131,0.813715,0.108792,0.247346,0.623994,0.675213,0.828909,0.868055,0.412932,0.309436,0.337241,0.356364,9.394286,1.347568,0.093954,0.155177,0.505792,0.748141,0.438559,0.640360,0.640924,0.893196,0.378784,0.415039,0.045227,10.317043,0.001310,0.000548,5.476600,0.004086,0.004053,0.000024,0.002825,21709469.888329,0.000000
-11810350.699079,1367529.200237,72770002.034387,50.453957,-0.952739,0.990458,0.792553,0.429701,0.156492,0.884344,0.658203,0.362963,0.337337,0.211712,0.755645,0.785215,0.981736,0.301478,0.573804,0.149415,0.484948,0.048297,0.557951,0.158561,0.506255,0.205236,0.154107,0.517004,0.209422,0.096765,0.668813,0.974568,0.668631,0.437483,0.310568,0.315297,0.094785,13.029245,17.728567,0.492841,0.217250,0.670809,0.769632,0.572917,0.587087,0.732971,0.789742,0.614317,0.480826,0.310030,29.546043,0.007447,0.000577,7.672057,0.004921,0.004933,0.001011,0.001838,11810350.699079,0.000000
-8687679.944941,1518319.973259,56837098.403685,38.835622,-1.097073,0.979874,0.669014,0.467565,0.655758,0.884640,0.625298,0.664025,0.378345,0.464739,0.735279,0.784986,0.568475,0.897637,0.858649,0.138523,0.880395,0.815465,0.781551,0.182186,0.919851,0.596933,0.841283,0.505986,0.088214,0.003275,0.507568,0.834122,0.522933,0.444638,0.390159,0.366737,0.250907,9.114313,19.981196,0.212502,0.206293,0.751952,0.801968,0.656405,0.698092,0.910622,0.940733,0.666153,0.471765,0.075285,41.164378,0.007039,0.002667,5.855840,0.004295,0.004286,0.000727,0.002122,8687679.944941,0.000000
-11360368.270353,1677780.633608,73098222.552078,39.629743,-1.537154,0.979999,0.805327,0.964749,0.192837,0.320512,0.559427,0.574369,0.337495,0.442895,0.778398,0.920255,0.676837,0.960120,0.781546,0.676497,0.468936,0.665936,0.382773,0.009943,0.513446,0.170527,0.815149,0.134287,0.068275,0.105956,0.663289,0.961738,0.652611,0.661955,0.394618,0.384912,0.358026,10.017584,16.919307,0.399647,0.225131,0.721804,0.819986,0.635701,0.717298,0.886831,0.948849,0.785008,0.478979,0.093795,40.370257,0.010813,0.000535,5.288684,0.004520,0.004526,0.000908,0.001941,11360368.270353,0.000000
-19819874.669631,1587077.505556,86916442.228743,61.613857,-1.101706,0.979748,0.813862,0.483732,0.141250,0.884466,0.630808,0.363478,0.239917,0.490091,0.775318,0.641983,0.980636,0.227366,0.279841,0.151101,0.463219,0.060575,0.557951,0.149920,0.505056,0.124131,0.884075,0.108792,0.173655,0.605962,0.509192,0.871766,0.868055,0.849610,0.373008,0.334920,0.075820,9.979337,1.789585,0.224979,0.195252,0.651272,0.744224,0.571444,0.603255,0.475773,0.569819,0.667696,0.592504,0.234138,18.386143,0.001503,0.000595,7.075204,0.004197,0.004215,0.000750,0.002099,19819874.669631,0.000000
-10948543.642749,1637567.385995,70705631.442274,38.031965,-0.485302,0.965223,0.819925,0.599847,0.724151,0.902819,0.628383,0.821221,0.327841,0.430297,0.604885,0.790975,0.739148,0.492813,0.686560,0.162280,0.468656,0.487523,0.804844,0.144106,0.512826,0.142477,0.840029,0.429936,0.014728,0.239625,0.671727,0.832790,0.552549,0.439956,0.309004,0.321289,0.077829,10.624909,12.822782,0.270893,0.182890,0.604856,0.634442,0.393770,0.416556,0.394938,0.492809,0.384489,0.484455,0.222863,41.968035,0.003937,0.001637,7.391020,0.004418,0.004427,0.000752,0.002097,10948543.642749,0.000000
-14690567.606756,1458108.980904,69996490.052927,53.897912,-0.942343,0.990458,0.792766,0.499137,0.145775,0.895580,0.583587,0.720455,0.336563,0.329121,0.757745,0.812630,0.981736,0.455351,0.573136,0.144356,0.469077,0.058594,0.557951,0.057797,0.506255,0.568549,0.154107,0.081282,0.206005,0.226718,0.659010,0.973272,0.656376,0.632170,0.309799,0.324279,0.087976,12.778983,13.834335,0.352542,0.189683,0.688086,0.747581,0.579185,0.589021,0.657956,0.701851,0.610286,0.476496,0.271882,26.102088,0.013183,0.000687,6.819281,0.004794,0.004802,0.000983,0.001866,14690567.606756,0.000000
-4941079.303161,1484537.430640,40437809.068101,32.576802,-1.004608,0.966320,0.777819,0.468091,0.155980,0.209512,0.591012,0.816428,0.334076,0.658579,0.776230,0.791180,0.678126,0.227725,0.716416,0.145781,0.874061,0.826439,0.663802,0.158879,0.510932,0.625696,0.859149,0.133026,0.002216,0.013617,0.675784,0.975359,0.669356,0.672633,0.316599,0.382142,0.365722,8.877943,19.582233,0.567038,0.254763,0.779916,0.755369,0.681584,0.661503,0.914224,0.895728,0.633812,0.480838,0.108972,47.423198,0.003718,0.002900,4.829505,0.004803,0.004815,0.000921,0.001928,4941079.303161,0.000000
-13093692.779498,1546562.461204,84988046.572528,42.389440,-0.473054,0.578109,0.811809,0.927973,0.178576,0.962902,0.658270,0.665335,0.197561,0.637182,0.761178,0.792314,0.677486,0.351911,0.630220,0.484848,0.484366,0.059655,0.661733,0.134101,0.510703,0.138957,0.198974,0.567694,0.066570,0.241316,0.670007,0.829656,0.654301,0.663059,0.308774,0.334565,0.069545,13.593114,13.320861,0.265309,0.194881,0.577243,0.709896,0.501738,0.543407,0.403577,0.536261,0.376904,0.527606,0.236952,37.610560,0.002371,0.000273,4.382914,0.004031,0.004053,0.000101,0.002748,13093692.779498,0.000000
-11501345.923938,1399435.601210,75575837.182356,45.102631,-0.513562,0.841545,0.777971,0.621808,0.258720,0.875010,0.652524,0.435019,0.372628,0.420604,0.856339,0.804545,0.690145,0.462034,0.286901,0.474322,0.460762,0.360859,0.559047,0.158504,0.601070,0.590892,0.827576,0.878443,0.146345,0.076717,0.968957,0.833632,0.527186,0.462565,0.312089,0.209282,0.078501,9.487504,17.790739,0.495099,0.180604,0.628675,0.720404,0.511039,0.527852,0.562217,0.660110,0.401640,0.473694,0.417988,34.897369,0.002875,0.009218,6.409364,0.004703,0.004712,0.000933,0.001916,11501345.923938,0.000000
-16137253.149360,1583786.848455,78402275.681852,50.502841,-0.669719,0.606515,0.811408,0.974521,0.712527,0.872777,0.656755,0.575625,0.333103,0.512775,0.801753,0.797927,0.659640,0.925415,0.652278,0.145982,0.464131,0.172343,0.811031,0.002191,0.571015,0.134942,0.097068,0.033456,0.221641,0.065946,0.024319,0.831509,0.669810,0.863485,0.332474,0.382207,0.195159,13.452583,18.804482,0.079133,0.155947,0.646390,0.779869,0.560278,0.671472,0.812074,0.919579,0.488148,0.533295,0.109031,29.497159,0.003655,0.000066,4.588635,0.004154,0.004161,0.000123,0.002726,16137253.149360,0.000000
-4600128.574963,1444999.600727,44378211.178165,32.752996,-0.881476,0.588097,0.781015,0.420593,0.161768,0.950100,0.625783,0.634243,0.224973,0.455669,0.777057,0.787952,0.671859,0.229179,0.607247,0.146282,0.755825,0.854110,0.555901,0.555816,0.507475,0.346087,0.819107,0.040716,0.000826,0.028521,0.667246,0.978379,0.661319,0.844060,0.300642,0.356947,0.252628,9.457534,19.144657,0.585646,0.256970,0.756932,0.759641,0.662904,0.665498,0.893423,0.894948,0.585829,0.476677,0.173007,47.247004,0.003885,0.004958,5.553242,0.004797,0.004813,0.000679,0.002170,4600128.574963,0.000000
-16745921.494853,1508347.411616,78088521.158604,53.689847,-0.513344,0.841545,0.867750,0.616660,0.273331,0.884442,0.649893,0.434185,0.372628,0.423604,0.767439,0.788709,0.935903,0.462034,0.281428,0.138221,0.460762,0.364843,0.125836,0.158504,0.506523,0.591254,0.805321,0.878443,0.173140,0.316218,0.582763,0.833483,0.518306,0.868121,0.312122,0.209282,0.371735,10.070014,10.607405,0.431540,0.131440,0.624592,0.758432,0.540620,0.654174,0.782213,0.901342,0.401509,0.470088,0.236008,26.310153,0.002617,0.001675,7.826060,0.004570,0.004582,0.000669,0.002180,16745921.494853,0.000000
-7907873.971120,1386632.231613,51163484.114674,40.974289,-0.619776,0.838396,0.784168,0.463700,0.119938,0.187736,0.629677,0.720365,0.335062,0.489115,0.077189,0.793119,0.398350,0.988119,0.529066,0.131003,0.464132,0.709125,0.402778,0.153045,0.502932,0.591308,0.815638,0.096034,0.099548,0.057609,0.583967,0.894842,0.662796,0.417520,0.300943,0.377106,0.368478,9.172857,18.318840,0.388509,0.226147,0.720309,0.745634,0.627287,0.648690,0.866480,0.886855,0.461935,0.491249,0.017483,39.025711,0.005002,0.001365,4.341541,0.004575,0.004570,0.000767,0.002082,7907873.971120,0.000000
-9980656.802508,1580818.834583,65224980.801053,38.170855,-1.086362,0.810520,0.832980,0.620431,0.744378,0.879341,0.592648,0.800003,0.354199,0.395238,0.610171,0.786803,0.630641,0.937680,0.418929,0.208277,0.860668,0.517117,0.672681,0.144989,0.744135,0.114857,0.901001,0.812431,0.060326,0.067726,0.578735,0.996515,0.664688,0.583836,0.318588,0.330050,0.215676,9.585251,17.984058,0.365735,0.214643,0.706365,0.763872,0.621651,0.669783,0.855427,0.901843,0.662558,0.471837,0.257329,41.829145,0.001471,0.002331,7.039376,0.004627,0.004634,0.000763,0.002086,9980656.802508,0.000000
-18831113.572634,1532242.106597,102881435.122999,56.569600,-1.023681,0.859653,0.777100,0.919647,0.719634,0.908389,0.633554,0.362874,0.182507,0.462610,0.776900,0.919760,0.681295,0.241526,0.244550,0.141618,0.464546,0.725839,0.559864,0.023391,0.745743,0.574236,0.839798,0.085992,0.221665,0.266395,0.667307,0.841814,0.513444,0.468338,0.375827,0.158066,0.219392,9.403464,12.125672,0.197450,0.122905,0.586294,0.810473,0.464674,0.655568,0.648668,0.921653,0.640730,0.465113,0.211117,23.430400,0.000557,0.000203,5.692256,0.004004,0.004025,0.000466,0.002383,18831113.572634,0.000000
-14782846.228039,1402500.204144,85762500.400162,54.242022,-1.104166,0.980732,0.687995,0.624018,0.365729,0.216914,0.625696,0.366837,0.231384,0.642154,0.140778,0.802777,0.662167,0.481426,0.293689,0.322173,0.546901,0.841050,0.113195,0.538572,0.337883,0.632276,0.668087,0.130126,0.226240,0.175514,0.945518,0.830126,0.754745,0.434315,0.393161,0.162261,0.358934,9.657712,14.963643,0.190042,0.183290,0.661527,0.820183,0.584954,0.716580,0.842593,0.945512,0.668513,0.463492,0.049775,25.757978,0.002024,0.002502,2.074695,0.004084,0.004107,0.000611,0.002238,14782846.228039,0.000000
-5958581.303025,1452841.127296,55034423.634814,33.919744,-1.684956,0.909420,0.813315,0.661491,0.392055,0.305736,0.631940,0.570926,0.192746,0.460993,0.332478,0.791169,0.759267,0.247992,0.225968,0.143369,0.427896,0.179695,0.356285,0.430934,0.510904,0.392775,0.844247,0.514791,0.021727,0.007219,0.735558,0.999364,0.663138,0.434448,0.399237,0.325748,0.378411,9.168034,19.796485,0.679493,0.275130,0.782001,0.821239,0.692402,0.725160,0.927471,0.949414,0.814547,0.470281,0.002406,46.080256,0.001153,0.001704,5.543395,0.004676,0.004687,0.000812,0.002037,5958581.303025,0.000000
-16808203.874331,1404754.587087,84653360.607720,55.216253,-0.478747,0.965355,0.811683,0.623431,0.103304,0.878300,0.591167,0.365771,0.327183,0.218824,0.777602,0.796395,0.673622,0.464640,0.287337,0.144016,0.463158,0.497171,0.142949,0.133408,0.502164,0.592501,0.841808,0.814347,0.225280,0.209742,0.128850,0.839683,0.887297,0.437929,0.361626,0.157083,0.218947,9.502205,13.780772,0.529894,0.148991,0.552653,0.784453,0.473701,0.667967,0.513626,0.848699,0.380440,0.418795,0.251537,24.783747,0.006168,0.001461,6.746874,0.004701,0.004712,0.000922,0.001927,16808203.874331,0.000000
-5491864.076823,1457770.692164,57170084.907533,32.438709,-0.394034,0.717660,0.690425,0.612457,0.761502,0.895002,0.624452,0.357968,0.218304,0.484196,0.767377,0.804500,0.662572,0.484050,0.581449,0.134568,0.834574,0.178694,0.397726,0.151323,0.514240,0.589216,0.807635,0.122737,0.002477,0.005950,0.988768,0.797824,0.658057,0.443691,0.312018,0.167903,0.362822,9.313258,19.862902,0.364598,0.206166,0.689795,0.779814,0.597955,0.673111,0.847320,0.917445,0.325669,0.504754,0.044763,47.561291,0.002649,0.002076,4.137415,0.004326,0.004345,0.000678,0.002171,5491864.076823,0.000000
-13731878.012963,1465865.829870,98967969.953553,45.992106,-0.390162,0.731161,0.809453,0.963772,0.713224,0.913499,0.620527,0.489359,0.206320,0.636454,0.782900,0.791357,0.668761,0.280934,0.626301,0.188152,0.604963,0.498718,0.117717,0.022846,0.328532,0.198211,0.839496,0.693988,0.168961,0.043735,0.574477,0.860737,0.663421,0.437749,0.287173,0.368881,0.205803,9.573167,18.817405,0.401824,0.185910,0.505047,0.768036,0.442653,0.661840,0.619902,0.901676,0.323053,0.499969,0.140860,34.007894,0.001288,0.000092,5.185224,0.004254,0.004270,0.000488,0.002361,13731878.012963,0.000000
-9762154.030868,1501831.673308,61092366.220592,40.050315,-1.012959,0.811158,0.679242,0.482301,0.732415,0.884505,0.592648,0.820399,0.352941,0.399192,0.610171,0.783536,0.628131,0.953455,0.569025,0.209861,0.860668,0.728278,0.694813,0.150496,0.803900,0.141660,0.189787,0.043328,0.087300,0.064340,0.066040,0.844875,0.663932,0.434208,0.372870,0.330984,0.224843,12.792746,18.665861,0.194498,0.192568,0.730794,0.783289,0.639454,0.682203,0.892985,0.927834,0.636857,0.498196,0.221066,39.949685,0.002698,0.002545,4.248425,0.004351,0.004346,0.000777,0.002072,9762154.030868,0.000000
-13210580.093672,1369140.414118,90687663.678322,49.244046,-1.087046,0.717763,0.812875,0.533856,0.750879,0.890719,0.631933,0.357573,0.291858,0.194355,0.777060,0.790971,0.668780,0.228429,0.304808,0.150328,0.898544,0.063599,0.553223,0.071542,0.511398,0.593362,0.592352,0.803559,0.215171,0.035433,0.593173,0.832060,0.873391,0.413302,0.389683,0.173392,0.369817,10.085130,19.240353,0.428250,0.197885,0.638076,0.817400,0.566785,0.715533,0.767962,0.948911,0.662789,0.413426,0.012129,30.755954,0.000802,0.000419,7.004953,0.004588,0.004610,0.000737,0.002112,13210580.093672,0.000000
-6902225.204731,1521015.229676,55116841.709686,35.088580,-1.894546,0.848292,0.684763,0.684342,0.143309,0.853572,0.688733,0.749996,0.216489,0.309364,0.253438,0.767328,0.675866,0.463378,0.500285,0.186305,0.458778,0.138094,0.402218,0.068183,0.511243,0.412348,0.823328,0.093075,0.002850,0.140741,0.216086,0.999102,0.663848,0.998169,0.432065,0.359740,0.368238,9.575704,15.770647,0.437333,0.256569,0.790773,0.800945,0.682707,0.708275,0.935407,0.941457,0.849613,0.470643,0.139764,44.911420,0.007058,0.002303,4.412434,0.004291,0.004310,0.000615,0.002234,6902225.204731,0.000000
-12768061.284677,1358918.250437,79460534.175190,50.479610,-0.860967,0.724013,0.819086,0.616203,0.133342,0.907352,0.650896,0.426187,0.216853,0.418120,0.770318,0.918383,0.676634,0.459803,0.676945,0.146272,0.465356,0.708880,0.561548,0.854751,0.518538,0.629102,0.835188,0.850069,0.225348,0.048778,0.659400,0.954130,0.655278,0.370947,0.307215,0.157083,0.186898,9.238374,18.646415,0.397671,0.166152,0.644328,0.799760,0.568911,0.659775,0.760095,0.924949,0.577247,0.473511,0.508572,29.520390,0.008148,0.002136,6.562842,0.004892,0.004896,0.000754,0.002095,12768061.284677,0.000000
