#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-14978077.008690,1312444.890150,70624941.879891,59.997507,-0.126749,0.773558,0.781392,0.401201,0.460922,0.851157,0.782974,0.472160,0.414326,0.303227,0.202351,0.348699,0.987176,0.246294,0.480034,0.957067,0.962171,0.124976,0.677931,0.048272,0.179323,0.633666,0.614466,0.114551,0.338320,0.073828,0.323534,0.989188,0.475961,0.984936,0.227309,0.184804,0.161047,8.641647,18.115290,0.206398,0.095967,0.597125,0.738390,0.480846,0.637414,0.681315,0.845657,0.119045,0.401212,0.857043,20.002493,0.002509,0.000868,4.473696,0.003924,0.003928,0.000424,0.002425,14978077.008690,0.000000
-14886617.238704,1290204.670749,71418407.454201,59.784239,-0.389861,0.502580,0.782926,0.384609,0.384697,0.319641,0.841640,0.659106,0.362274,0.225531,0.553188,0.757156,0.422684,0.192528,0.495447,0.964819,0.316466,0.974839,0.375284,0.163060,0.233042,0.265563,0.699445,0.099856,0.301864,0.153280,0.268988,0.898140,0.460043,0.745156,0.460472,0.208990,0.173979,8.350965,15.609254,0.083089,0.138909,0.619196,0.770973,0.502220,0.629112,0.750954,0.895739,0.322849,0.424109,0.034721,20.215761,0.001480,0.004214,3.818203,0.003666,0.003693,0.000284,0.002565,14886617.238704,0.000000
-10191159.560197,1551859.565010,70386232.670988,36.929134,-1.976990,0.631127,0.868346,0.926694,0.432588,0.323805,0.788680,0.629401,0.401236,0.568259,0.486956,0.786294,0.344421,0.569881,0.945974,0.326083,0.367320,0.710802,0.013723,0.267834,0.226060,0.502232,0.567742,0.429656,0.062106,0.008231,0.404980,0.977340,0.980026,0.744027,0.456900,0.406211,0.318791,10.818874,20.063818,0.552478,0.288233,0.760106,0.820049,0.673538,0.723295,0.920642,0.953276,0.861515,0.508265,0.075108,43.070866,0.002365,0.000003,7.680258,0.004461,0.004431,0.000338,0.002511,10191159.560197,0.000000
-13582213.052319,1388714.519237,70530439.164244,52.681673,-1.436492,0.737348,0.771131,0.366922,0.940086,0.513185,0.844381,0.622487,0.363759,0.385202,0.501951,0.868051,0.975778,0.641818,0.159531,0.872738,0.307690,0.342267,0.101201,0.899585,0.200092,0.114010,0.567298,0.116060,0.268396,0.015462,0.228277,0.838934,0.857210,0.728292,0.440588,0.222402,0.325890,10.760995,19.902780,0.066890,0.178310,0.715453,0.818036,0.617131,0.715740,0.826971,0.927449,0.762240,0.547376,0.050849,27.318327,0.000177,0.001302,6.431452,0.004045,0.004054,0.000601,0.002248,13582213.052319,0.000000
-14381575.880982,1308919.407039,68630533.074252,62.529306,-1.087911,0.812718,0.779937,0.456046,0.388132,0.320008,0.782460,0.653387,0.396588,0.401664,0.598946,0.764296,0.439148,0.553917,0.479458,0.339273,0.302248,0.729399,0.207590,0.325380,0.157721,0.271978,0.705167,0.037380,0.347561,0.124761,0.213084,0.896030,0.862608,0.161382,0.437603,0.182113,0.291935,9.485919,16.504490,0.107453,0.147154,0.680292,0.810471,0.584012,0.685911,0.748755,0.889307,0.663080,0.314392,0.082073,17.470694,0.004704,0.004730,7.149872,0.004266,0.004265,0.000710,0.002139,14381575.880982,0.000000
-7289526.447058,1567990.164219,47103477.511918,35.090101,-1.899497,0.808051,0.779127,0.538434,0.438957,0.522226,0.830288,0.939646,0.398629,0.366700,0.497974,0.762247,0.532033,0.824523,0.498031,0.905184,0.954918,0.800526,0.191671,0.823109,0.230811,0.547052,0.708702,0.119307,0.035374,0.015245,0.159972,0.989048,0.957139,0.952337,0.437924,0.385734,0.319387,9.765702,19.703943,0.426748,0.283504,0.815423,0.788551,0.718857,0.696900,0.949723,0.935240,0.850356,0.587640,0.121783,44.909899,0.004320,0.006129,9.704464,0.004655,0.004650,0.000910,0.001939,7289526.447058,0.000000
-15911943.672157,1623281.055633,71992403.720801,50.621947,-1.309509,0.808850,0.851238,0.734516,0.395670,0.522049,0.874775,0.590614,0.380721,0.272730,0.235179,0.721813,0.962773,0.764308,0.513493,0.873044,0.960203,0.752800,0.595703,0.920199,0.741421,0.077099,0.901241,0.067975,0.182842,0.172515,0.203403,0.952495,0.972236,0.683982,0.365963,0.219271,0.288479,10.113521,14.888720,0.257981,0.171807,0.722210,0.788104,0.634051,0.690870,0.839782,0.922604,0.730047,0.487613,0.296016,29.378053,0.005231,0.023424,11.069683,0.004446,0.004453,0.000678,0.002171,15911943.672157,0.000000
-7365196.752288,1431048.372507,49814973.718359,34.327731,-1.897029,0.821721,0.792012,0.462882,0.754204,0.186928,0.776571,0.899255,0.469681,0.387450,0.532429,0.771682,0.910219,0.570474,0.003636,0.121398,0.292109,0.319709,0.094142,0.330555,0.985310,0.274468,0.701964,0.506921,0.027917,0.005656,0.192176,0.977020,0.964584,0.816128,0.443663,0.260173,0.292942,9.882583,19.961239,0.472273,0.274811,0.803824,0.794696,0.704834,0.705555,0.919849,0.924327,0.849986,0.541946,0.103645,45.672269,0.000006,0.000988,6.765218,0.004587,0.004587,0.000777,0.002072,7365196.752288,0.000000
-18382857.418680,1759015.739060,80736195.979706,58.610544,-1.812744,0.810500,0.853346,0.724312,0.466935,0.743329,0.903992,0.612016,0.380726,0.277806,0.622378,0.740908,0.535888,0.764308,0.497029,0.873044,0.914911,0.673755,0.595703,0.940448,0.973631,0.050081,0.446682,0.050538,0.182797,0.466837,0.204290,0.971067,0.945967,0.676182,0.446856,0.210695,0.292372,12.700824,6.429427,0.049626,0.148894,0.695460,0.805594,0.593551,0.687663,0.788689,0.898430,0.836794,0.493725,0.094051,21.389456,0.003966,0.021383,12.591327,0.004020,0.004040,0.000600,0.002249,18382857.418680,0.000000
-7800790.575326,1538338.503492,50547691.149792,37.994019,-1.897553,0.808051,0.781075,0.334720,0.437363,0.515040,0.838683,0.985375,0.398206,0.367606,0.485329,0.762247,0.532033,0.561745,0.497669,0.650846,0.670821,0.801073,0.192874,0.314208,0.222177,0.412820,0.711820,0.128425,0.021526,0.210129,0.159972,0.989048,0.957139,0.952337,0.437606,0.385734,0.279545,9.600891,13.773656,0.222098,0.286640,0.803665,0.773904,0.709536,0.685183,0.943642,0.926717,0.850065,0.587640,0.122511,42.005981,0.004334,0.005440,5.516761,0.003843,0.003861,0.000463,0.002386,7800790.575326,0.000000
-11367537.845407,1369861.867519,69670615.836941,49.543331,-1.914622,0.737232,0.670919,0.449197,0.375627,0.247583,0.747993,0.674288,0.396066,0.399259,0.203011,0.757602,0.963352,0.656920,0.522723,0.925766,0.950546,0.654496,0.216340,0.420257,0.210197,0.265303,0.674846,0.701180,0.231041,0.003904,0.405403,0.988807,0.945852,0.901059,0.440526,0.214250,0.279725,9.775130,20.129736,0.222115,0.230148,0.763489,0.834653,0.667937,0.739992,0.872144,0.949950,0.852602,0.582354,0.115760,30.456669,0.005775,0.008096,4.501561,0.004446,0.004461,0.000773,0.002076,11367537.845407,0.000000
-16246437.350761,1628782.351267,73618092.089529,50.570162,-1.738477,0.808945,0.781168,0.910228,0.394859,0.520893,0.859250,0.619884,0.380721,0.400605,0.596119,0.721813,0.963624,0.456506,0.511120,0.928361,0.960203,0.752800,0.595703,0.371176,0.715564,0.079364,0.691010,0.067596,0.182842,0.172515,0.207025,0.920543,0.945529,0.716104,0.446856,0.214624,0.290838,10.846975,15.080097,0.277772,0.174621,0.722732,0.816381,0.622054,0.710008,0.823203,0.916747,0.824212,0.509609,0.072489,29.429838,0.004284,0.016357,9.641294,0.004095,0.004112,0.000631,0.002218,16246437.350761,0.000000
-14312341.587866,1468584.417454,68004793.491606,52.701472,-1.657053,0.818702,0.783686,0.449272,0.638065,0.299215,0.879562,0.641762,0.396776,0.347539,0.497393,0.757602,0.962263,0.657033,0.534394,0.290247,0.961802,0.797615,0.017910,0.902306,0.210197,0.265303,0.456941,0.050294,0.230978,0.112328,0.408407,0.988742,0.947442,0.901059,0.399983,0.214250,0.294385,10.638384,17.064164,0.111827,0.197024,0.756981,0.810063,0.671304,0.715578,0.880974,0.943653,0.809300,0.581739,0.215675,27.298528,0.002939,0.000665,10.021410,0.004473,0.004486,0.000801,0.002048,14312341.587866,0.000000
-17028166.775969,1370039.018518,81846726.012054,65.783679,-1.380429,0.820841,0.849280,0.471164,0.431229,0.294309,0.796707,0.344944,0.390508,0.173433,0.492905,0.830332,0.535679,0.427766,0.662001,0.959598,0.297050,0.637594,0.021180,0.347688,0.964030,0.562773,0.070547,0.117285,0.379730,0.148641,0.432939,0.827604,0.768092,0.938581,0.437522,0.179954,0.266599,10.769588,16.313547,0.101599,0.141968,0.677148,0.814908,0.577261,0.713918,0.768591,0.928279,0.748529,0.575410,0.052494,14.216321,0.007623,0.000314,6.346610,0.004458,0.004470,0.000813,0.002036,17028166.775969,0.000000
-14141839.545989,1420947.054306,69761382.681806,53.818827,-1.671827,0.768517,0.779848,0.410150,0.426201,0.312395,0.864301,0.495065,0.364733,0.419067,0.473108,0.757146,0.996904,0.443863,0.056370,0.920025,0.889239,0.806342,0.034548,0.904183,0.230561,0.518152,0.699587,0.037349,0.231846,0.145391,0.462312,0.897920,0.862234,0.657132,0.447805,0.211410,0.323840,9.036680,15.844415,0.266662,0.200785,0.758085,0.829525,0.662353,0.730849,0.872943,0.953739,0.812097,0.516449,0.060819,26.181173,0.000110,0.001291,7.262544,0.004530,0.004539,0.000821,0.002028,14141839.545989,0.000000
-11902001.382087,1361008.762484,68886743.729432,50.218525,-1.603965,0.807642,0.778646,0.448427,0.388132,0.259774,0.786283,0.659343,0.396775,0.401664,0.478049,0.757407,0.963107,0.662587,0.538110,0.962085,0.296534,0.729870,0.209591,0.325380,0.157721,0.238794,0.693671,0.037380,0.238411,0.007785,0.464701,0.896030,0.862857,0.880505,0.437603,0.182113,0.294313,9.990923,20.000058,0.269853,0.202213,0.742768,0.821256,0.638365,0.724948,0.822931,0.929497,0.798902,0.586670,0.082073,29.781475,0.005860,0.005942,6.894738,0.004718,0.004723,0.000943,0.001906,11902001.382087,0.000000
-15897933.187106,1338063.491768,81501352.316716,61.373982,-1.472087,0.739200,0.829091,0.469812,0.490191,0.250532,0.377017,0.347494,0.358995,0.264661,0.625556,0.756163,0.304270,0.504644,0.525620,0.910707,0.356069,0.710208,0.215389,0.325226,0.194219,0.568825,0.665223,0.092280,0.355110,0.075156,0.442008,0.843886,0.914576,0.758759,0.443774,0.164094,0.277436,8.218292,18.033558,0.081657,0.169681,0.694370,0.848620,0.603401,0.745887,0.743481,0.942039,0.770554,0.537851,0.046231,18.626018,0.004132,0.005257,2.860243,0.003951,0.003948,0.000542,0.002307,15897933.187106,0.000000
-10226027.795157,1629233.127475,67528070.702107,36.601002,-1.482550,0.822421,0.858257,0.667119,0.624693,0.511266,0.865100,0.605816,0.377426,0.266764,0.503072,0.796409,0.488242,0.978980,0.248585,0.928116,0.524468,0.761252,0.019833,0.365179,0.900260,0.544627,0.923037,0.051737,0.006562,0.201616,0.317675,0.853744,0.851068,0.793586,0.440173,0.194841,0.280924,9.338156,13.890248,0.381705,0.209146,0.715129,0.791235,0.606641,0.683210,0.808019,0.897960,0.772942,0.576477,0.058139,43.398998,0.000727,0.000094,11.628554,0.004403,0.004398,0.000763,0.002086,10226027.795157,0.000000
-6876514.099519,1541184.516692,44978013.857670,34.509567,-0.885518,0.828734,0.775962,0.383878,0.636278,0.522146,0.860423,0.963057,0.379671,0.366498,0.636150,0.757770,0.545157,0.957223,0.519771,0.635625,0.967571,0.801623,0.529918,0.420493,0.229604,0.034493,0.461707,0.130427,0.010138,0.084670,0.210801,0.966439,0.966065,0.709215,0.361029,0.151006,0.320125,11.749860,17.786209,0.223342,0.208363,0.736140,0.733095,0.625220,0.623210,0.770864,0.750027,0.587499,0.499615,0.316270,45.490433,0.002799,0.012164,7.753499,0.004187,0.004181,0.000662,0.002187,6876514.099519,0.000000
-7133013.988649,1507351.162947,49298676.211259,33.412069,-0.264289,0.816459,0.876260,0.426238,0.966935,0.321007,0.846953,0.973404,0.398331,0.385038,0.621466,0.792483,0.508276,0.551769,0.525113,0.646516,0.926505,0.801359,0.203735,0.381015,0.209239,0.538377,0.434414,0.117435,0.016394,0.005598,0.156730,0.993856,0.843497,0.703409,0.343024,0.140553,0.319905,10.641025,20.210419,0.307493,0.190585,0.681249,0.686327,0.570328,0.575109,0.718469,0.712877,0.232248,0.541866,0.313724,46.587931,0.001498,0.003024,8.301434,0.003988,0.004003,0.000577,0.002272,7133013.988649,0.000000
-5583266.598112,1484905.868786,38656063.967799,34.040101,-1.588959,0.671481,0.779169,0.334720,0.401850,0.303220,0.835519,0.985375,0.398206,0.366700,0.485329,0.758354,0.525078,0.824523,0.460844,0.646555,0.963315,0.802077,0.190434,0.406243,0.230947,0.412820,0.693932,0.128425,0.021526,0.015245,0.164175,0.893121,0.957139,0.952337,0.436680,0.378209,0.319822,9.668806,19.674460,0.299794,0.292011,0.825404,0.775811,0.723150,0.682440,0.955644,0.929410,0.795862,0.598117,0.082846,45.959899,0.004177,0.006870,5.257800,0.004226,0.004236,0.000693,0.002156,5583266.598112,0.000000
-8631340.442663,1410959.607267,57306392.602545,40.605290,-1.383958,0.822782,0.877864,0.439531,0.371295,0.527873,0.384630,0.642133,0.396795,0.166293,0.614352,0.779916,0.536678,0.436498,0.963222,0.307172,0.297523,0.811519,0.256342,0.273192,0.908189,0.288451,0.070547,0.119755,0.090153,0.079679,0.410143,0.828599,0.829157,0.758982,0.437562,0.180816,0.319612,13.468814,18.266614,0.324132,0.221344,0.747994,0.808586,0.639808,0.709199,0.846571,0.916624,0.749415,0.571023,0.052842,39.394710,0.009715,0.003346,4.178317,0.004555,0.004564,0.000824,0.002025,8631340.442663,0.000000
-13272399.054638,1503379.849125,84725671.586051,44.486443,-1.131188,0.811090,0.916103,0.706598,0.636944,0.319397,0.869080,0.480319,0.378456,0.367436,0.554773,0.723560,0.433614,0.546210,0.144429,0.891908,0.682934,0.725842,0.200248,0.419045,0.989841,0.119749,0.674622,0.108714,0.138851,0.076982,0.218978,0.994341,0.632411,0.938115,0.445022,0.244110,0.291348,10.526402,17.928024,0.548758,0.189920,0.625691,0.808584,0.518787,0.671401,0.758512,0.923871,0.677350,0.460093,0.108051,35.513557,0.000272,0.003253,12.301766,0.004610,0.004606,0.000871,0.001978,13272399.054638,0.000000
-16292294.393116,1567333.502192,76574759.669822,49.578065,-1.650910,0.733940,0.875058,0.932178,0.431850,0.300483,0.884188,0.676319,0.374252,0.281573,0.231919,0.792413,0.484438,0.761876,0.067257,0.879339,0.946142,0.752426,0.028524,0.414561,0.225434,0.554614,0.574917,0.109708,0.181538,0.141374,0.393586,0.893682,0.839840,0.675510,0.446590,0.211117,0.292404,11.106696,16.111841,0.524393,0.179588,0.734224,0.804143,0.627587,0.707163,0.846341,0.931397,0.808125,0.532442,0.061591,30.421935,0.000139,0.000210,12.171826,0.004527,0.004539,0.000560,0.002289,16292294.393116,0.000000
-8085033.438789,1487011.845944,54649273.592649,39.064944,-1.780277,0.733938,0.894245,0.382737,0.758150,0.508739,0.323417,0.899265,0.396048,0.226707,0.634279,0.774063,0.962121,0.769509,0.156376,0.996354,0.880732,0.308067,0.637096,0.869729,0.999858,0.084060,0.661769,0.106994,0.087797,0.016087,0.224380,0.976238,0.982683,0.753070,0.445617,0.200848,0.178754,10.970376,19.729389,0.287222,0.234237,0.765187,0.819350,0.664947,0.710561,0.855673,0.901021,0.831409,0.510839,0.098982,40.935056,0.000240,0.017948,5.619621,0.004329,0.004334,0.000721,0.002128,8085033.438789,0.000000
-15048771.086183,1479574.052193,70459457.011580,52.835436,-1.908982,0.716855,0.779973,0.545651,0.640137,0.748073,0.859591,0.639151,0.401366,0.385381,0.200132,0.759396,0.477729,0.640575,0.524531,0.268208,0.598008,0.805370,0.580368,0.729355,0.224738,0.497419,0.693532,0.561485,0.212290,0.166588,0.436394,0.986897,0.964255,0.571724,0.440573,0.183056,0.294383,9.413686,15.238810,0.092406,0.193189,0.756106,0.824312,0.656784,0.729708,0.844051,0.930843,0.851769,0.446478,0.114829,27.164564,0.002823,0.006259,7.984798,0.004310,0.004304,0.000314,0.002535,15048771.086183,0.000000
-8364293.078106,1355944.070362,57155029.624157,39.196624,-0.687921,0.513346,0.793127,0.427684,0.758150,0.508267,0.395990,0.916243,0.380442,0.226707,0.634279,0.771174,0.536508,0.544440,0.155744,0.996354,0.266342,0.667701,0.065390,0.870944,0.986724,0.080173,0.703910,0.116658,0.087797,0.021372,0.225139,0.975284,0.964153,0.753070,0.445617,0.143018,0.172661,10.508743,19.505096,0.283079,0.228688,0.675572,0.752578,0.582146,0.647068,0.651693,0.759591,0.497380,0.517441,0.098574,40.803376,0.000238,0.001456,1.900618,0.004192,0.004204,0.000596,0.002253,8364293.078106,0.000000
-17456101.562997,1584329.849716,80438817.255904,53.376263,-0.646091,0.809323,0.775831,0.733392,0.623519,0.531862,0.792058,0.491389,0.378417,0.245709,0.615671,0.782453,0.550049,0.750341,0.641810,0.960490,0.964812,0.752439,0.205922,0.391147,0.229634,0.576202,0.470595,0.043198,0.207740,0.200543,0.211410,0.989062,0.967738,0.902003,0.366323,0.138727,0.290577,10.560420,14.419946,0.149912,0.146303,0.592333,0.795643,0.499542,0.670262,0.478436,0.813722,0.475909,0.574326,0.313509,26.623737,0.004318,0.002934,8.983767,0.004179,0.004199,0.000725,0.002124,17456101.562997,0.000000
-8253349.870554,1421436.707781,52664405.048058,39.064909,-0.745632,0.813655,0.779968,0.383248,0.758150,0.508739,0.863294,0.899265,0.396592,0.226707,0.654679,0.771860,0.529859,0.769015,0.129023,0.904183,0.879085,0.308067,0.168249,0.882606,0.986724,0.444952,0.661600,0.118744,0.087797,0.016087,0.224336,0.975271,0.982678,0.753070,0.445617,0.143018,0.175068,9.938029,19.722536,0.239097,0.219320,0.703756,0.730025,0.604660,0.627175,0.696500,0.720245,0.525566,0.510841,0.098568,40.935091,0.000173,0.003106,7.927623,0.004118,0.004126,0.000658,0.002191,8253349.870554,0.000000
-13249225.900000,1422474.129852,66708085.598844,51.667686,-0.878023,0.819161,0.869679,0.515348,0.270381,0.287460,0.861554,0.617041,0.405886,0.365864,0.604519,0.757763,0.264237,0.946035,0.511602,0.927870,0.962342,0.597279,0.091458,0.364300,0.229404,0.545474,0.677327,0.116797,0.230498,0.076824,0.396861,0.895515,0.474580,0.716505,0.442901,0.210440,0.325740,9.541745,17.942383,0.268645,0.150818,0.686513,0.817032,0.550478,0.659948,0.821253,0.927882,0.584396,0.430821,0.070282,28.332314,0.003119,0.002333,7.972788,0.004222,0.004216,0.000671,0.002178,13249225.900000,0.000000
-6587767.822799,1444678.160855,44158338.041069,35.247923,-1.644069,0.457384,0.776200,0.386128,0.389174,0.276316,0.806251,0.934108,0.398205,0.370733,0.647582,0.857345,0.514777,0.814321,0.491552,0.912465,0.225208,0.798252,0.090344,0.893751,0.271926,0.525734,0.721197,0.135071,0.020294,0.079357,0.417433,0.889928,0.957139,0.951807,0.447464,0.181954,0.325451,9.557335,17.712548,0.247259,0.251407,0.801907,0.785881,0.693845,0.694195,0.895395,0.893832,0.806808,0.597909,0.058136,44.752077,0.004915,0.003719,6.000999,0.004263,0.004261,0.000504,0.002345,6587767.822799,0.000000
-16643745.050552,1454768.657568,78198220.324423,56.648662,-0.544113,0.813412,0.778791,0.706598,0.636944,0.319397,0.789613,0.462703,0.380592,0.385075,0.555124,0.723560,0.433614,0.546238,0.144429,0.958828,0.682934,0.725842,0.255316,0.268959,0.908275,0.119749,0.674505,0.108279,0.267514,0.143165,0.227222,0.991235,0.474816,0.544100,0.443718,0.244110,0.291348,10.312282,15.976559,0.256964,0.130961,0.619118,0.813978,0.491873,0.654459,0.764683,0.932272,0.419644,0.400134,0.109628,23.351338,0.000272,0.003539,8.108614,0.004239,0.004258,0.000751,0.002098,16643745.050552,0.000000
-14478175.067863,1757587.538804,73604915.763324,41.247650,-1.296224,0.735910,0.791073,0.724574,0.624693,0.099961,0.862343,0.918048,0.389340,0.379429,0.504808,0.712559,0.484555,0.994189,0.660927,0.535047,0.897428,0.740099,0.030400,0.365179,0.900260,0.563818,0.898950,0.122230,0.006315,0.440123,0.210942,0.980282,0.858951,0.989170,0.440173,0.194841,0.191004,9.631479,6.729421,0.149941,0.180869,0.666320,0.714360,0.558367,0.598957,0.742755,0.794646,0.726437,0.552842,0.112872,38.752350,0.004556,0.000148,10.001870,0.003654,0.003680,0.000261,0.002588,14478175.067863,0.000000
-8078834.915496,1393628.152667,51079559.190101,39.741554,-1.393992,0.813368,0.780011,0.434825,0.388132,0.319641,0.811447,0.934814,0.396719,0.209854,0.600222,0.757156,0.446180,0.579228,0.524110,0.934902,0.214414,0.315610,0.168372,0.345401,0.252152,0.272923,0.659067,0.101994,0.078067,0.078022,0.271056,0.896749,0.858286,0.752827,0.437605,0.183700,0.325805,10.287848,17.828393,0.292968,0.225250,0.745292,0.762854,0.639016,0.654077,0.843587,0.854960,0.751917,0.556971,0.082381,40.258446,0.005572,0.002936,6.719425,0.004294,0.004294,0.000737,0.002112,8078834.915496,0.000000
-11004694.504860,1366345.695132,66270731.547377,46.152895,-0.879796,0.497007,0.781054,0.448539,0.391060,0.529083,0.790221,0.654587,0.397453,0.347153,0.489432,0.723599,0.973816,0.556383,0.512321,0.325660,0.914879,0.772992,0.198740,0.910741,0.366111,0.565085,0.582951,0.142397,0.179516,0.022238,0.409850,0.827148,0.463668,0.743991,0.440231,0.210386,0.281643,10.212099,19.635284,0.306360,0.167803,0.678508,0.816231,0.548934,0.665778,0.815653,0.929938,0.585132,0.449785,0.046513,33.847105,0.005286,0.007671,4.404202,0.004456,0.004431,0.000341,0.002508,11004694.504860,0.000000
-12395756.654342,1393543.021710,67702055.393101,49.658988,-1.912961,0.818693,0.670919,0.449197,0.636282,0.250675,0.773979,0.674288,0.396776,0.398856,0.203011,0.757602,0.962537,0.656920,0.534394,0.290247,0.961802,0.797615,0.216340,0.420257,0.210197,0.265303,0.693527,0.050294,0.231041,0.007630,0.408407,0.988807,0.947442,0.901059,0.440253,0.214250,0.294385,9.557806,20.013821,0.122119,0.222302,0.773531,0.834396,0.675523,0.739241,0.881929,0.950715,0.852357,0.581739,0.116378,30.341012,0.002951,0.004861,4.608236,0.004202,0.004220,0.000698,0.002151,12395756.654342,0.000000
-15341935.464960,1453495.479247,82710058.986051,49.769872,-0.502201,0.735611,0.916447,0.728398,0.491405,0.243446,0.105134,0.605696,0.380258,0.203448,0.504001,0.712559,0.488242,0.240300,0.514665,0.872302,0.384408,0.802169,0.025416,0.915561,0.907197,0.567382,0.088758,0.051130,0.184117,0.145077,0.462858,0.857795,0.364371,0.730885,0.440213,0.194841,0.281214,13.112193,16.361892,0.392862,0.139550,0.589440,0.828524,0.433063,0.641402,0.697114,0.936911,0.394803,0.398634,0.059805,30.230128,0.001365,0.000437,2.775348,0.004635,0.004645,0.000738,0.002111,15341935.464960,0.000000
-11010974.728114,1458392.918604,65200374.727558,45.931809,-1.623926,0.827900,0.850451,0.723427,0.613850,0.520914,0.880789,0.940576,0.468453,0.270533,0.534013,0.793585,0.963043,0.799191,0.490660,0.121398,0.292109,0.823331,0.031295,0.329431,0.925322,0.077877,0.715993,0.506921,0.182230,0.005524,0.196357,0.976993,0.859266,0.675664,0.443572,0.218101,0.293584,10.297834,20.068549,0.392698,0.191651,0.733121,0.771866,0.628848,0.663216,0.843334,0.877186,0.802877,0.525117,0.103835,34.068191,0.002643,0.000065,10.514025,0.004702,0.004706,0.000682,0.002167,11010974.728114,0.000000
-19520060.772162,1578861.821237,100957095.674171,57.632591,-0.757211,0.734496,0.875058,0.871959,0.425599,0.229252,0.112562,0.331813,0.384498,0.194296,0.504806,0.711877,0.395364,0.190772,0.218839,0.872182,0.947884,0.122162,0.213568,0.416654,0.355188,0.564387,0.570678,0.142376,0.184473,0.424489,0.409732,0.969093,0.466870,0.730878,0.443077,0.193955,0.284370,10.521928,7.568826,0.362642,0.132206,0.528906,0.857298,0.403527,0.679150,0.616538,0.950502,0.531027,0.403948,0.101541,22.367409,0.000270,0.000224,3.901860,0.004094,0.004121,0.000471,0.002378,19520060.772162,0.000000
-15388105.886682,1449589.511412,71149784.471307,55.940634,-0.517433,0.427740,0.771852,0.415581,0.636991,0.753936,0.862685,0.474626,0.398781,0.360179,0.583748,0.759743,0.928862,0.545812,0.800655,0.908126,0.946142,0.683274,0.693091,0.106061,0.231869,0.565034,0.692885,0.107600,0.254983,0.153127,0.345668,0.967588,0.483563,0.730264,0.440165,0.199591,0.347811,8.747242,15.645088,0.057172,0.133203,0.635517,0.825162,0.493115,0.651784,0.748365,0.925898,0.403951,0.410941,0.107399,24.059366,0.006414,0.001753,5.417108,0.004267,0.004262,0.000185,0.002664,15388105.886682,0.000000
-12478661.377562,1390742.522078,67424038.261287,49.679809,-1.697998,0.764429,0.872406,0.448096,0.636416,0.246824,0.846947,0.698424,0.398216,0.399274,0.622038,0.756703,0.962926,0.551769,0.519786,0.660160,0.319547,0.801371,0.216292,0.419220,0.228219,0.264082,0.689868,0.128211,0.231479,0.007255,0.162806,0.993601,0.946852,0.709776,0.437165,0.213493,0.293157,9.861805,20.034123,0.275809,0.204320,0.728474,0.815186,0.636866,0.709499,0.837545,0.916581,0.816950,0.506643,0.125502,30.320191,0.002798,0.005102,10.494372,0.004637,0.004643,0.000887,0.001962,12478661.377562,0.000000
-9516508.952945,1362337.818301,61376776.780892,44.800494,-1.890400,0.689118,0.792912,0.432229,0.377785,0.519160,0.640435,0.870917,0.396070,0.371013,0.193795,0.905134,0.964264,0.133389,0.522565,0.914296,0.314208,0.662187,0.215759,0.908461,0.169765,0.432244,0.188737,0.701098,0.169468,0.003869,0.217540,0.962566,0.958729,0.906350,0.450073,0.250725,0.278833,12.001132,20.496969,0.355888,0.249022,0.773437,0.813086,0.677948,0.721393,0.890728,0.931923,0.848989,0.579470,0.083444,35.199506,0.000869,0.006684,5.591497,0.004591,0.004619,0.000825,0.002024,9516508.952945,0.000000
-11805370.485437,1502642.682018,64439969.620410,52.264964,-1.887732,0.734680,0.874586,0.556679,0.638874,0.514631,0.830344,0.939653,0.439668,0.347846,0.497981,0.760625,0.484491,0.993504,0.686898,0.915908,0.656761,0.770802,0.011845,0.825501,0.953294,0.545801,0.939458,0.034990,0.234469,0.084054,0.600635,0.988811,0.869310,0.986942,0.436124,0.208102,0.281623,8.901620,17.543103,0.159871,0.192317,0.785029,0.783663,0.695752,0.694909,0.914010,0.932259,0.848585,0.553707,0.125811,27.735036,0.004749,0.000489,11.180875,0.004431,0.004422,0.000782,0.002067,11805370.485437,0.000000
