#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-15132680.442513,1535045.480731,89028989.211181,46.346479,-0.742118,0.821937,0.849228,0.620434,0.171508,0.625757,0.532834,0.643977,0.286987,0.248071,0.083558,0.820956,0.460807,0.243438,0.357700,0.303554,0.173730,0.625558,0.493943,0.088450,0.402785,0.018280,0.275482,0.215131,0.052812,0.477469,0.782029,0.919879,0.264015,0.861596,0.430918,0.143744,0.356578,13.291220,6.093889,0.365350,0.162000,0.564843,0.800802,0.360558,0.570123,0.610385,0.904236,0.523896,0.338957,0.107545,33.653521,0.001944,0.001290,4.581945,0.004308,0.004279,0.000198,0.002651,15132680.442513,0.000000
-8007659.636949,1442236.056286,57867834.297069,34.901543,-0.124557,0.800301,0.929530,0.617053,0.513800,0.605306,0.531058,0.677766,0.434318,0.212568,0.091994,0.347127,0.767616,0.613326,0.364178,0.167362,0.157446,0.134524,0.506536,0.600291,0.371263,0.016322,0.359774,0.214404,0.021072,0.062467,0.648336,0.920662,0.274731,0.669925,0.463733,0.142726,0.220955,12.373177,18.535902,0.459308,0.184528,0.651496,0.804069,0.453677,0.581691,0.738837,0.895024,0.117112,0.342990,0.037485,45.098457,0.001203,0.000702,2.995939,0.003924,0.003910,0.000207,0.002642,8007659.636949,0.000000
-7792433.389830,1457816.635073,56110605.950367,34.809198,-1.620938,0.814899,0.933062,0.619743,0.438313,0.120439,0.550510,0.684913,0.416320,0.386025,0.091994,0.819061,0.415930,0.613326,0.370359,0.173226,0.180294,0.134524,0.506269,0.148340,0.487876,0.016792,0.026803,0.215122,0.021207,0.060370,0.629192,0.920546,0.263827,0.666233,0.457254,0.281270,0.224599,14.245750,18.872129,0.513118,0.214759,0.776847,0.831151,0.613180,0.691147,0.925623,0.958925,0.802287,0.338686,0.050618,45.190802,0.002475,0.001242,6.340238,0.004626,0.004622,0.000612,0.002237,7792433.389830,0.000000
-4128904.029251,1384364.432708,40248741.494527,34.328885,-2.040843,0.824551,0.927915,0.407364,0.056572,0.167146,0.808919,0.679255,0.282428,0.032414,0.947140,0.814644,0.463429,0.328605,0.367100,0.331584,0.173710,0.613993,0.499643,0.627222,0.373914,0.033993,0.362993,0.539278,0.021065,0.034190,0.647519,0.988647,0.865549,0.909238,0.461803,0.144928,0.223681,12.007179,19.346130,0.553957,0.281279,0.813306,0.822543,0.695184,0.721922,0.880679,0.899204,0.870081,0.552311,0.069546,45.671115,0.009526,0.001612,4.159467,0.004679,0.004700,0.000864,0.001985,4128904.029251,0.000000
-4867895.035707,1374093.321344,44034635.515264,34.282714,-0.860362,0.822632,0.913770,0.382325,0.058058,0.634794,0.505622,0.678399,0.296183,0.364142,0.475791,0.750886,0.321010,0.351521,0.333980,0.141927,0.181198,0.578803,0.575202,0.133105,0.382283,0.018634,0.251163,0.690867,0.013645,0.061313,0.717197,0.916693,0.397489,0.858190,0.461841,0.138051,0.332856,12.836630,18.614834,0.660895,0.223559,0.731986,0.816237,0.546088,0.620703,0.807555,0.890194,0.576991,0.393087,0.039655,45.717286,0.005380,0.000595,4.389283,0.004570,0.004582,0.000837,0.002013,4867895.035707,0.000000
-5564915.549234,1311576.068863,45363990.053648,39.874978,-0.055915,0.824034,0.965215,0.332333,0.056572,0.146091,0.531202,0.696927,0.677008,0.205911,0.963588,0.749080,0.463429,0.327948,0.369756,0.328798,0.173363,0.575080,0.627926,0.631350,0.489022,0.034311,0.359436,0.224114,0.093984,0.033321,0.607012,0.919740,0.378607,0.852580,0.461768,0.135743,0.220921,12.014521,19.407629,0.361324,0.198392,0.696577,0.777585,0.513812,0.582183,0.761593,0.845853,0.054380,0.384609,0.041065,40.125022,0.012680,0.001585,2.999639,0.004475,0.004497,0.000739,0.002110,5564915.549234,0.000000
-4927902.403310,1307021.227809,41888557.588526,35.085564,-0.204870,0.422178,0.786173,0.320167,0.128194,0.673629,0.541189,0.677725,0.424060,0.047624,0.970439,0.355952,0.750291,0.329263,0.572427,0.447530,0.152933,0.101571,0.510728,0.600452,0.491300,0.018393,0.362054,0.214467,0.021147,0.071246,0.648827,0.907820,0.274661,0.672393,0.461841,0.147209,0.224361,12.189186,18.207389,0.354852,0.213408,0.706065,0.790728,0.520484,0.591702,0.812610,0.888376,0.185247,0.346778,0.035978,44.914436,0.007335,0.000715,1.040495,0.004443,0.004450,0.000442,0.002407,4927902.403310,0.000000
-14793376.162705,1557905.220519,88831596.234331,45.919925,-1.782146,0.721215,0.958125,0.657410,0.178154,0.107321,0.532834,0.677956,0.283130,0.342380,0.083558,0.896494,0.464247,0.304738,0.370149,0.299929,0.173730,0.108690,0.492147,0.013212,0.387902,0.024296,0.246854,0.215131,0.052581,0.459065,0.732397,0.915716,0.246322,0.667984,0.461762,0.295695,0.332319,13.639617,6.674178,0.424810,0.189904,0.691982,0.814320,0.554044,0.684518,0.872360,0.951549,0.831723,0.333129,0.039410,34.080075,0.003541,0.000509,7.155567,0.004216,0.004189,0.000124,0.002725,14793376.162705,0.000000
-5284665.262781,1369138.742904,42197317.185869,34.824665,-0.349530,0.823736,0.927616,0.409987,0.060690,0.118604,0.557963,0.684813,0.433153,0.391338,0.091994,0.819107,0.462692,0.614305,0.370359,0.173226,0.180640,0.617817,0.506960,0.630869,0.373307,0.016474,0.028181,0.215122,0.021070,0.061647,0.647916,0.989119,0.323651,0.663646,0.461695,0.143976,0.223661,13.963720,18.795104,0.490937,0.214150,0.723637,0.806095,0.538085,0.607523,0.823483,0.895407,0.294981,0.342238,0.069967,45.175335,0.005995,0.000751,5.686401,0.004786,0.004792,0.000857,0.001992,5284665.262781,0.000000
-5305129.985745,1404670.148695,42393984.724921,33.581339,-1.495174,0.704496,0.937358,0.403730,0.120067,0.633574,0.817443,0.684835,0.457471,0.201436,0.568396,0.203875,0.428533,0.730756,0.567768,0.159018,0.859004,0.087482,0.799659,0.822304,0.234753,0.534567,0.277607,0.630514,0.016554,0.014845,0.648580,0.823846,0.259886,0.627762,0.459208,0.317789,0.072058,11.955127,20.018330,0.377710,0.226839,0.732020,0.774736,0.569369,0.604125,0.619832,0.686948,0.775790,0.366615,0.006337,46.418661,0.000973,0.001537,6.801283,0.004290,0.004274,0.000704,0.002145,5305129.985745,0.000000
-5655326.168431,1418863.591432,48544802.911282,34.822866,-1.818616,0.812582,0.927087,0.540847,0.060004,0.121426,0.558784,0.676909,0.427436,0.799152,0.091994,0.819061,0.718461,0.613326,0.370359,0.173226,0.180640,0.134524,0.506878,0.151631,0.372773,0.229632,0.026803,0.215122,0.021050,0.061647,0.648336,0.989119,0.338824,0.663646,0.457168,0.257450,0.224599,14.243661,18.822395,0.706979,0.232930,0.802026,0.836669,0.644929,0.701822,0.933852,0.960113,0.837750,0.348115,0.079469,45.177134,0.005414,0.001433,6.068767,0.004957,0.004932,0.000770,0.002079,5655326.168431,0.000000
-6429592.594179,1422149.084897,49315584.615031,34.597476,-0.513604,0.710310,0.746989,0.372876,0.437272,0.673636,0.534806,0.684580,0.617474,0.381970,0.087748,0.891488,0.414617,0.328100,0.572441,0.150921,0.850840,0.568280,0.487134,0.139854,0.371602,0.018813,0.246989,0.694875,0.008918,0.095925,0.704221,0.887058,0.264844,0.886496,0.462322,0.144332,0.258501,12.682832,17.591585,0.323513,0.192929,0.703294,0.807716,0.486148,0.585724,0.793520,0.903962,0.401665,0.349072,0.026417,45.402524,0.005663,0.004199,4.436670,0.003944,0.003961,0.000496,0.002353,6429592.594179,0.000000
-5162836.975315,1444194.880587,42910302.557898,33.930977,-1.852325,0.824289,0.930018,0.321328,0.182869,0.764379,0.541189,0.677725,0.452178,0.345604,0.963588,0.927059,0.409424,0.580667,0.370079,0.446934,0.151698,0.612379,0.510728,0.595347,0.402641,0.524954,0.020852,0.207149,0.021265,0.016855,0.649250,0.933918,0.274772,0.668475,0.461841,0.336740,0.325468,13.448163,20.168822,0.481259,0.237789,0.831172,0.832735,0.684480,0.723827,0.959175,0.959900,0.843128,0.339108,0.022271,46.069023,0.006445,0.001190,4.766566,0.004721,0.004730,0.000910,0.001939,5162836.975315,0.000000
-4939577.236643,1393425.692739,41401240.533487,33.727554,-0.005277,0.720502,0.939305,0.323220,0.175120,0.643726,0.808976,0.678302,0.492052,0.045824,0.492318,0.242682,0.737026,0.334142,0.931573,0.292328,0.856648,0.085663,0.123945,0.032830,0.486306,0.994754,0.266204,0.761400,0.017459,0.018827,0.020100,0.920413,0.260261,0.837608,0.479182,0.333116,0.335560,11.632437,19.895408,0.455652,0.196464,0.735448,0.722400,0.584075,0.577743,0.906208,0.896741,0.005263,0.337306,0.007245,46.272446,0.002177,0.000818,3.337459,0.004557,0.004551,0.000832,0.002017,4939577.236643,0.000000
-7156786.169474,1451638.331133,53670708.666505,34.807841,-0.516728,0.839186,0.944072,0.617053,0.305362,0.085369,0.857877,0.689150,0.713206,0.094180,0.233449,0.819146,0.716133,0.330467,0.369873,0.474682,0.173363,0.105272,0.494965,0.436682,0.402223,0.007416,0.264504,0.246296,0.021200,0.058206,0.648336,0.920158,0.269023,0.663646,0.461841,0.166852,0.355061,13.050550,18.750399,0.633563,0.186518,0.698345,0.776947,0.499422,0.565543,0.818293,0.886638,0.403531,0.340868,0.041090,45.192159,0.003840,0.000658,11.921140,0.004932,0.004936,0.000837,0.002012,7156786.169474,0.000000
-8455256.439598,1559351.607102,62561485.615721,37.334898,-1.357434,0.826340,0.973332,0.470841,0.407862,0.637057,0.817858,0.667917,0.695423,0.051282,0.060976,0.823447,0.720096,0.317392,0.400007,0.338220,0.856947,0.093913,0.637720,0.339782,0.593372,0.244996,0.273275,0.530428,0.010815,0.226435,0.633177,0.790688,0.703580,0.730182,0.454132,0.147708,0.355032,13.186864,13.664888,0.455982,0.197629,0.728422,0.769143,0.591275,0.656888,0.788830,0.868438,0.742680,0.563450,0.002469,42.665102,0.003138,0.001327,11.586989,0.004542,0.004562,0.000710,0.002139,8455256.439598,0.000000
-8613281.987900,1462547.448799,64952076.559461,37.364923,-0.730731,0.821937,0.849228,0.616656,0.171508,0.625757,0.808892,0.644138,0.695026,0.248071,0.089056,0.820956,0.471640,0.243438,0.342308,0.338285,0.185177,0.139981,0.494263,0.088450,0.404928,0.018280,0.273270,0.229059,0.010512,0.229254,0.780305,0.920421,0.264015,0.861596,0.430921,0.143744,0.331202,13.271707,13.565675,0.588623,0.179217,0.658673,0.775753,0.447989,0.554266,0.745963,0.877305,0.518443,0.338797,0.107778,42.635077,0.002279,0.001193,9.344739,0.004701,0.004679,0.000546,0.002303,8613281.987900,0.000000
-14384085.982697,1620766.416883,85355704.121126,45.929607,-1.721370,0.709429,0.961267,0.620434,0.178154,0.080462,0.532834,0.677956,0.288441,0.342380,0.085430,0.895107,0.465300,0.245454,0.367510,0.446429,0.865313,0.604822,0.493943,0.013212,0.364354,0.028622,0.276582,0.215131,0.052581,0.459246,0.677735,0.915716,0.233443,0.882323,0.461670,0.295794,0.331560,13.316178,6.656170,0.465408,0.180269,0.695426,0.816923,0.542753,0.675545,0.874414,0.952788,0.821179,0.327995,0.039596,34.070393,0.002321,0.000684,8.777455,0.004419,0.004449,0.000350,0.002499,14384085.982697,0.000000
-16081508.306504,1473087.521277,97275972.741025,54.571853,-0.353913,0.677718,0.955453,0.464491,0.118968,0.631386,0.832261,0.279104,0.283168,0.057352,0.176495,0.891001,0.332592,0.245548,0.569393,0.175473,0.865163,0.567413,0.495493,0.025396,0.376980,0.245490,0.363510,0.513259,0.147129,0.443696,0.727675,0.792860,0.251077,0.877052,0.373632,0.146621,0.332103,11.707985,7.071941,0.241020,0.125399,0.496843,0.782454,0.288159,0.565054,0.482030,0.910101,0.298064,0.372881,0.192873,25.428147,0.001591,0.001610,4.676154,0.003918,0.003944,0.000244,0.002605,16081508.306504,0.000000
-4082507.894159,1392376.826676,43551266.289900,33.286183,-1.900411,0.720167,0.937289,0.324059,0.062507,0.645239,0.826684,0.622498,0.881892,0.057559,0.564103,0.344824,0.737026,0.319883,0.599466,0.130800,0.309372,0.058331,0.111455,0.032830,0.493626,0.507232,0.274102,0.742504,0.002997,0.052310,0.058009,0.915706,0.799130,0.838954,0.479426,0.333910,0.324438,12.297941,18.869369,0.658127,0.279205,0.814422,0.793782,0.708383,0.693013,0.943081,0.932292,0.850493,0.553524,0.004899,46.713817,0.005380,0.000797,4.500260,0.004742,0.004755,0.000848,0.002001,4082507.894159,0.000000
-5664429.389054,1409350.718976,44420999.729301,33.721394,-1.434863,0.706600,0.934943,0.393360,0.178066,0.765960,0.808601,0.676408,0.456760,0.338163,0.492545,0.249779,0.330436,0.254034,0.894449,0.134576,0.859004,0.119284,0.124006,0.822304,0.290924,0.999309,0.266525,0.213052,0.017291,0.019148,0.628871,0.823200,0.872827,0.711757,0.448928,0.333103,0.231162,11.326808,19.888905,0.341593,0.291367,0.805939,0.788457,0.706261,0.692093,0.947835,0.938651,0.761852,0.534668,0.026688,46.278606,0.002025,0.000332,2.916699,0.004558,0.004558,0.000852,0.001997,5664429.389054,0.000000
-7169282.415088,1491476.601503,54430844.326163,34.932077,-2.047885,0.815710,0.927616,0.617006,0.438313,0.131450,0.557963,0.684813,0.427436,0.047656,0.091994,0.819061,0.415930,0.618569,0.370359,0.173226,0.866019,0.134524,0.506878,0.161054,0.365542,0.016474,0.262766,0.219824,0.021051,0.064923,0.648336,0.989119,0.900585,0.663646,0.462761,0.162617,0.224599,12.839098,18.543561,0.568670,0.265252,0.804561,0.833798,0.690731,0.739421,0.880877,0.936742,0.870993,0.504965,0.067754,45.067923,0.002475,0.002061,8.101459,0.004599,0.004596,0.000728,0.002121,7169282.415088,0.000000
-6181972.328648,1355784.806175,46946198.638391,34.826109,-0.106576,0.815416,0.927616,0.320516,0.486660,0.121426,0.544818,0.684918,0.427436,0.386862,0.091994,0.347336,0.465395,0.611280,0.373655,0.173226,0.180640,0.134524,0.506783,0.151385,0.401563,0.016474,0.026803,0.215122,0.021092,0.061647,0.648336,0.989119,0.263827,0.663646,0.457254,0.143747,0.353440,12.961513,18.795292,0.229232,0.204907,0.679827,0.790223,0.483579,0.576315,0.778545,0.885485,0.101093,0.319065,0.079285,45.173891,0.001913,0.001333,2.817262,0.003798,0.003812,0.000503,0.002346,6181972.328648,0.000000
-5633436.550792,1402711.187399,45032931.699760,33.459773,-1.727909,0.824173,0.792091,0.482252,0.158146,0.629458,0.695703,0.684630,0.695902,0.203881,0.995394,0.840514,0.464725,0.323185,0.582499,0.336738,0.184999,0.101546,0.141295,0.835279,0.491413,0.018375,0.287258,0.255052,0.012121,0.025481,0.649290,0.905871,0.269345,0.681145,0.457040,0.317897,0.072138,12.822311,19.692698,0.542382,0.237380,0.743392,0.786427,0.588869,0.623785,0.625761,0.694241,0.822345,0.345233,0.044922,46.540227,0.005478,0.000956,6.808649,0.004826,0.004832,0.000958,0.001891,5633436.550792,0.000000
-5876879.456482,1370053.561577,43703090.225545,34.726063,-1.173036,0.891966,0.838812,0.308698,0.449440,0.141921,0.542481,0.693469,0.463237,0.240253,0.490227,0.833569,0.415018,0.329035,0.371199,0.128444,0.219478,0.514559,0.510446,0.203705,0.359816,0.028483,0.361228,0.743570,0.015484,0.075369,0.681870,0.920052,0.347441,0.880531,0.461662,0.175461,0.078341,11.534888,18.100896,0.248923,0.227603,0.766923,0.820387,0.595175,0.667535,0.641145,0.706412,0.690574,0.372108,0.041410,45.273937,0.002405,0.000651,1.608349,0.003338,0.003365,0.000177,0.002672,5876879.456482,0.000000
-11256896.672454,1576971.924891,62548583.512277,54.965011,-1.624786,0.820583,0.952487,0.576791,0.049401,0.635804,0.819974,0.668769,0.605228,0.397881,0.085409,0.892336,0.459788,0.629113,0.573180,0.144258,0.844972,0.603762,0.631064,0.776709,0.815000,0.976133,0.814436,0.531950,0.147339,0.454052,0.598056,0.883150,0.271092,0.651270,0.461884,0.304648,0.082076,9.393221,6.459191,0.266327,0.140535,0.659888,0.674435,0.491520,0.502104,0.483763,0.518327,0.803046,0.352778,0.025672,25.034989,0.006012,0.003243,10.640798,0.004604,0.004573,0.000462,0.002387,11256896.672454,0.000000
-5230060.630229,1384167.319884,44745252.206595,34.338944,-1.406162,0.824173,0.835046,0.408026,0.063837,0.673636,0.543382,0.683995,0.693767,0.049960,0.095165,0.819099,0.455738,0.217894,0.368356,0.174229,0.845688,0.105272,0.156476,0.152091,0.404307,0.066261,0.262965,0.216461,0.012143,0.069907,0.648578,0.820354,0.714940,0.663646,0.445716,0.163898,0.230285,12.923722,18.355050,0.796796,0.244367,0.796798,0.795970,0.669527,0.700957,0.886143,0.916353,0.754918,0.556313,0.032087,45.661056,0.003633,0.001108,6.206224,0.004628,0.004650,0.000851,0.001998,5230060.630229,0.000000
-5512055.156239,1368151.268110,46142949.004327,33.734500,-1.732353,0.706604,0.937356,0.409307,0.182348,0.765960,0.530168,0.677873,0.451353,0.218570,0.492545,0.249779,0.330436,0.242924,0.898437,0.137770,0.876721,0.148823,0.111516,0.812280,0.295713,0.541224,0.274422,0.743859,0.017446,0.019148,0.630378,0.914725,0.872827,0.665245,0.448928,0.143400,0.223423,11.656308,19.885452,0.354656,0.267948,0.791787,0.818635,0.676721,0.725088,0.848721,0.897672,0.823132,0.515803,0.065586,46.265500,0.001892,0.000379,3.378509,0.004439,0.004438,0.000773,0.002076,5512055.156239,0.000000
-4863194.472206,1369112.976525,43858057.845895,34.289327,-0.511350,0.822632,0.926995,0.382325,0.051913,0.592325,0.532820,0.678399,0.296183,0.386068,0.475791,0.749481,0.321010,0.330467,0.310309,0.177162,0.181221,0.625572,0.503201,0.151736,0.382905,0.018102,0.251163,0.223782,0.013645,0.061645,0.648108,0.908284,0.397116,0.660345,0.461841,0.138051,0.356258,12.834736,18.604478,0.683959,0.216780,0.717093,0.795653,0.542608,0.608766,0.803928,0.877470,0.400315,0.395604,0.036170,45.710673,0.005398,0.000822,3.955723,0.004555,0.004568,0.000828,0.002021,4863194.472206,0.000000
-7805850.665114,1447070.152727,56153078.523415,34.817892,-0.387782,0.881210,0.956910,0.617006,0.438313,0.121426,0.557963,0.684813,0.427436,0.364099,0.091994,0.819061,0.415930,0.613326,0.370359,0.173400,0.180618,0.091456,0.580098,0.132996,0.372722,0.016474,0.026803,0.682207,0.021072,0.061315,0.717426,0.996942,0.263827,0.861491,0.457254,0.143976,0.170319,14.161309,18.846573,0.517877,0.197216,0.682084,0.825966,0.461450,0.590155,0.761759,0.912227,0.321439,0.316893,0.082555,45.182108,0.002475,0.000344,6.919692,0.004636,0.004631,0.000707,0.002142,7805850.665114,0.000000
-6209355.957569,1419627.193169,44690820.141511,34.825423,-1.523928,0.815416,0.927616,0.471686,0.176240,0.121426,0.815147,0.685188,0.421884,0.386025,0.091994,0.819061,0.415930,0.613326,0.353862,0.173226,0.857069,0.134030,0.504853,0.104458,0.591380,0.016474,0.031258,0.215122,0.021072,0.061647,0.648336,0.895859,0.720043,0.663185,0.454146,0.131660,0.224599,14.160111,18.812275,0.590833,0.236625,0.774803,0.811016,0.641462,0.684125,0.833964,0.876342,0.782146,0.529347,0.046678,45.174577,0.006122,0.003004,8.218534,0.004694,0.004692,0.000882,0.001967,6209355.957569,0.000000
-5260709.051935,1469831.134924,44016274.759010,33.734561,-1.744790,0.710996,0.937454,0.392668,0.176413,0.765960,0.808601,0.620604,0.456760,0.059975,0.093752,0.872113,0.330281,0.320579,0.894449,0.125415,0.859004,0.502227,0.634950,0.822304,0.295637,0.540348,0.274763,0.743859,0.017446,0.019148,0.628871,0.918382,0.872699,0.711757,0.449058,0.332000,0.231162,11.859186,19.901331,0.368645,0.295047,0.820571,0.810119,0.722654,0.714274,0.953831,0.948607,0.825318,0.534717,0.066864,46.265439,0.003792,0.004199,4.672302,0.004507,0.004516,0.000720,0.002129,5260709.051935,0.000000
-12325413.332384,1598250.486055,68012918.975988,54.721948,-1.837556,0.891642,0.926569,0.605817,0.457073,0.662381,0.525143,0.677919,0.613874,0.385305,0.051669,0.900237,0.416195,0.629044,0.387177,0.280070,0.191609,0.683472,0.766883,0.191598,0.765344,0.671491,0.821837,0.216951,0.150473,0.433196,0.773183,0.920458,0.270456,0.881104,0.463674,0.317851,0.082969,9.475093,7.107296,0.167576,0.152125,0.707817,0.719485,0.574614,0.582292,0.551311,0.582672,0.840794,0.341349,0.037518,25.278052,0.002545,0.001132,6.747188,0.004305,0.004300,0.000330,0.002519,12325413.332384,0.000000
-12683093.361597,1548593.507453,88706237.422401,45.344290,-1.503456,0.823059,0.955953,0.614955,0.299896,0.090394,0.800936,0.272832,0.300111,0.035901,0.077721,0.874151,0.330531,0.321409,0.358372,0.278553,0.177796,0.579754,0.537000,0.083171,0.416836,0.075844,0.344551,0.213637,0.047540,0.453786,0.729927,0.828441,0.275609,0.656504,0.457571,0.309387,0.203815,12.756094,6.731605,0.333780,0.196649,0.682076,0.820918,0.580614,0.717973,0.869112,0.949457,0.777640,0.371655,0.011486,34.655710,0.002304,0.001190,7.896049,0.003979,0.004002,0.000317,0.002532,12683093.361597,0.000000
-17635127.586304,1530518.669674,80748423.016748,58.291511,-0.831865,0.824888,0.838508,0.620665,0.172018,0.630402,0.940163,0.272857,0.429805,0.249420,0.069773,0.830728,0.330362,0.335131,0.583237,0.338935,0.864243,0.602976,0.631065,0.389102,0.804891,0.972592,0.379366,0.532319,0.193881,0.418156,0.483966,0.949273,0.232769,0.978765,0.469914,0.272767,0.091984,9.858815,7.885907,0.183681,0.136804,0.654390,0.774124,0.482439,0.635472,0.626266,0.674663,0.564763,0.318119,0.036882,21.708489,0.002331,0.009978,8.856719,0.004404,0.004404,0.000495,0.002354,17635127.586304,0.000000
-12632380.272233,1589812.118896,80244742.554540,42.955223,-1.671167,0.707367,0.958115,0.620434,0.178154,0.107321,0.532662,0.604382,0.283130,0.342380,0.974476,0.820033,0.463289,0.245454,0.370160,0.446429,0.173730,0.525089,0.493943,0.010663,0.282351,0.024296,0.276582,0.215131,0.021442,0.459154,0.649624,0.915716,0.231878,0.664558,0.461843,0.295695,0.334404,13.433919,6.626180,0.473602,0.189496,0.702656,0.826295,0.540803,0.674315,0.878879,0.957185,0.811972,0.327371,0.039247,37.044777,0.002318,0.000597,7.201689,0.004432,0.004464,0.000606,0.002243,12632380.272233,0.000000
-16049286.374801,1603658.266950,95204786.746693,45.937533,-0.445980,0.801077,0.926224,0.623382,0.443585,0.633907,0.839147,0.710082,0.248167,0.325325,0.084043,0.851357,0.464198,0.235523,0.371705,0.287026,0.865361,0.543415,0.146913,0.004674,0.395620,0.999604,0.191268,0.234803,0.050078,0.471460,0.717883,0.915427,0.270721,0.665316,0.461857,0.143735,0.355061,12.845105,6.367719,0.448576,0.150247,0.522782,0.769317,0.297332,0.512090,0.517823,0.861812,0.359803,0.342942,0.039098,34.062467,0.001432,0.000096,10.796824,0.004327,0.004346,0.000293,0.002556,16049286.374801,0.000000
-12834764.798608,1601347.225253,82266761.765710,42.782027,-1.766670,0.890945,0.931806,0.620355,0.178881,0.593444,0.839546,0.668783,0.605363,0.056751,0.051702,0.869736,0.414170,0.318222,0.384184,0.462550,0.191609,0.602124,0.156921,0.191598,0.871485,0.270520,0.281755,0.253347,0.012904,0.491383,0.649205,0.921782,0.277878,0.881798,0.461657,0.299555,0.074855,13.454487,5.672132,0.488195,0.185043,0.709249,0.745151,0.563068,0.601268,0.447147,0.547340,0.829099,0.343911,0.042137,37.217973,0.003204,0.001704,11.722827,0.004491,0.004506,0.000459,0.002390,12834764.798608,0.000000
-5536957.386284,1464143.230136,43514614.555771,33.667601,-1.495920,0.704496,0.937618,0.403730,0.158144,0.765960,0.818442,0.674192,0.456510,0.201053,0.568396,0.203875,0.428533,0.731762,0.567768,0.159018,0.859004,0.779300,0.799659,0.822304,0.234722,0.534567,0.277607,0.630012,0.016554,0.019148,0.649301,0.823290,0.903312,0.629107,0.459189,0.317789,0.231162,12.003694,19.900177,0.382621,0.284122,0.813891,0.796354,0.712526,0.698318,0.952348,0.943549,0.775958,0.490138,0.006142,46.332399,0.000882,0.005008,6.677683,0.004266,0.004248,0.000688,0.002161,5536957.386284,0.000000
-13449238.046123,1581587.028503,82311534.022572,42.809934,-0.698957,0.823624,0.834282,0.620434,0.194150,0.663185,0.825085,0.597463,0.437087,0.343946,0.089046,0.869586,0.471885,0.603652,0.370358,0.299822,0.173730,0.602125,0.628583,0.606524,0.860289,0.987903,0.801512,0.214708,0.025173,0.429919,0.763014,0.918867,0.278840,0.882780,0.430918,0.145107,0.074934,9.622930,7.106975,0.247635,0.154515,0.606905,0.722549,0.393724,0.570357,0.298481,0.434201,0.502896,0.345157,0.107100,37.190066,0.005836,0.001397,9.256708,0.004372,0.004339,0.000254,0.002595,13449238.046123,0.000000
-5117456.681295,1370687.137832,41809775.900773,34.838666,-0.909513,0.823885,0.955494,0.366507,0.123746,0.143266,0.541189,0.683981,0.426005,0.205889,0.113387,0.818166,0.416550,0.344077,0.371199,0.447530,0.187690,0.518699,0.510446,0.571592,0.367253,0.028483,0.012993,0.220908,0.021080,0.062437,0.651074,0.919074,0.347441,0.865714,0.461822,0.170800,0.220921,13.823430,18.778785,0.416194,0.221842,0.756551,0.823611,0.584165,0.641086,0.874136,0.922982,0.597280,0.372409,0.040680,45.161334,0.007294,0.002089,3.186259,0.004382,0.004396,0.000721,0.002128,5117456.681295,0.000000
-14342136.121944,1544240.457012,86495811.109447,45.933940,-1.774835,0.708585,0.958125,0.616590,0.178154,0.107321,0.525281,0.665051,0.282097,0.342380,0.051666,0.870927,0.416887,0.245454,0.370165,0.452493,0.173730,0.099851,0.493943,0.013212,0.387902,0.024296,0.276582,0.215131,0.052581,0.459446,0.737608,0.915929,0.231878,0.881313,0.461670,0.295695,0.332319,13.231253,6.632674,0.421757,0.191803,0.695843,0.814070,0.551987,0.679493,0.875270,0.951422,0.830489,0.327309,0.039684,34.066060,0.002152,0.000331,6.934164,0.004326,0.004325,0.000239,0.002610,14342136.121944,0.000000
-4503273.228193,1299919.739568,44199918.172127,39.636958,-0.103673,0.823877,0.828794,0.308698,0.056577,0.146091,0.541189,0.678261,0.821342,0.205653,0.963588,0.818159,0.463429,0.330528,0.369716,0.447530,0.187690,0.071223,0.510446,0.571592,0.485842,0.028483,0.362054,0.220910,0.082083,0.062437,0.601590,0.920052,0.347441,0.867730,0.461841,0.146608,0.220865,11.764209,18.524236,0.303262,0.197664,0.701650,0.773525,0.514290,0.574977,0.785647,0.855191,0.098480,0.372108,0.041046,40.363042,0.013281,0.000610,1.408484,0.004317,0.004340,0.000663,0.002186,4503273.228193,0.000000
