#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-18133904.902398,1732801.465132,93173590.882808,52.062157,-1.735266,0.837820,1.000000,0.809818,0.476265,0.846777,0.961325,0.133400,0.384268,0.193314,0.243234,0.470671,0.965533,0.579998,0.458055,0.541191,0.588411,1.000000,0.837843,0.408465,0.970664,0.723032,0.458663,0.770081,0.132900,0.396939,0.648613,1.000000,0.661860,0.000000,0.406578,0.189285,0.269944,11.275323,8.478305,0.252140,0.152500,0.691426,0.710561,0.452157,0.458322,0.817109,0.881849,0.823647,0.306421,0.052386,27.937843,0.003308,0.013434,10.644685,0.003765,0.003756,0.000171,0.002678,18133904.902398,0.000000
-5452279.232363,1488573.506469,53305792.887180,32.048750,-0.416267,0.884090,0.948350,0.650453,0.394855,0.379055,1.000000,0.236129,0.416018,0.248152,0.747798,0.228925,0.808682,0.620484,0.470722,0.329691,0.548226,0.945369,0.823003,0.000000,0.940785,0.725634,0.293847,0.581327,0.000000,0.000000,0.646494,0.840375,0.787825,0.777162,0.376985,0.077345,0.297787,12.203070,20.475095,0.611439,0.198184,0.671043,0.785864,0.532153,0.638165,0.431553,0.684451,0.340496,0.578401,0.207138,47.951250,0.001187,0.000128,7.295499,0.003862,0.003844,0.000489,0.002360,5452279.232363,0.000000
-7582448.443009,1499185.602991,57138380.626058,32.143158,-0.098075,0.686115,0.877732,0.922970,0.342057,0.259343,0.989785,0.523577,0.530986,0.151368,0.992588,0.350084,0.606623,0.596031,0.315958,0.359584,0.249187,1.000000,0.257128,0.513143,1.000000,0.260094,0.840623,0.418213,0.000000,0.000000,0.999259,0.540536,0.575471,0.350350,0.394995,0.158961,0.283215,9.825813,20.040091,0.683119,0.179617,0.690493,0.731933,0.582923,0.617482,0.875852,0.904725,0.093419,0.496165,0.015787,47.856842,0.002510,0.002064,10.354566,0.004071,0.004068,0.000615,0.002234,7582448.443009,0.000000
-6271725.153638,1491008.024537,59994096.451039,32.081168,-0.649490,0.624900,0.967586,0.593164,0.844818,0.471425,0.694235,0.532623,0.242989,0.593418,0.809953,0.353150,0.579570,0.330251,0.720533,0.255454,0.467663,0.584182,0.320062,0.000000,0.920863,0.747143,0.481603,0.223989,0.000000,0.000000,0.371297,0.713020,0.730926,0.811662,0.384578,0.358847,0.240755,11.069052,20.322198,0.505582,0.238332,0.704110,0.762205,0.606591,0.654976,0.879136,0.918999,0.477688,0.607766,0.124081,47.918832,0.003405,0.000043,7.586295,0.004235,0.004237,0.000515,0.002334,6271725.153638,0.000000
-13792633.678045,1521815.975046,66323531.242292,61.864263,-1.875447,0.821546,0.974402,0.480779,0.000000,0.446949,0.991505,0.403286,0.588030,0.249797,1.000000,0.994416,0.550091,0.528461,0.340260,0.416579,0.501650,0.617998,0.361321,0.699796,1.000000,0.817586,0.508338,0.094825,0.232607,0.415194,0.698331,1.000000,0.638431,0.961398,0.428545,0.274634,0.123861,10.164446,7.883645,0.289512,0.188109,0.775675,0.800014,0.686109,0.691230,0.820226,0.827369,0.846714,0.460538,0.148501,18.135737,0.014061,0.009579,9.380879,0.004817,0.004824,0.000929,0.001920,13792633.678045,0.000000
-9121286.862821,1513967.321259,58045808.636659,35.267350,-1.055284,0.518261,0.870486,0.796176,0.568377,0.168631,1.000000,0.728955,0.511873,0.248793,1.000000,0.430625,0.711415,0.770802,0.486423,0.092764,0.432973,0.972552,0.038560,0.999501,1.000000,0.000000,0.920386,0.649198,0.041454,0.000000,0.847603,0.727533,0.648779,0.537637,0.439598,0.214296,0.300466,9.543475,19.995366,0.456525,0.209780,0.752390,0.765216,0.654284,0.665145,0.918857,0.926356,0.651906,0.550414,0.004721,44.732650,0.002903,0.000840,4.989294,0.004187,0.004146,0.000108,0.002741,9121286.862821,0.000000
-14508497.572148,1465660.211688,67076832.173222,50.546247,-0.674272,0.703021,0.980322,0.631219,0.343252,0.754042,0.941209,0.713798,0.418243,0.548345,0.551321,0.261207,0.465437,0.499593,0.367174,0.376450,0.307894,0.540391,1.000000,0.064338,0.207795,0.327294,0.539910,0.000000,0.149097,0.280223,0.494029,1.000000,0.220517,0.343416,0.430462,0.255630,0.146426,11.010340,11.904203,0.259486,0.135355,0.693527,0.755538,0.514006,0.554820,0.825897,0.845836,0.490473,0.299342,0.143943,29.453753,0.001255,0.001866,9.177398,0.003500,0.003490,0.000284,0.002565,14508497.572148,0.000000
-13361087.175351,1578870.816134,73558937.788618,58.514459,-2.001041,0.880954,0.983744,0.499637,0.000000,0.454197,1.000000,0.231867,0.633674,0.156366,0.932248,0.968682,0.508251,0.618296,0.353907,0.389873,0.466077,0.581962,0.283012,0.800778,1.000000,0.893549,0.483457,0.141999,0.170093,0.508113,0.634919,1.000000,0.528069,1.000000,0.449117,0.264670,0.128003,10.207488,5.080163,0.265317,0.179412,0.760843,0.809293,0.646271,0.690743,0.814126,0.826616,0.864806,0.417969,0.101412,21.485541,0.011611,0.007566,8.550763,0.004775,0.004779,0.000911,0.001938,13361087.175351,0.000000
-11135214.925171,1465546.106969,71722571.179544,42.513509,-1.027754,0.807168,0.919061,0.704392,0.340332,0.474268,0.849491,0.416864,0.365106,0.185690,0.728679,0.350260,0.763574,0.691587,0.346950,0.467831,0.455455,0.647016,0.822330,0.311025,0.734699,0.335298,0.540318,0.379016,0.116242,0.070015,0.552562,0.852600,0.492984,0.580894,0.371380,0.206913,0.236252,11.228451,18.221736,0.484388,0.172172,0.692097,0.797993,0.572654,0.697772,0.835641,0.936224,0.642190,0.452929,0.229240,37.486491,0.003005,0.009862,8.557854,0.004086,0.004082,0.000627,0.002222,11135214.925171,0.000000
-11753082.020056,1428931.357329,79113261.117338,55.575322,-1.873925,0.774996,0.981137,0.341549,0.000000,0.171422,1.000000,0.282396,0.543641,0.122758,0.880783,0.712709,0.487195,0.648409,0.192546,0.159725,0.470422,0.710721,0.074884,0.912551,1.000000,0.587818,0.422733,0.349100,0.174230,0.385506,0.841022,0.931873,0.617725,1.000000,0.463694,0.229613,0.097549,9.143694,8.791498,0.130719,0.219717,0.736477,0.810348,0.655543,0.704791,0.746800,0.787048,0.846480,0.475559,0.042191,24.424678,0.006253,0.002287,1.915168,0.004328,0.004349,0.000711,0.002138,11753082.020056,0.000000
-7146941.428397,1483106.171231,57515953.137409,32.931529,-0.319030,0.740068,0.979366,0.790049,0.318436,0.462410,0.925848,0.576439,0.723562,0.326147,0.554939,0.378525,0.507822,0.336182,0.594306,0.320986,0.583385,0.851870,0.822830,0.091986,1.000000,0.290834,0.000000,0.502118,0.012503,0.000000,0.360441,0.783574,0.634705,0.625911,0.341730,0.154049,0.303549,14.403510,20.743602,0.752714,0.168802,0.655473,0.717663,0.519590,0.575671,0.700734,0.779631,0.273146,0.537349,0.284350,47.068471,0.003082,0.003482,10.539082,0.004483,0.004484,0.000718,0.002131,7146941.428397,0.000000
-12698417.286832,1687177.491974,93237337.099975,50.814829,-1.905616,0.770232,1.000000,0.579119,0.056967,0.906450,0.832061,0.811753,0.000000,0.290668,0.319901,0.500179,0.831964,0.554450,0.292832,0.802248,0.391641,0.758406,0.824885,0.275153,0.144905,0.419139,0.554493,0.000000,0.080872,0.551976,0.401439,1.000000,0.778403,0.389102,0.433408,0.389334,0.337194,11.904932,3.666153,0.361753,0.222017,0.691700,0.766850,0.614790,0.677175,0.869388,0.921788,0.851269,0.435807,0.083598,29.185171,0.007709,0.006276,10.629285,0.004154,0.004153,0.000383,0.002466,12698417.286832,0.000000
-10766000.436909,1534491.286752,69354649.620909,36.603769,-1.473963,0.505013,0.939583,0.783236,0.723171,0.624787,0.892365,0.709288,0.457909,0.309954,0.613317,0.496051,0.597163,0.557482,0.210796,0.852707,0.296789,0.540515,0.924067,0.394768,0.557718,0.444740,0.589070,0.000000,0.043495,0.058617,0.738902,1.000000,0.326184,0.557463,0.369536,0.242237,0.227179,10.687965,18.515856,0.411025,0.188625,0.728542,0.787783,0.603269,0.694180,0.884160,0.927071,0.770984,0.340100,0.309034,43.396231,0.000435,0.003987,7.102615,0.004234,0.004216,0.000147,0.002702,10766000.436909,0.000000
-14773087.112533,1527247.124815,68862447.043841,58.367946,-1.226664,0.715518,1.000000,0.757015,0.000000,0.455830,0.967700,0.645289,0.492971,0.287582,0.403283,0.400217,0.467083,0.539048,0.336197,0.660727,0.552786,0.811843,0.668704,0.886525,0.825817,0.710539,0.476783,0.191338,0.209478,0.369115,0.722143,0.819569,0.569031,0.472082,0.417180,0.177368,0.337543,11.403031,9.321806,0.334504,0.134035,0.736067,0.753415,0.617398,0.658587,0.871482,0.915085,0.706731,0.496135,0.094419,21.632054,0.005322,0.012810,11.086262,0.004152,0.004155,0.000444,0.002405,14773087.112533,0.000000
-9305580.507945,1417170.006601,60024727.514610,44.071934,-0.388987,1.000000,0.978564,0.417522,0.351965,0.676077,0.996223,0.608646,0.187830,0.525607,0.491986,0.471675,0.408570,0.504871,0.355025,0.384094,0.643703,0.874365,0.907374,0.402602,0.806673,0.412114,0.864703,0.559386,0.143931,0.043759,0.502083,0.693035,0.804967,0.136702,0.357630,0.342392,0.182806,9.558676,18.739056,0.367046,0.209261,0.690902,0.719306,0.560134,0.575010,0.864261,0.885947,0.322257,0.321273,0.187535,35.928066,0.003013,0.007153,7.706550,0.004605,0.004611,0.000849,0.002000,9305580.507945,0.000000
-12265630.737203,1510299.254771,76778529.933491,40.287300,-1.018235,0.566531,0.947637,0.807672,0.375535,0.643517,0.864533,0.574242,0.432639,0.266391,0.696203,0.355832,0.563766,0.541727,0.229742,0.686229,0.335220,0.729121,0.866496,0.352007,0.621192,0.354682,0.563584,0.116873,0.069046,0.134802,0.784029,0.890910,0.455131,0.617610,0.352873,0.192166,0.266414,11.178382,16.239730,0.451493,0.176009,0.672290,0.775029,0.581746,0.678241,0.834062,0.918867,0.638768,0.424531,0.305479,39.712700,0.001253,0.004924,7.901372,0.003892,0.003890,0.000250,0.002599,12265630.737203,0.000000
-12389420.239917,1389961.559700,86911833.803186,47.451522,-0.013431,0.697634,0.847267,0.788726,0.408868,0.209905,0.946035,0.213287,0.345356,0.330717,1.000000,0.509696,0.816066,0.369532,0.460384,0.283008,0.289138,0.809665,0.502135,0.000000,1.000000,0.137651,0.108704,0.395629,0.206607,0.000000,0.738160,0.552466,0.515702,0.782855,0.376118,0.305253,0.190985,13.849778,20.721837,0.539471,0.155601,0.548581,0.756455,0.466049,0.638251,0.743391,0.917820,0.013342,0.582861,0.066442,32.548478,0.003812,0.000122,9.300594,0.004442,0.004447,0.000709,0.002140,12389420.239917,0.000000
-9468025.817882,1424047.943669,71588860.218177,39.774105,-0.445541,0.661267,0.907427,0.690945,0.626843,0.340665,0.820135,0.372955,0.294172,0.462068,0.904976,0.431423,0.697818,0.349891,0.590458,0.269231,0.378401,0.696924,0.411099,0.000000,0.960432,0.442397,0.295153,0.309809,0.103303,0.000000,0.554729,0.632743,0.623314,0.797259,0.396328,0.332050,0.215870,12.484023,20.523925,0.556652,0.202662,0.652698,0.768085,0.560898,0.656570,0.843150,0.925549,0.359522,0.595763,0.056549,40.225895,0.003651,0.000068,8.949612,0.004309,0.004315,0.000626,0.002223,9468025.817882,0.000000
-11555643.606946,1362857.545362,76992836.728887,45.970648,-0.522597,0.661813,0.951796,0.527246,0.626776,0.329793,0.893951,0.417348,0.308390,0.410074,0.824544,0.439083,0.706952,0.344669,0.595514,0.262918,0.429781,0.699990,0.483510,0.000000,0.782174,0.442371,0.094627,0.494158,0.186797,0.000091,0.554737,0.632709,0.618131,0.623789,0.408028,0.282230,0.216306,13.062777,20.713325,0.431673,0.182877,0.644180,0.771800,0.558214,0.663919,0.838315,0.928904,0.407021,0.593449,0.029699,34.029352,0.003711,0.000068,9.621258,0.004550,0.004555,0.000710,0.002139,11555643.606946,0.000000
-14891029.129502,1385490.862145,87781503.012910,58.119629,-1.477582,0.726390,0.836776,0.624787,0.071609,0.704192,0.783805,0.470171,0.178394,0.279836,0.516226,0.997458,0.391519,0.780896,0.263306,0.668999,0.626781,0.448444,0.872541,0.266479,0.310121,0.075185,0.281471,0.775770,0.348107,0.001234,0.302759,0.914463,0.400121,0.642859,0.415526,0.364203,0.322898,12.525939,20.571928,0.438534,0.154115,0.680619,0.833101,0.575681,0.727396,0.863206,0.957523,0.771811,0.394842,0.019020,21.880371,0.005484,0.016860,10.230329,0.004973,0.004966,0.000910,0.001939,14891029.129502,0.000000
-12330748.020157,1506375.595516,79404955.806063,40.648133,-1.018235,0.566531,0.947041,0.807672,0.376608,0.641239,0.704826,0.574242,0.432639,0.256140,0.696203,0.355832,0.563766,0.541727,0.219604,0.686229,0.271131,0.729121,0.867580,0.352007,0.621801,0.966591,0.560191,0.116873,0.073511,0.134802,0.999912,0.890910,0.455131,0.617610,0.352873,0.192166,0.266414,10.745229,16.244180,0.441336,0.185659,0.662562,0.785279,0.584498,0.686601,0.830870,0.925460,0.638768,0.424531,0.305479,39.351867,0.001151,0.003092,6.132350,0.003950,0.003948,0.000271,0.002578,12330748.020157,0.000000
-14196296.372976,1678312.431698,87812121.195971,42.556520,-0.980372,1.000000,0.907908,0.760127,0.339053,0.614772,0.932112,0.440685,0.344225,0.173836,0.126816,0.500448,0.545147,0.518204,0.204918,0.416195,0.715261,0.558813,0.824264,0.954329,0.585714,0.336937,0.686975,0.629664,0.032009,0.387636,0.508499,0.808295,0.558974,0.495171,0.385592,0.231912,0.141956,11.187766,8.490418,0.303912,0.164936,0.637365,0.735397,0.544760,0.557948,0.766874,0.804673,0.624829,0.496155,0.167825,37.443480,0.001156,0.008793,11.397467,0.003792,0.003805,0.000363,0.002486,14196296.372976,0.000000
-20080936.609995,1704937.870544,86129175.506519,57.941668,-1.124299,0.731977,0.969993,0.831773,0.020788,0.544752,0.810392,0.451920,0.354436,0.302006,0.316079,0.982964,0.535674,0.522626,0.221212,0.845664,0.639193,0.199769,0.810259,0.900143,0.307645,0.320452,0.400865,0.335286,0.156206,0.538638,0.326565,0.807385,0.496915,0.161899,0.407593,0.284919,0.244339,13.187480,4.271841,0.260430,0.116795,0.667941,0.739022,0.515543,0.520816,0.839839,0.892303,0.675120,0.439668,0.111575,22.058332,0.006181,0.003019,12.494759,0.004508,0.004491,0.000386,0.002463,20080936.609995,0.000000
-7984806.896675,1315045.911924,57634575.485494,45.137577,-1.635796,0.774641,0.981811,0.357454,0.250966,0.151376,1.000000,0.282396,0.543641,0.122758,0.880783,0.702238,0.487195,0.649099,0.196882,0.159725,0.470422,0.732569,0.074884,0.912551,0.999766,0.587192,0.095674,0.349100,0.174230,0.003978,0.422301,0.931873,0.602546,0.466480,0.468317,0.228803,0.278637,12.150251,20.552487,0.313793,0.219455,0.760288,0.834773,0.645081,0.711674,0.892550,0.944997,0.805203,0.469546,0.032941,34.862423,0.001504,0.002403,2.591668,0.004571,0.004581,0.000881,0.001968,7984806.896675,0.000000
-14956259.827587,1728694.437482,88792197.248944,41.232605,-1.238162,0.743581,0.908606,0.956815,0.530156,0.799903,0.934081,0.776977,0.386970,0.198601,0.392580,0.914034,0.312019,0.800310,0.000440,0.685967,0.458039,0.555987,0.998579,0.771993,0.569229,0.133000,0.736652,0.779955,0.045580,0.266480,0.719312,0.834739,0.227997,0.105833,0.411418,0.277004,0.265919,11.104060,12.146029,0.259299,0.144627,0.662725,0.744718,0.509295,0.519634,0.845651,0.903261,0.710083,0.350037,0.114977,38.767395,0.000008,0.010708,11.774827,0.004356,0.004365,0.000333,0.002516,14956259.827587,0.000000
-12947515.767396,1658711.910571,74992371.154824,42.182732,-0.873744,0.809606,0.963426,0.496422,0.916921,0.555880,0.749772,0.879323,0.329666,0.578833,0.755025,0.604215,0.638224,0.779638,0.197901,0.579583,0.522341,0.719892,0.728882,0.460323,0.464156,0.326795,0.455971,0.139198,0.049232,0.298387,0.520117,0.766998,0.565805,0.370149,0.390317,0.302082,0.152077,11.750279,11.398767,0.202250,0.166073,0.679808,0.718713,0.509644,0.522603,0.787430,0.811500,0.582614,0.509351,0.135493,37.817268,0.000269,0.009421,10.504225,0.004143,0.004152,0.000648,0.002201,12947515.767396,0.000000
-15817524.967994,1539464.309820,75459128.592053,45.345420,-0.387059,0.729584,0.958401,0.820376,0.401999,0.744667,1.000000,0.635942,0.447699,0.184618,0.519116,0.351952,0.466853,0.497227,0.378927,0.505386,0.246841,0.490298,0.997236,0.264171,0.191324,0.458643,0.435817,0.167883,0.097246,0.253122,0.511641,0.958220,0.189024,0.380180,0.421473,0.230426,0.098045,11.694839,12.791188,0.317937,0.129917,0.634387,0.662960,0.421816,0.438510,0.557133,0.625712,0.320949,0.298450,0.146848,34.654580,0.002887,0.002238,10.257797,0.003564,0.003564,0.000277,0.002572,15817524.967994,0.000000
-5068974.794246,1437817.558919,43705147.812349,32.170237,-1.948137,0.703420,0.977033,0.506353,0.261058,0.520108,0.835297,0.699348,0.422128,0.000000,1.000000,0.258640,0.533948,0.561540,0.246644,0.479191,0.309964,0.567988,0.368164,0.936248,0.986131,0.073664,0.997454,0.571645,0.000000,0.000000,0.780616,0.996255,0.484151,0.343118,0.442250,0.255990,0.358408,8.638249,19.866523,0.572992,0.262884,0.831680,0.815020,0.709304,0.723374,0.955897,0.949623,0.857461,0.402188,0.003824,47.829763,0.001873,0.004198,8.801380,0.004373,0.004366,0.000757,0.002092,5068974.794246,0.000000
-5559231.596153,1472990.560397,52195206.707481,32.053249,-0.425667,0.884090,0.948350,0.604318,0.396616,0.379055,0.936602,0.236129,0.537209,0.248152,0.748202,0.228925,0.808682,0.554900,0.472033,0.329691,0.533673,0.945369,0.804859,0.000000,0.896981,0.572791,0.293847,0.386169,0.000060,0.000000,0.644491,0.841276,0.787825,0.774434,0.379288,0.078177,0.297787,12.257923,20.470325,0.609921,0.200400,0.674198,0.790766,0.535947,0.642072,0.444327,0.694432,0.346666,0.578039,0.201144,47.946751,0.001254,0.000127,7.179317,0.003906,0.003889,0.000509,0.002340,5559231.596153,0.000000
-8839593.795143,1418009.977069,56646526.437282,38.598935,-1.055284,0.518261,0.978680,0.504813,0.568377,0.168631,1.000000,0.728955,0.514797,0.248793,0.993290,0.431527,0.711415,0.763120,0.250183,0.092764,0.432973,0.972552,0.039395,0.999501,0.315271,0.000000,0.918223,0.632570,0.085862,0.000000,0.847603,0.727533,0.647198,0.537637,0.439598,0.214296,0.300466,9.633466,19.994111,0.404758,0.214733,0.756826,0.772496,0.660207,0.673412,0.921545,0.930548,0.651906,0.551084,0.004721,41.401065,0.000842,0.001030,4.965026,0.004408,0.004374,0.000297,0.002552,8839593.795143,0.000000
-15412095.578474,1430873.085105,80529917.734305,50.893040,-0.502139,0.661827,0.951796,0.527246,0.628682,0.336712,0.902628,0.417348,0.308390,0.410074,0.824544,0.439083,0.706952,0.343507,0.533195,0.283352,0.429781,0.700090,0.483510,0.000000,0.782174,0.249610,0.094627,0.494158,0.186797,0.177695,0.544830,0.626677,0.618439,0.529716,0.408221,0.282230,0.216306,13.154733,15.360046,0.285084,0.164945,0.636494,0.764349,0.548748,0.654661,0.832062,0.924675,0.394765,0.559872,0.026478,29.106960,0.002991,0.000068,9.758777,0.004255,0.004264,0.000540,0.002309,15412095.578474,0.000000
-14402008.775925,1504056.024787,68785323.524934,50.574927,-0.929644,0.793591,0.842149,0.671903,0.342556,0.619762,0.962144,0.502750,0.474233,0.287611,0.281735,0.459870,0.892912,0.688668,0.226535,0.344743,0.599862,0.964446,0.733492,0.991516,0.875134,0.403479,0.600515,1.000000,0.198008,0.129043,0.538871,0.723879,0.890039,0.397863,0.421397,0.222611,0.340205,10.862454,16.444673,0.277176,0.174070,0.717118,0.783012,0.622365,0.677115,0.893834,0.934893,0.605306,0.401752,0.041654,29.425073,0.001366,0.007890,8.641407,0.004076,0.004072,0.000457,0.002392,14402008.775925,0.000000
-12925655.888166,1530538.577180,78551004.633592,41.259199,-1.018235,0.566531,0.947637,0.807672,0.375521,0.643517,0.864503,0.807086,0.432639,0.267600,0.696203,0.356128,0.563766,0.541727,0.229742,0.302396,0.482744,0.731088,0.866496,0.453000,0.621192,0.251743,0.563584,0.096938,0.069046,0.178167,0.784029,0.890910,0.433881,0.617610,0.352873,0.192166,0.266414,11.355484,14.934006,0.411193,0.166827,0.665878,0.733425,0.571339,0.643051,0.826799,0.889552,0.638768,0.415974,0.305479,38.740801,0.001253,0.008667,6.568840,0.003803,0.003803,0.000013,0.002836,12925655.888166,0.000000
-18195012.076289,1462897.519340,87973660.077674,59.008007,-0.756559,0.749455,0.865492,0.794829,0.403326,0.839763,0.999320,0.389965,0.271880,0.395263,0.763758,0.494591,0.424253,0.558748,0.393614,0.290005,0.443868,0.581859,0.844137,0.400671,0.270674,0.237215,0.816698,0.168082,0.274436,0.198617,0.548480,0.980708,0.400540,0.487808,0.359599,0.179376,0.167849,10.047435,14.198800,0.157293,0.110308,0.604172,0.783450,0.463090,0.623277,0.702929,0.878229,0.530722,0.374543,0.330614,20.991993,0.003088,0.005940,11.065944,0.003903,0.003913,0.000462,0.002387,18195012.076289,0.000000
-12018448.905942,1439632.360000,64127499.392796,49.996217,-0.799934,0.717316,0.969144,0.806856,0.349851,0.813647,0.898821,0.598058,0.536799,0.501718,0.789758,0.758525,0.220057,0.935190,0.145067,0.603251,0.495447,0.492241,0.645689,0.438496,0.367213,0.172092,0.089298,0.434610,0.239128,0.004004,0.456782,0.862418,0.503989,0.292814,0.336196,0.294813,0.225756,13.585871,20.666863,0.492922,0.141326,0.713203,0.773105,0.623299,0.629894,0.871324,0.915536,0.550641,0.454001,0.286256,30.003783,0.000610,0.011420,12.385916,0.004636,0.004620,0.000804,0.002045,12018448.905942,0.000000
-9256687.398261,1537448.013178,58795313.098320,35.267285,-1.551083,0.518261,0.870486,0.799371,0.568377,0.395720,1.000000,0.728955,0.511873,0.236476,0.802258,0.912786,0.794504,0.770802,0.486423,0.092764,0.434684,0.972552,0.038560,0.999501,0.484072,0.000000,0.920045,0.649198,0.041454,0.000000,0.631739,0.899993,0.648487,0.555000,0.426998,0.214296,0.190987,9.331926,20.005276,0.454470,0.214294,0.776149,0.792773,0.661431,0.673554,0.905989,0.916135,0.787982,0.499099,0.107761,44.732715,0.002903,0.000742,4.615978,0.004068,0.004023,0.000000,0.002849,9256687.398261,0.000000
-15768215.942674,1532817.677631,73352669.290487,49.992944,-1.862571,0.706217,0.980322,0.631219,0.348279,0.754042,0.879432,0.713798,0.418243,0.150021,0.811066,0.665622,0.465437,0.499593,0.367174,0.376450,0.306082,0.538651,1.000000,0.171836,0.195773,0.327294,0.536405,0.021998,0.143064,0.279267,0.603707,0.991973,0.896077,0.816259,0.430462,0.177907,0.144970,11.336254,11.932969,0.338582,0.204098,0.758800,0.790988,0.660661,0.683634,0.845665,0.858406,0.844727,0.562897,0.140402,30.007056,0.003249,0.004043,10.995270,0.004636,0.004636,0.000520,0.002329,15768215.942674,0.000000
-17579748.461409,1727991.357365,86839864.907032,46.449233,-1.842616,0.797429,0.910481,0.940602,0.302951,0.618889,0.462242,0.441269,0.346380,0.385761,0.779752,0.767228,0.545147,0.894226,0.184392,0.487659,0.314571,0.630755,0.461573,0.669605,0.567203,0.139311,0.691024,0.573986,0.074333,0.386810,0.516038,1.000000,0.636782,0.698378,0.472550,0.202269,0.151589,11.426140,8.548824,0.236100,0.175363,0.689912,0.758997,0.563074,0.616220,0.799564,0.823836,0.841598,0.459902,0.052267,33.550767,0.001093,0.004818,5.187836,0.004196,0.004205,0.000439,0.002410,17579748.461409,0.000000
-11177590.713699,1476076.315116,72387775.679657,42.513492,-0.794948,0.808840,0.979328,0.704392,0.342142,0.473393,0.847341,0.419737,0.365106,0.185690,0.728679,0.377928,0.744600,0.657091,0.346950,0.467831,0.455455,0.647016,0.822815,0.311025,0.734699,0.336447,0.540241,0.379016,0.116242,0.070015,0.552562,0.782469,0.633607,0.627786,0.371380,0.203806,0.238849,11.399851,18.225054,0.556914,0.177989,0.677183,0.781189,0.592108,0.678572,0.847454,0.927603,0.548395,0.537323,0.193984,37.486508,0.002986,0.008964,10.136391,0.004333,0.004328,0.000752,0.002097,11177590.713699,0.000000
-10095689.776639,1593228.770456,68802571.203308,41.146438,-1.999828,0.772107,0.997645,0.482321,0.405082,0.825173,0.906652,0.407139,0.475947,0.015248,0.273985,0.775669,0.636516,0.766863,0.596335,0.363973,0.482670,0.548825,0.727736,0.330131,0.549730,0.459399,0.528016,0.733712,0.063725,0.193298,0.544847,0.978459,0.945132,0.486278,0.460198,0.412157,0.195887,11.370465,14.482141,0.388284,0.286334,0.767465,0.823198,0.665048,0.675985,0.918980,0.929312,0.864641,0.419187,0.068660,38.853562,0.006759,0.008381,10.824757,0.004798,0.004770,0.000634,0.002215,10095689.776639,0.000000
-11460780.049041,1771558.901278,72990760.194098,40.537307,-1.810968,0.982739,0.997890,0.455284,0.719186,0.527818,0.660901,0.629782,0.614305,0.380037,0.719980,0.393063,0.852744,0.790569,0.050690,0.765662,0.643610,0.363141,0.971991,0.762454,0.531460,0.188530,0.811449,0.426773,0.000000,0.435137,0.798010,1.000000,0.388626,0.382697,0.418534,0.233369,0.195267,10.591790,6.969248,0.162143,0.167742,0.720860,0.736568,0.535582,0.547648,0.844235,0.860317,0.836504,0.364184,0.172904,39.462693,0.000046,0.013727,8.805785,0.003861,0.003855,0.000476,0.002373,11460780.049041,0.000000
-20178897.241994,1706328.129946,87120538.774088,57.808718,-1.146371,0.731977,0.969993,0.806058,0.162231,0.543665,0.800604,0.451920,0.354436,0.302006,0.316079,0.970601,0.534700,0.523494,0.221212,0.845671,0.639193,0.199769,0.820927,0.900143,0.108692,0.176236,0.604328,0.391248,0.156202,0.531785,0.447229,0.807385,0.514270,0.160209,0.412719,0.219965,0.244339,12.307103,4.314587,0.215854,0.111432,0.654040,0.733449,0.508819,0.513912,0.794105,0.887368,0.682212,0.431949,0.099330,22.191282,0.002777,0.003117,12.481423,0.004482,0.004464,0.000361,0.002488,20178897.241994,0.000000
-5603026.776568,1450290.794401,53734246.354852,32.048750,-0.428751,0.701693,0.950331,0.644401,0.394518,0.379055,1.000000,0.236129,0.475737,0.506959,0.582639,0.211034,0.488378,0.620484,0.470722,0.329691,0.548226,0.943499,0.823003,0.000000,0.940785,0.247750,0.293847,0.334583,0.000000,0.000000,0.646494,0.726220,0.792270,0.779646,0.389226,0.077345,0.294616,12.499271,20.471537,0.525296,0.192780,0.665061,0.775910,0.529524,0.639129,0.422069,0.686505,0.348678,0.594706,0.118625,47.951250,0.000630,0.000128,6.964128,0.003768,0.003744,0.000422,0.002427,5603026.776568,0.000000
