#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-16614159.429591,1822205.934418,83430736.525999,47.713186,-1.641547,0.737026,0.977288,0.900727,0.070446,0.777156,0.209789,0.666997,0.237809,0.662077,0.817018,0.829416,0.705827,0.901041,0.728213,0.237272,0.576060,0.602211,0.974246,0.284469,0.278626,0.126443,0.478116,0.396552,0.075578,0.439315,0.644173,0.933859,0.953018,0.682821,0.424208,0.266842,0.238807,13.036751,7.147690,0.242571,0.203476,0.712069,0.815058,0.626514,0.685812,0.885185,0.926271,0.806320,0.493858,0.129379,32.286814,0.011411,0.005018,4.376703,0.004434,0.004401,0.000324,0.002525,16614159.429591,0.000000
-15010974.636451,1716320.770388,98955405.070290,42.792318,-0.345752,0.780561,0.960306,0.838186,0.667324,0.784208,0.691410,0.507495,0.312218,0.018565,0.662071,0.593883,0.704973,0.270423,0.863505,0.626738,0.686807,0.764453,0.670542,0.037823,0.301177,0.115175,0.595486,0.284930,0.036031,0.381964,0.088338,0.934180,0.897754,0.289696,0.428912,0.158923,0.225933,11.878948,8.749739,0.302339,0.158550,0.461608,0.763788,0.384255,0.574312,0.298024,0.812600,0.292312,0.355834,0.118491,37.207682,0.001229,0.000380,9.106924,0.003893,0.003909,0.000389,0.002460,15010974.636451,0.000000
-14475867.821076,1731570.184410,100697765.689650,41.776429,-0.141366,0.788502,0.965807,0.837661,0.667324,0.786512,0.672516,0.511541,0.233927,0.661310,0.662071,0.593883,0.704973,0.270423,0.855240,0.626738,0.686807,0.742584,0.670542,0.037563,0.296060,0.115160,0.595384,0.272216,0.026705,0.374315,0.087689,0.952476,0.834567,0.289696,0.428912,0.158923,0.225935,11.878699,9.009466,0.320839,0.143553,0.429556,0.748653,0.346687,0.555331,0.247584,0.812774,0.131829,0.375511,0.126589,38.223571,0.001267,0.000377,8.989139,0.003949,0.003959,0.000420,0.002429,14475867.821076,0.000000
-16644210.928359,1896337.502332,81476165.945529,43.792387,-1.859888,0.902002,0.975638,0.838186,0.684969,0.777120,0.810009,0.661874,0.237758,0.661996,0.127539,0.828766,0.704964,0.786998,0.769425,0.390068,0.575997,0.515354,0.985508,0.041521,0.291751,0.114842,0.597698,0.396558,0.033924,0.439273,0.059533,0.937438,0.960061,0.691302,0.458275,0.269139,0.225850,12.432946,7.040788,0.202042,0.182755,0.713021,0.792450,0.615737,0.659971,0.843260,0.904632,0.844310,0.494714,0.055568,36.207613,0.005334,0.000409,12.474238,0.004236,0.004242,0.000231,0.002618,16644210.928359,0.000000
-7804747.296092,1386030.406171,61809790.672180,38.565325,-1.709114,0.794267,0.685786,0.727951,0.435441,0.219109,0.940482,0.245898,0.344269,0.049584,0.320373,0.608628,0.472116,0.277553,0.166148,0.467078,0.777078,0.621669,0.969197,0.051267,0.017585,0.113916,0.975521,0.397297,0.080450,0.015733,0.180905,0.935811,0.897596,0.287850,0.434066,0.266095,0.094787,8.507045,19.458932,0.446528,0.245611,0.696220,0.732917,0.477093,0.505879,0.666021,0.747236,0.818974,0.355141,0.107359,41.434675,0.000586,0.001013,6.508235,0.004005,0.004026,0.000573,0.002276,7804747.296092,0.000000
-9115980.154792,1404573.916389,61573764.288807,38.118710,-1.351751,0.743332,0.768468,0.809519,0.069746,0.766129,0.728585,0.692528,0.571014,0.335230,0.825607,0.590810,0.414923,0.282157,0.727474,0.455739,0.780545,0.690254,0.412562,0.312331,0.295057,0.112724,0.167473,0.392819,0.078504,0.009860,0.641307,0.862248,0.960366,0.452878,0.414803,0.123641,0.201168,13.304796,20.323622,0.628332,0.227328,0.755766,0.792588,0.649449,0.691188,0.758694,0.868462,0.741213,0.401216,0.119449,41.881290,0.001581,0.012052,6.195003,0.004396,0.004413,0.000826,0.002023,9115980.154792,0.000000
-9167734.988451,1538248.082260,62674655.991241,35.937689,-0.355618,0.794929,0.761840,0.806657,0.369001,0.227687,0.586220,0.677055,0.568109,0.340341,0.140440,0.845828,0.825744,0.272927,0.114849,0.444369,0.702249,0.518884,0.431426,0.838305,0.866758,0.123382,0.302733,0.963727,0.034724,0.061851,0.043720,0.884309,0.958410,0.872660,0.274826,0.419242,0.200858,12.768139,18.630849,0.556330,0.256923,0.641915,0.697122,0.553028,0.599401,0.779292,0.835292,0.299260,0.566386,0.152356,44.062311,0.000387,0.010008,4.496093,0.004509,0.004524,0.000623,0.002226,9167734.988451,0.000000
-5377502.725750,1281969.361569,43804580.454835,39.017344,-0.829313,0.818756,0.758554,0.303530,0.075833,0.797954,0.856353,0.676309,0.583217,0.592169,0.312975,0.589131,0.300318,0.276039,0.178861,0.217275,0.771117,0.766375,0.421270,0.271758,0.512518,0.113997,0.944601,0.712947,0.089032,0.007507,0.180905,0.934424,0.897596,0.613405,0.435767,0.161458,0.199113,8.568239,19.706511,0.566265,0.231298,0.740587,0.751988,0.635989,0.645986,0.800284,0.802510,0.563651,0.485876,0.102898,40.982656,0.003124,0.005198,2.080508,0.004506,0.004516,0.000757,0.002092,5377502.725750,0.000000
-11189094.038978,1689520.748674,71344983.185886,37.260826,-1.423036,0.743349,0.616691,0.847655,0.656466,0.777144,0.939272,0.674237,0.570061,0.328913,0.657301,0.917647,0.820624,0.789581,0.968865,0.926280,0.725829,0.735752,0.431258,0.046554,0.699337,0.123584,0.597050,0.265739,0.033401,0.127741,0.011155,0.883969,0.952379,0.451492,0.414929,0.421064,0.227170,11.246552,16.433783,0.136878,0.235556,0.724750,0.791705,0.634897,0.650365,0.894248,0.923751,0.759019,0.403186,0.129048,42.739174,0.008889,0.000504,8.620343,0.003696,0.003719,0.000553,0.002296,11189094.038978,0.000000
-11042548.428768,1567443.036472,66904129.825092,41.592934,-1.727635,0.893960,0.979416,0.856762,0.071443,0.780757,0.739987,0.677941,0.343098,0.210836,0.769326,0.843345,0.483504,0.839021,0.179932,0.913032,0.775444,0.273708,0.983284,0.323734,0.306268,0.479884,0.860819,0.972149,0.123098,0.008568,0.032260,0.964507,0.954484,0.833331,0.422562,0.268434,0.220976,9.356144,19.847936,0.739946,0.219631,0.743818,0.809998,0.651258,0.710347,0.877575,0.930132,0.822296,0.552434,0.147040,38.407066,0.003248,0.005559,12.290437,0.004981,0.004983,0.001034,0.001815,11042548.428768,0.000000
-18786501.300011,1645051.287810,101078498.616308,76.099916,-1.915393,0.752809,0.973160,0.724342,0.066053,0.811598,0.807027,0.662142,0.216059,0.196863,0.820255,0.567916,0.390946,0.327099,0.161807,0.202369,0.780621,0.652468,0.832565,0.293763,0.732438,0.118120,0.170822,0.398519,0.312278,0.621438,0.678591,0.938286,0.978694,0.643605,0.467351,0.272788,0.212101,11.723770,2.039901,0.169383,0.168595,0.690854,0.786511,0.613281,0.679428,0.875660,0.918580,0.852716,0.469680,0.037491,3.900084,0.002799,0.005015,11.400897,0.004046,0.004068,0.000296,0.002553,18786501.300011,0.000000
-15307982.950691,1451458.962535,72907642.885211,61.093092,-1.829111,0.903693,0.973026,0.359883,0.071584,0.765201,0.956367,0.415484,0.261503,0.326971,0.187149,0.913204,0.402630,0.917733,0.369970,0.903661,0.579522,0.600078,0.990869,0.332957,0.329591,0.249002,0.353979,0.965293,0.321323,0.147967,0.694921,0.911058,0.975944,0.658643,0.467394,0.295627,0.104461,11.481143,16.068740,0.220014,0.233087,0.760673,0.781428,0.632807,0.638421,0.761492,0.789212,0.839444,0.476466,0.026244,18.906908,0.009143,0.014926,5.867366,0.004823,0.004826,0.000956,0.001893,15307982.950691,0.000000
-15514270.194771,1566699.363647,73815991.151494,59.486165,-1.413842,0.760349,0.976291,0.726429,0.074444,0.351841,0.726671,0.402616,0.487423,0.208458,0.209687,0.586080,0.666628,0.918355,0.731981,0.197269,0.777903,0.518358,0.979825,0.332552,0.338772,0.247392,0.301632,0.397494,0.310066,0.127699,0.015047,0.910253,0.969333,0.998362,0.400559,0.419264,0.441807,12.534735,16.771445,0.373117,0.204310,0.718659,0.807549,0.629255,0.703163,0.886971,0.943542,0.756793,0.611331,0.116990,20.513835,0.009944,0.005237,9.476602,0.004752,0.004720,0.000591,0.002258,15514270.194771,0.000000
-11280894.244873,1564359.509420,68543756.980707,42.776591,-1.672530,0.659741,0.613625,0.511434,0.556301,0.777163,0.765619,0.443603,0.406259,0.053650,0.138280,0.583662,0.821116,0.786970,0.975661,0.927238,0.726139,0.519615,0.995972,0.548012,0.706857,0.124107,0.300221,0.386936,0.076792,0.218969,0.018188,0.962178,0.954004,0.678108,0.415048,0.328469,0.180354,12.122464,13.884187,0.005539,0.234889,0.748676,0.830258,0.663280,0.699330,0.908044,0.919196,0.812229,0.491661,0.164407,37.223409,0.006858,0.029127,2.438874,0.003307,0.003336,0.000080,0.002769,11280894.244873,0.000000
-14275779.082215,1642382.573327,81056901.282811,45.507517,-1.682108,0.893960,0.976198,0.857552,0.075082,0.780757,0.936188,0.677941,0.343098,0.179194,0.184858,0.870115,0.483504,0.843343,0.358128,0.913032,0.775444,0.274445,0.983263,0.324375,0.306268,0.131229,0.859383,0.972149,0.123098,0.166131,0.015025,0.951543,0.982253,0.830693,0.421792,0.268785,0.222348,10.098157,15.094427,0.519949,0.205964,0.699047,0.786993,0.613116,0.690569,0.835535,0.912402,0.814018,0.541138,0.143077,34.492483,0.005715,0.005543,15.356344,0.004831,0.004835,0.000847,0.002002,14275779.082215,0.000000
-7394773.888957,1468884.142625,52648295.374840,34.863226,-1.489050,0.879720,0.764463,0.843748,0.071554,0.784801,0.854635,0.939290,0.594036,0.016094,0.655231,0.620120,0.288552,0.276042,0.854000,0.213332,0.684224,0.767503,0.672106,0.051560,0.502166,0.113193,0.019553,0.697786,0.036362,0.007005,0.093310,0.860420,0.974257,0.610080,0.437666,0.270141,0.250793,14.105586,20.515354,0.624188,0.246584,0.788690,0.748855,0.692135,0.660929,0.910689,0.894835,0.774413,0.458123,0.066453,45.136774,0.000726,0.003933,9.059864,0.004450,0.004467,0.000876,0.001973,7394773.888957,0.000000
-5649837.374784,1532520.764054,61215056.107885,33.281867,-2.003124,0.550867,0.974498,0.868081,0.074179,0.136488,0.744810,0.401020,0.261242,0.259052,0.773406,0.902393,0.436013,0.270279,0.182274,0.199255,0.755518,0.264971,0.558870,0.333510,0.858370,0.623737,0.798904,0.296001,0.003933,0.043686,0.694389,0.968102,0.741142,0.986407,0.466317,0.295979,0.222049,9.699447,18.740239,1.161966,0.283591,0.788190,0.831801,0.698798,0.735040,0.937851,0.959370,0.865087,0.511368,0.051803,46.718133,0.002213,0.004816,6.472570,0.004461,0.004432,0.000351,0.002498,5649837.374784,0.000000
-5563948.728157,1383902.401968,39525198.583879,35.880364,-1.568594,0.738970,0.676922,0.353201,0.012161,0.792587,0.957072,0.732435,0.561790,0.406449,0.211194,0.453686,0.391367,0.277619,0.563693,0.563593,0.810832,0.621440,0.994788,0.330612,0.106941,0.215686,0.851908,0.634607,0.033786,0.057680,0.688358,0.928727,0.953628,0.666482,0.415283,0.302785,0.100819,9.393692,18.242545,0.387327,0.304457,0.801252,0.786148,0.659643,0.688550,0.820903,0.850134,0.791662,0.487226,0.148584,44.119636,0.006136,0.024823,5.005368,0.004472,0.004482,0.000776,0.002073,5563948.728157,0.000000
-10902758.092496,1515627.331589,64397889.609180,40.760884,-0.791821,0.742771,0.618868,0.870861,0.071486,0.800769,0.936188,0.941053,0.403726,0.282761,0.254454,0.848555,0.366542,0.907340,0.835874,0.357005,0.783259,0.518625,0.433477,0.435071,0.339871,0.130009,0.199154,0.393100,0.078170,0.126444,0.641580,0.928208,0.982294,0.855173,0.308741,0.236209,0.210469,12.908566,16.786212,0.183130,0.215550,0.684998,0.693682,0.599775,0.607364,0.835741,0.843099,0.546981,0.550630,0.486910,39.239116,0.003988,0.009508,8.300271,0.003944,0.003969,0.000469,0.002380,10902758.092496,0.000000
-5624695.236312,1402355.978791,50552442.257727,37.851736,-1.693452,0.720925,0.763640,0.592172,0.073510,0.248243,0.854635,0.936011,0.689425,0.634160,0.295519,0.619962,0.819470,0.276042,0.746341,0.210424,0.777403,0.765099,0.395768,0.757162,0.321930,0.124434,0.021399,0.718363,0.076215,0.006995,0.660808,0.963658,0.974517,0.606961,0.417594,0.270141,0.179233,13.966150,20.525049,0.612365,0.274722,0.799870,0.763550,0.705102,0.677462,0.928142,0.918629,0.816116,0.456821,0.158773,42.148264,0.004571,0.005945,7.678668,0.004678,0.004688,0.000717,0.002132,5624695.236312,0.000000
-10127973.323734,1455781.845129,61599012.917864,38.927172,-1.389102,0.752821,0.675648,0.848837,0.074488,0.786246,0.934865,0.724975,0.494679,0.220380,0.756113,0.476568,0.281452,0.277626,0.380709,0.454217,0.783563,0.621322,0.983270,0.330550,0.332436,0.607504,0.471994,0.215093,0.078072,0.043989,0.641353,0.872782,0.953595,0.451400,0.415285,0.288354,0.220652,10.847263,19.036387,0.397114,0.260508,0.752201,0.780083,0.662170,0.685508,0.913170,0.930149,0.750701,0.402766,0.123092,41.072828,0.001169,0.016923,7.451479,0.003701,0.003727,0.000499,0.002350,10127973.323734,0.000000
-10478152.372937,1416631.774396,72514955.813935,39.624518,-0.254100,0.794940,0.761179,0.806657,0.370853,0.227687,0.586220,0.676827,0.567824,0.314089,0.203086,0.759498,0.311446,0.271917,0.153235,0.449445,0.702249,0.320730,0.422021,0.838305,0.921258,0.104348,0.628022,0.921629,0.079383,0.068674,0.043720,0.852477,0.958397,0.234260,0.275040,0.260978,0.200858,10.944997,18.170360,0.493276,0.200459,0.603942,0.715998,0.526229,0.619905,0.738421,0.854712,0.224386,0.316135,0.536191,40.375482,0.000624,0.007255,4.434882,0.004422,0.004440,0.000653,0.002196,10478152.372937,0.000000
-4782980.061911,1398298.833085,39309270.826989,33.546031,-1.439330,0.731918,0.773319,0.354253,0.068160,0.811743,0.135776,0.883303,0.559045,0.416992,0.314341,0.742184,0.403634,0.907230,0.173118,0.225934,0.788867,0.299427,0.967203,0.437402,0.770006,0.243990,0.165617,0.389755,0.009410,0.041378,0.742866,0.943629,0.741825,0.478747,0.413903,0.154254,0.102387,13.011212,19.292113,0.485291,0.256406,0.744554,0.787053,0.569777,0.604632,0.749219,0.797788,0.799488,0.487304,0.158789,46.453969,0.003103,0.007486,1.439330,0.004815,0.004810,0.000909,0.001940,4782980.061911,0.000000
-10896162.446223,1902745.209509,71931300.120205,37.112435,-1.534816,0.954796,0.975401,0.870039,0.674239,0.243945,0.785968,0.980354,0.289759,0.289993,0.214601,0.741919,0.677158,0.907195,0.839942,0.907324,0.772507,0.580455,0.983006,0.435649,0.016117,0.214320,0.003250,0.551422,0.010296,0.219827,0.695563,0.931183,0.975625,0.987118,0.408844,0.331982,0.210363,14.650487,14.153782,0.322511,0.226771,0.726655,0.744933,0.635160,0.650582,0.893470,0.905964,0.784505,0.604475,0.165743,42.887565,0.006472,0.014937,12.142091,0.004465,0.004467,0.000724,0.002125,10896162.446223,0.000000
-6111604.914113,1306452.242368,42231588.942304,39.656189,-0.232574,0.794929,0.761179,0.347550,0.007307,0.227687,0.953637,0.732158,0.567824,0.339849,0.140440,0.864611,0.311446,0.271399,0.133111,0.449445,0.811518,0.459935,0.421912,0.838305,0.870643,0.472939,0.643127,0.914481,0.079383,0.069923,0.043720,0.845907,0.958541,0.231671,0.275040,0.271089,0.200858,9.990110,18.062194,0.385722,0.229944,0.734647,0.689534,0.637711,0.600544,0.872492,0.830214,0.207509,0.315080,0.534015,40.343811,0.003112,0.016191,1.613904,0.004266,0.004283,0.000678,0.002171,6111604.914113,0.000000
-15328640.316966,1885900.419718,96028883.943147,41.264729,-0.500407,0.825512,0.973037,0.838472,0.679376,0.777063,0.762222,0.888753,0.236280,0.419824,0.127539,0.757188,0.475259,0.783429,0.762506,0.880033,0.583823,0.742026,0.985247,0.037557,0.291751,0.125112,0.597698,0.395966,0.004272,0.453634,0.028427,0.853197,0.962554,0.684828,0.302798,0.260964,0.099744,12.270750,6.607261,0.212228,0.157427,0.536266,0.627049,0.453382,0.464644,0.372904,0.456062,0.393716,0.491307,0.466786,38.735271,0.005306,0.000367,11.088532,0.004081,0.004090,0.000258,0.002591,15328640.316966,0.000000
-6921271.312579,1497576.498415,50597319.886269,33.326116,-1.444061,0.686768,0.883983,0.726174,0.074694,0.764853,0.746553,0.643434,0.592047,0.259052,0.833475,0.589342,0.818106,0.270279,0.579977,0.390282,0.788652,0.602333,0.568589,0.301301,0.858370,0.115721,0.024361,0.447888,0.017272,0.001702,0.053756,0.891101,0.966947,0.860339,0.414621,0.298762,0.218187,14.319643,20.656854,0.866013,0.261988,0.787521,0.786177,0.692159,0.691334,0.928873,0.933293,0.764033,0.558349,0.133047,46.673884,0.003080,0.015724,8.374857,0.004760,0.004768,0.000830,0.002019,6921271.312579,0.000000
-5304760.048939,1491973.514571,40708226.237296,33.667983,-1.901384,0.904444,0.973051,0.354253,0.064525,0.834652,0.723517,0.883303,0.538461,0.414492,0.325841,0.570612,0.668808,0.882830,0.174372,0.894563,0.683936,0.580267,0.988987,0.437173,0.769997,0.235170,0.165796,0.389925,0.010489,0.043364,0.646262,0.931114,0.735121,0.475543,0.468859,0.158746,0.216078,13.332476,19.265908,0.644164,0.241284,0.818110,0.798113,0.675592,0.691985,0.901473,0.899176,0.850638,0.488484,0.031557,46.332017,0.003220,0.020177,8.663207,0.004999,0.005007,0.001045,0.001804,5304760.048939,0.000000
-15958193.370046,1343879.073437,89090571.220827,68.182910,-1.895573,0.656553,0.974164,0.491526,0.072669,0.347711,0.137755,0.443798,0.128819,0.311533,0.238831,0.694050,0.466279,0.881927,0.150107,0.409971,0.693725,0.579925,0.988435,0.552732,0.771186,0.234428,0.481759,0.083887,0.473785,0.015649,0.754645,0.930110,0.960071,0.676146,0.468403,0.299385,0.100932,11.063582,19.988234,0.298215,0.225312,0.722444,0.813586,0.645917,0.676563,0.781707,0.829548,0.849768,0.488773,0.032051,11.817090,0.002355,0.016198,4.891297,0.004954,0.004948,0.000800,0.002049,15958193.370046,0.000000
-5240221.615789,1472274.692357,41577492.101432,34.017745,-1.748738,0.905596,0.973049,0.354253,0.064525,0.811743,0.444837,0.883303,0.554249,0.416992,0.147000,0.742184,0.670064,0.782750,0.176641,0.880699,0.684034,0.322642,0.986268,0.436401,0.030545,0.253126,0.165796,0.387135,0.015881,0.040181,0.694554,0.930925,0.735121,0.481193,0.443088,0.158746,0.102387,13.317294,19.362237,0.672227,0.242049,0.709912,0.742790,0.531285,0.558079,0.692818,0.733611,0.826007,0.490911,0.085106,45.982255,0.003293,0.011601,8.477298,0.004994,0.005003,0.001045,0.001804,5240221.615789,0.000000
-11562983.608672,1552353.508624,75958361.592137,38.665646,-0.555024,0.822748,0.973080,0.838729,0.708144,0.151960,0.755032,0.668635,0.515200,0.209336,0.092879,0.744656,0.388880,0.291606,0.749292,0.896608,0.575422,0.570914,0.979764,0.027172,0.289294,0.124846,0.595957,0.298126,0.074863,0.042222,0.034470,0.937469,0.962275,0.701368,0.417584,0.158173,0.215144,11.042791,19.030739,0.516915,0.182666,0.591217,0.746223,0.504711,0.634842,0.550119,0.785102,0.425942,0.497878,0.146926,41.334354,0.001168,0.000241,11.396110,0.004698,0.004702,0.000730,0.002119,11562983.608672,0.000000
-13769230.812219,1514296.562510,70083038.678726,46.766524,-0.915256,0.742442,0.758554,0.808132,0.075833,0.797954,0.727891,0.690619,0.583217,0.043249,0.313579,0.589131,0.418610,0.282335,0.269947,0.455247,0.771153,0.766375,0.420791,0.328889,0.296687,0.113170,0.990451,0.712947,0.078599,0.380773,0.180905,0.934625,0.960355,0.360313,0.435767,0.157179,0.199113,9.145226,8.470301,0.343375,0.170844,0.648637,0.745181,0.551957,0.621915,0.648005,0.780574,0.599586,0.364961,0.102986,33.233476,0.001825,0.012895,5.418443,0.003642,0.003671,0.000277,0.002572,13769230.812219,0.000000
-7843466.142932,1381079.233571,56096822.062132,38.964431,-1.346417,0.817370,0.768468,0.304710,0.711720,0.848395,0.728585,0.677444,0.584649,0.335230,0.830567,0.590810,0.414962,0.272840,0.730204,0.455139,0.780510,0.690254,0.412597,0.272289,0.510888,0.113994,0.155401,0.282889,0.088938,0.012602,0.614752,0.860612,0.897607,0.456081,0.414803,0.161400,0.201168,12.362914,20.236833,0.146020,0.233404,0.771983,0.798789,0.681249,0.701685,0.861304,0.922895,0.739829,0.422695,0.118703,41.035569,0.004505,0.004909,2.632342,0.003244,0.003295,0.000048,0.002801,7843466.142932,0.000000
-15809087.476010,1984177.665902,77014632.178243,43.406310,-1.682064,0.901736,0.975635,0.838186,0.664251,0.776824,0.649389,0.867229,0.233914,0.661849,0.673105,0.983292,0.704973,0.789290,0.811437,0.386627,0.686807,0.733967,0.984539,0.039113,0.291751,0.113227,0.597698,0.266542,0.026736,0.453634,0.038013,0.952475,0.958741,0.443038,0.421322,0.421654,0.225830,12.551317,6.616644,0.216132,0.198128,0.728321,0.737275,0.565334,0.571904,0.865140,0.872753,0.814010,0.397869,0.144629,36.593690,0.006189,0.000398,10.906855,0.004420,0.004426,0.000522,0.002327,15809087.476010,0.000000
-16963541.463581,1948351.989649,82171707.380520,44.091525,-1.682508,0.906977,0.975638,0.838186,0.684969,0.777063,0.762222,0.644970,0.236450,0.644768,0.127539,0.983313,0.704967,0.779431,0.769425,0.390837,0.583823,0.742026,0.985145,0.037557,0.291751,0.114928,0.597698,0.395867,0.033924,0.453634,0.684293,0.937438,0.960288,0.691275,0.428942,0.268096,0.225925,12.507345,6.613821,0.205770,0.200344,0.719156,0.786625,0.631015,0.654990,0.890923,0.900419,0.814093,0.494624,0.119862,35.908475,0.005334,0.000362,12.297816,0.004386,0.004347,0.000264,0.002585,16963541.463581,0.000000
-7454851.053923,1393005.178189,53124041.848500,41.173781,-1.398637,0.690618,0.977169,0.306952,0.071584,0.760902,0.740789,0.666904,0.338720,0.597406,0.096981,0.434896,0.393274,0.278315,0.197967,0.390304,0.569696,0.575269,0.979919,0.299219,0.299615,0.231414,0.033741,0.958110,0.076752,0.151079,0.641553,0.861815,0.954491,0.989614,0.422389,0.272544,0.222232,13.433976,16.120826,0.416177,0.270599,0.775416,0.777491,0.681961,0.683956,0.928504,0.929553,0.753067,0.613789,0.101375,38.826219,0.003780,0.012213,2.460422,0.004392,0.004422,0.000672,0.002177,7454851.053923,0.000000
-18432710.873965,1515355.625120,89054116.324703,61.598099,-0.583323,0.796187,0.850059,0.728228,0.368769,0.755139,0.951767,0.339726,0.343044,0.210691,0.387242,0.587582,0.473703,0.842312,0.998248,0.385939,0.776844,0.767186,0.229227,0.348652,0.322648,0.207507,0.862404,0.390079,0.299069,0.214151,0.011367,0.865036,0.969251,0.288921,0.308084,0.297298,0.220219,10.277660,13.700905,0.121274,0.144158,0.593133,0.771617,0.518704,0.612949,0.743872,0.909009,0.441959,0.334437,0.452288,18.401901,0.007205,0.004225,11.077301,0.004157,0.004167,0.000535,0.002314,18432710.873965,0.000000
-7729430.921544,1412301.792311,56207471.968066,44.982047,-1.932708,0.752567,0.976197,0.359313,0.066648,0.782308,0.735432,0.679716,0.147357,0.102926,0.797716,0.588347,0.390946,0.343393,0.178807,0.897490,0.576609,0.653397,0.785125,0.293436,0.709496,0.113261,0.168602,0.396421,0.122574,0.152881,0.701568,0.943690,0.629810,0.831712,0.467394,0.272788,0.211760,13.137469,15.973867,0.511717,0.254177,0.801600,0.811942,0.710682,0.719709,0.945213,0.950402,0.855244,0.476244,0.039619,35.017953,0.003317,0.014624,4.472206,0.004588,0.004613,0.000808,0.002041,7729430.921544,0.000000
-14593378.293792,1593717.781078,79834425.081937,48.115302,-1.530758,0.892488,0.976192,0.896680,0.117363,0.781062,0.893260,0.272724,0.576365,0.098264,0.323629,0.588434,0.465500,0.344138,0.758774,0.227006,0.474692,0.686421,0.787706,0.286451,0.740025,0.237186,0.852121,0.396018,0.123543,0.269588,0.022464,0.861928,0.959992,0.831481,0.443716,0.260922,0.249624,10.203618,11.971412,0.440670,0.194886,0.697120,0.806504,0.608980,0.703255,0.834336,0.925764,0.783628,0.549655,0.054102,31.884698,0.002080,0.002862,11.946471,0.004386,0.004391,0.000511,0.002338,14593378.293792,0.000000
-18773584.964760,1377272.615503,94227037.494118,76.772119,-0.700240,0.658998,0.855921,0.462956,0.075001,0.347711,0.464008,0.445305,0.129715,0.350227,0.138901,0.586886,0.706545,0.781847,0.177481,0.392508,0.784142,0.769149,0.986332,0.497089,0.029539,0.211853,0.199241,0.081399,0.478526,0.219646,0.855361,0.959305,0.632538,0.676146,0.286602,0.298601,0.210701,11.132293,14.080845,0.061172,0.123094,0.573773,0.793650,0.509718,0.693146,0.700516,0.917338,0.503534,0.471951,0.350398,3.227881,0.003098,0.016012,4.423364,0.004627,0.004634,0.000539,0.002310,18773584.964760,0.000000
-10031903.202592,1495650.416476,64706114.613037,39.175629,-1.882993,0.741366,0.962912,0.872529,0.069696,0.785198,0.957072,0.732435,0.264632,0.405120,0.198050,0.593435,0.437260,0.277335,0.147535,0.184426,0.810756,0.620492,0.988030,0.130657,0.854319,0.472844,0.851908,0.626967,0.080660,0.042756,0.693999,0.929801,0.838113,0.631889,0.466392,0.302785,0.104070,9.329588,18.772328,0.851713,0.272065,0.757504,0.778591,0.611108,0.627010,0.752337,0.784202,0.847866,0.515159,0.035923,40.824371,0.001926,0.005011,9.024801,0.004610,0.004582,0.000468,0.002381,10031903.202592,0.000000
-16923624.582556,1464453.941844,93178202.307822,63.770588,-1.847809,0.738970,0.990375,0.865422,0.072877,0.791098,0.692924,0.666598,0.159120,0.364446,0.372528,0.640664,0.675824,0.330995,0.179732,0.319511,0.776098,0.339839,0.133527,0.328886,0.466678,0.114506,0.870213,0.390126,0.323294,0.217676,0.597006,0.963158,0.828841,0.682975,0.442680,0.264029,0.200697,9.635285,13.587146,0.654827,0.190279,0.707198,0.809374,0.631177,0.715901,0.883599,0.935613,0.842418,0.539760,0.099870,16.229412,0.002644,0.001339,9.395411,0.004556,0.004566,0.000453,0.002396,16923624.582556,0.000000
-7062038.670139,1299110.595137,58617163.141216,56.175108,-1.999383,0.738940,0.977534,0.305183,0.066022,0.786566,0.737330,0.662420,0.567747,0.674335,0.811622,0.570745,0.459327,0.290089,0.189267,0.629653,0.579382,0.633143,0.179990,0.293161,0.511529,0.610629,0.909182,0.546646,0.298951,0.048534,0.644188,0.954272,0.936542,0.675135,0.473210,0.274830,0.248961,7.940655,18.610754,0.566189,0.250335,0.802616,0.816109,0.712863,0.724247,0.946105,0.952639,0.864581,0.496642,0.032411,23.824892,0.003680,0.013323,2.857209,0.004598,0.004620,0.000820,0.002029,7062038.670139,0.000000
