#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-4483932.812309,1376347.579299,32370380.845892,34.181031,-1.830817,0.807421,0.668949,0.307850,0.057825,0.088326,0.876941,0.855911,0.559448,0.365649,0.720126,0.689269,0.686975,0.597961,0.842485,0.109840,0.381107,0.333379,0.533045,0.089204,0.880466,0.217706,0.379447,0.441816,0.019686,0.031932,0.269756,0.907688,0.925531,0.814458,0.469562,0.244835,0.410611,11.557118,19.381861,0.287381,0.281479,0.841355,0.798518,0.732176,0.707146,0.944536,0.921451,0.839717,0.555891,0.020607,45.818969,0.039316,0.001372,3.102087,0.004536,0.004552,0.000792,0.002057,4483932.812309,0.000000
-8369842.371271,1503739.506250,53517704.433548,42.716763,-1.690114,0.804660,0.847327,0.292107,0.164991,0.138396,0.954039,0.610274,0.561970,0.042790,0.642539,0.712815,0.697179,0.684208,0.108538,0.583392,0.722500,0.303825,0.744131,0.944911,0.887531,0.287521,0.879303,0.448470,0.045239,0.336144,0.294782,0.875144,0.865762,0.880342,0.463352,0.257386,0.229531,9.996126,9.827982,0.091556,0.239681,0.793623,0.790357,0.687858,0.696575,0.917815,0.931716,0.815502,0.596198,0.019447,37.283237,0.000809,0.022791,2.191471,0.003706,0.003736,0.000347,0.002502,8369842.371271,0.000000
-4236679.098209,1390007.745882,31256924.068527,32.835155,-1.516469,0.679232,0.668949,0.308976,0.057825,0.088326,1.000000,0.856381,0.451956,0.398169,0.667087,0.702497,0.626205,0.597961,0.115015,0.000321,0.812669,0.409133,0.537186,0.218554,0.727779,0.217706,0.693670,0.446658,0.000380,0.035656,0.265689,0.907274,0.925531,0.863424,0.417822,0.244835,0.410611,9.859376,19.001128,0.477645,0.275083,0.840230,0.773415,0.730193,0.683091,0.943019,0.915194,0.780515,0.575336,0.130118,47.164845,0.001667,0.001314,2.687394,0.004573,0.004590,0.000813,0.002036,4236679.098209,0.000000
-7968655.325077,1427347.374170,48376435.413057,43.830129,-0.749293,0.803336,0.644257,0.272222,0.102825,0.141268,0.953696,0.732304,0.490199,0.027619,0.664037,0.774058,0.697865,0.706395,0.044066,0.585374,0.463438,0.305472,0.905678,0.944332,0.644588,0.496754,0.884433,0.452237,0.057971,0.334524,0.300940,0.875301,0.404421,0.870085,0.416392,0.257386,0.321855,8.090163,9.857054,0.039341,0.184397,0.732368,0.755789,0.591081,0.610922,0.885485,0.901133,0.527299,0.409197,0.121589,36.169871,0.000307,0.019585,1.254058,0.003667,0.003699,0.000324,0.002525,7968655.325077,0.000000
-4008613.260941,1377645.143401,31958768.788901,32.136322,-1.079445,0.899557,0.656312,0.315088,0.143743,0.013624,0.987273,0.642011,0.648931,0.063885,0.660958,0.668599,0.667102,0.254959,0.994041,0.080261,0.730615,0.626039,0.802061,0.267765,0.442379,0.391454,0.684270,0.479203,0.000000,0.001044,0.294446,0.947558,0.930632,0.774300,0.342412,0.149522,0.437314,9.383851,20.065957,0.230292,0.235744,0.783266,0.764388,0.670336,0.655021,0.855430,0.821648,0.660216,0.538043,0.029751,47.863678,0.006661,0.001627,2.910329,0.004291,0.004317,0.000635,0.002214,4008613.260941,0.000000
-3744417.345384,1359219.838983,42229271.650697,32.210099,-1.029134,0.694933,0.739805,0.404401,0.050535,0.997459,0.898736,0.287638,0.425095,0.069301,0.098883,0.688209,0.456411,0.591982,0.991204,0.186222,0.373267,0.329579,0.532475,0.089936,0.993635,0.418732,0.733937,0.009377,0.000940,0.000770,0.192607,0.906872,0.951040,0.883028,0.347455,0.237255,0.152244,9.888244,20.037938,0.561837,0.270509,0.785108,0.777988,0.690484,0.684904,0.915254,0.919631,0.642684,0.573262,0.331664,47.789901,0.006488,0.003282,5.435861,0.004802,0.004777,0.000634,0.002215,3744417.345384,0.000000
-6267683.562325,1481584.151223,45822139.433309,35.208867,-0.736314,0.881325,0.742205,0.389970,0.061948,0.987129,0.887416,0.779361,0.654499,0.181024,0.717352,0.542619,0.603895,0.490430,0.472976,0.499535,0.704933,0.260528,0.532484,0.156162,0.614743,0.377387,0.761800,0.220175,0.000072,0.159225,0.273803,0.861619,0.787520,0.851928,0.328368,0.242632,0.334127,10.187832,15.256945,0.551579,0.216641,0.750585,0.694521,0.651722,0.605508,0.898681,0.853153,0.521124,0.569808,0.347272,44.791133,0.016872,0.010861,9.868824,0.004642,0.004653,0.000941,0.001908,6267683.562325,0.000000
-7205139.759248,1472965.693687,53225122.631662,37.014499,-1.030102,0.796006,0.848434,0.591533,0.164451,0.147543,0.962884,0.978500,0.647258,0.065884,0.737669,0.554033,0.667989,0.305470,0.044329,0.106227,0.545377,0.332716,0.747988,0.431208,0.747946,0.285963,0.833272,0.369954,0.020076,0.166628,0.527710,0.828129,0.810797,0.880123,0.383248,0.253790,0.231895,9.911770,15.001853,0.599029,0.227681,0.751718,0.682899,0.655825,0.599143,0.909679,0.858151,0.643029,0.592840,0.183805,42.985501,0.000221,0.001736,11.463432,0.004494,0.004505,0.000780,0.002069,7205139.759248,0.000000
-6249510.336609,1539847.325947,44106274.037755,37.527453,-1.782115,0.819766,0.789456,0.383704,0.053467,0.833640,0.991551,1.000000,0.468854,0.063703,0.479063,0.854505,0.673480,0.543947,0.974433,0.550555,0.815077,0.335321,0.534397,0.099251,0.998222,0.206959,0.793680,0.017937,0.013226,0.221161,0.783660,0.901016,0.703738,0.869849,0.464827,0.257242,0.347826,10.646863,13.365591,0.404149,0.248478,0.823347,0.755118,0.723610,0.667546,0.956238,0.919617,0.831718,0.520886,0.027198,42.472547,0.020180,0.014566,8.887901,0.004772,0.004786,0.000924,0.001925,6249510.336609,0.000000
-8126235.644256,1503054.524357,51091703.946126,42.716595,-1.690114,0.979413,0.538451,0.276289,0.102936,0.964125,0.998575,0.728493,0.561970,0.042790,0.743044,0.432724,0.694924,0.502243,0.098899,0.588884,0.727653,0.303825,0.930205,0.944332,0.893576,0.287759,0.878424,0.452476,0.045239,0.336144,0.299501,0.875144,0.865762,0.869567,0.463352,0.282734,0.343342,9.608550,9.823985,0.095942,0.245123,0.798395,0.776847,0.701774,0.684242,0.933224,0.932631,0.815502,0.596198,0.019447,37.283405,0.000979,0.017022,4.572257,0.003700,0.003733,0.000511,0.002338,8126235.644256,0.000000
-3777266.607793,1393902.853544,31013868.128124,32.151629,-1.578346,0.865246,0.667577,0.283214,0.088881,0.653612,0.870132,0.995388,0.650527,0.066408,0.676435,0.953550,0.623862,0.250637,0.121918,0.000000,0.638404,0.410037,0.740253,0.220066,0.998849,0.208635,0.807978,0.218389,0.000000,0.000731,0.364082,0.925447,0.949524,0.862106,0.418439,0.245322,0.282395,9.324969,19.977303,0.619052,0.286010,0.848050,0.761073,0.746229,0.674557,0.952255,0.917955,0.793684,0.565612,0.139406,47.848371,0.001497,0.000491,2.445033,0.004509,0.004532,0.000761,0.002088,3777266.607793,0.000000
-4207005.468242,1432340.382214,33693936.992244,32.492643,-1.159064,0.862821,0.776716,0.388759,0.053622,0.103208,0.886319,0.997764,0.632321,0.074048,0.673194,0.732516,0.679899,0.593742,0.063010,0.060879,0.708905,0.337255,0.550012,0.107855,0.719254,0.471970,0.752289,0.436253,0.000000,0.018895,0.020749,0.906008,0.845281,0.996956,0.376936,0.243968,0.439416,9.598642,19.491336,0.691425,0.242329,0.795037,0.707954,0.682011,0.609869,0.915032,0.837475,0.686220,0.575696,0.121808,47.507357,0.000682,0.001552,6.427610,0.004878,0.004877,0.000987,0.001862,4207005.468242,0.000000
-7154314.367693,1381622.574819,44894727.549830,40.479940,-1.009802,0.862841,0.825372,0.391660,0.051569,0.874222,0.984491,0.666830,0.427962,0.066590,0.662910,0.647925,0.709461,0.248099,0.527897,0.366161,0.914100,0.334540,0.640510,0.022636,0.950907,0.152331,0.718466,0.010989,0.109360,0.006652,0.758536,0.934583,0.992578,0.879286,0.333368,0.243167,0.334355,10.184524,19.938378,0.752924,0.250421,0.772582,0.735458,0.677818,0.647327,0.913296,0.885523,0.635709,0.556176,0.361547,39.520060,0.006066,0.002206,7.224004,0.004943,0.004960,0.001010,0.001839,7154314.367693,0.000000
-6263911.378238,1501750.997088,44745404.852695,36.912529,-1.801041,0.702857,0.763225,0.393261,0.053467,0.970305,0.999982,1.000000,0.468474,0.067231,0.462136,0.998193,0.671188,0.317584,0.135036,0.550555,0.638957,0.332497,0.534732,0.086464,1.000000,0.206668,0.798560,0.029376,0.005470,0.223362,0.772259,0.906932,0.949461,0.813550,0.464822,0.243888,0.282462,10.129123,13.281013,0.706190,0.279113,0.820628,0.751113,0.722336,0.665215,0.954919,0.917051,0.834873,0.546535,0.029645,43.087471,0.002242,0.011736,9.021098,0.004803,0.004821,0.000825,0.002024,6263911.378238,0.000000
-7159392.264553,1305410.595138,49814224.263420,41.088296,-1.007710,0.821100,0.730821,0.384226,0.073755,0.995387,0.980469,0.542209,0.626928,0.053028,0.717366,0.634789,0.409081,0.621073,0.445819,0.009382,0.720957,0.335832,0.322828,0.201536,0.415545,0.367775,0.635326,0.021031,0.118325,0.004705,0.599265,0.899393,0.798359,0.860487,0.347795,0.221024,0.085926,10.339363,20.064787,0.577820,0.240703,0.763125,0.762561,0.672782,0.672638,0.733233,0.764327,0.634946,0.559456,0.326551,38.911704,0.009725,0.000850,7.537468,0.004818,0.004816,0.000986,0.001863,7159392.264553,0.000000
-4052404.621899,1401273.853624,30456983.747187,32.588791,-1.023451,0.680150,0.676534,0.291394,0.057978,0.110506,0.925180,0.855126,0.611668,0.353057,1.000000,0.702497,0.550596,0.360110,0.839028,0.188247,0.717599,0.435380,0.930260,0.973622,0.802136,0.223913,0.928294,0.393034,0.000852,0.018954,0.111963,0.907681,0.907610,0.814700,0.346354,0.244866,0.411922,9.565176,19.326698,0.203755,0.251451,0.819847,0.737715,0.712030,0.647829,0.930710,0.888431,0.640647,0.562839,0.104573,47.411209,0.015211,0.006118,1.792489,0.004309,0.004326,0.000621,0.002228,4052404.621899,0.000000
-5297614.644615,1456844.051269,40564999.178362,34.689064,-1.501598,0.704886,0.768254,0.350531,0.049354,0.515019,0.871253,0.640354,0.549029,0.084201,0.626973,0.558298,0.623678,0.558456,0.181811,0.192206,0.920598,0.384696,0.727625,0.377456,0.679431,0.156724,0.727822,0.220173,0.000001,0.132901,0.644304,0.905795,0.841600,0.846406,0.416235,0.242423,0.416837,10.347816,16.057158,0.479063,0.263441,0.815291,0.784214,0.715893,0.690458,0.949151,0.932104,0.777226,0.574306,0.107406,45.310936,0.003847,0.007536,6.140075,0.004732,0.004744,0.000881,0.001968,5297614.644615,0.000000
-5426089.743257,1426799.147309,40980613.992194,34.595244,-1.410518,0.865282,0.789952,0.392596,0.000149,0.965050,0.920883,0.842758,0.584207,0.058300,0.693750,0.235854,0.687210,0.394472,0.075609,0.504708,0.644926,0.408015,0.567222,0.086550,0.624095,0.225370,0.397146,0.462661,0.017756,0.059703,0.432099,0.916007,0.927107,0.860866,0.397293,0.233006,0.406407,11.847681,18.563627,0.843008,0.259121,0.808927,0.741366,0.710431,0.654779,0.936222,0.902325,0.755983,0.573711,0.139280,45.404756,0.001345,0.015229,6.352355,0.004115,0.004117,0.000633,0.002216,5426089.743257,0.000000
-6218458.318466,1310714.333537,43346398.853048,38.725672,-1.151451,0.694199,0.837675,0.395112,0.124807,0.000000,0.872167,0.638334,0.597370,0.058318,0.098086,0.666711,0.492760,0.254415,0.822921,0.566484,0.364763,0.308139,0.542557,0.060138,0.729573,0.104048,0.684569,0.342192,0.088199,0.000000,0.280620,0.958116,0.824620,0.939768,0.348733,0.177131,0.399334,10.308832,20.137170,0.379348,0.223333,0.752898,0.764972,0.642899,0.653402,0.846844,0.851895,0.683822,0.547663,0.194322,41.274328,0.004803,0.004402,4.101690,0.004490,0.004514,0.000747,0.002102,6218458.318466,0.000000
-5530862.491912,1324700.513725,36627285.526523,39.393677,-0.791324,0.755411,0.797159,0.307145,0.057842,0.017835,0.995446,0.717350,0.452223,0.011869,0.999870,0.723062,0.618482,0.360666,0.842092,0.193827,0.771952,0.334609,0.522359,0.128420,0.999118,0.311904,0.684081,0.542137,0.086286,0.034995,0.127646,0.902283,0.928974,0.849027,0.318780,0.206527,0.325419,10.061849,19.070017,0.273359,0.230456,0.790041,0.727736,0.685037,0.639748,0.892020,0.855945,0.546756,0.568295,0.376670,40.606323,0.015849,0.005958,0.829695,0.004342,0.004366,0.000687,0.002162,5530862.491912,0.000000
-4924996.343849,1369941.320590,38540729.378268,34.056629,-0.633603,0.694199,0.838100,0.444185,0.102713,0.010656,0.918870,0.638334,0.449228,0.060377,0.366568,0.666711,0.588808,0.254415,0.750972,0.558182,0.357915,0.364508,0.931190,0.998735,0.719646,0.090782,0.861628,0.350967,0.025461,0.000000,0.351065,0.956356,0.593951,0.937974,0.348733,0.182355,0.288240,9.676458,19.973367,0.380445,0.209836,0.749808,0.761839,0.609798,0.620365,0.853686,0.857906,0.469324,0.457822,0.353703,45.943371,0.004948,0.009037,6.160481,0.004707,0.004724,0.000866,0.001983,4924996.343849,0.000000
-7353509.570131,1263039.942994,45549352.851049,43.553326,-0.508377,0.941813,0.801808,0.389996,0.012218,0.003274,1.000000,0.643929,0.475774,0.085685,0.087682,0.441755,0.493033,0.259524,0.002297,0.253366,0.630898,0.137622,0.815889,0.997471,0.722053,0.653447,0.487356,0.021482,0.143152,0.029323,0.000000,0.912496,0.565594,0.843232,0.381886,0.281037,0.208057,10.109139,19.423591,0.354348,0.205492,0.738802,0.736058,0.625382,0.623480,0.889133,0.885396,0.398529,0.461521,0.228901,36.446674,0.000093,0.005090,3.729250,0.004478,0.004494,0.000815,0.002034,7353509.570131,0.000000
-14106369.353851,1562745.693361,69001884.582974,60.868209,-1.708194,0.906487,0.916550,0.497042,0.155346,0.910333,0.741791,0.609207,0.539679,0.187737,0.677116,0.523878,0.800119,0.525825,0.536307,0.664324,0.630470,0.402823,0.606093,0.279511,0.954397,0.333329,0.666278,0.471958,0.228667,0.392585,0.639964,0.931337,0.693967,0.849111,0.436220,0.251879,0.357209,10.713691,8.452502,0.261618,0.168099,0.760938,0.794149,0.670815,0.698556,0.919644,0.939075,0.818807,0.505952,0.100528,19.131791,0.012255,0.015743,9.828360,0.004466,0.004475,0.000839,0.002010,14106369.353851,0.000000
-6360701.679492,1433073.242723,47050115.602052,34.932483,-0.616418,0.881222,0.739750,0.476245,0.073439,1.000000,0.913575,0.994380,0.631119,0.215042,0.685555,0.214033,0.476644,0.488988,0.000000,0.278009,0.544120,0.390014,0.859107,0.000000,0.610131,0.831369,0.367227,0.201781,0.000920,0.144866,0.936114,0.861782,0.318312,0.882466,0.313376,0.257843,0.201954,11.795055,16.017782,0.524734,0.195507,0.741139,0.654856,0.644647,0.573272,0.888171,0.811350,0.460125,0.378571,0.311942,45.067517,0.000050,0.000536,3.832977,0.003362,0.003361,0.000237,0.002612,6360701.679492,0.000000
-6418560.628229,1547057.092751,44953731.294474,37.527453,-1.782115,0.819766,0.789456,0.408194,0.053467,0.833640,0.991551,1.000000,0.468854,0.063703,0.543220,0.854505,0.673480,0.543947,0.974433,0.550555,0.815077,0.333095,0.534397,0.099251,0.998222,0.206959,0.793680,0.017937,0.013226,0.221161,0.783660,0.901016,0.703738,0.869849,0.464827,0.257242,0.347826,10.632052,13.368477,0.428847,0.247131,0.821152,0.754638,0.721675,0.667026,0.955223,0.919324,0.831718,0.520886,0.027198,42.472547,0.018651,0.014566,9.900445,0.004836,0.004848,0.000958,0.001891,6418560.628229,0.000000
-4705213.137917,1379541.887981,37536353.165515,32.392599,-1.112565,0.693263,0.734704,0.403214,0.082628,0.681203,0.918716,0.638334,0.600898,0.077221,0.691429,0.730016,0.675093,0.254415,0.471017,0.565160,0.544639,0.137223,0.935324,0.984901,0.719646,0.158427,0.705835,0.252103,0.003639,0.000000,0.275993,0.934637,0.824646,0.843280,0.346796,0.238626,0.059676,10.359453,20.097671,0.502156,0.251004,0.736798,0.763755,0.601297,0.638018,0.377043,0.466080,0.671285,0.556478,0.348678,47.607401,0.006036,0.003348,7.803946,0.004854,0.004867,0.000952,0.001897,4705213.137917,0.000000
-8940478.485753,1443828.266333,58054722.764825,41.565641,-1.501633,0.766886,0.823047,0.504049,0.096090,0.543996,0.880912,0.653943,0.549029,0.084521,0.735914,0.557919,0.458239,0.543337,0.188514,0.007883,0.491774,0.319968,0.522053,0.377456,0.396864,0.156799,0.071089,0.212852,0.086643,0.132901,0.644304,0.905806,0.824655,0.938935,0.416235,0.410864,0.345549,13.842531,16.659407,0.536415,0.270277,0.761087,0.775054,0.669184,0.681003,0.918298,0.926709,0.777234,0.567519,0.111673,38.434359,0.003016,0.000109,9.815885,0.004638,0.004650,0.000780,0.002069,8940478.485753,0.000000
-3591935.198708,1370800.796417,38631166.330285,32.160659,-1.160441,0.911627,0.695027,0.310707,0.050535,0.997459,0.899721,0.287638,0.566737,0.074145,0.109346,0.714909,0.686690,0.591982,0.136546,0.072437,0.382358,0.665580,0.541412,0.191660,0.619933,0.270764,0.733521,0.009377,0.000243,0.000922,0.298906,0.905482,0.951309,0.883384,0.365976,0.244030,0.152244,9.854692,20.029692,0.768089,0.280354,0.805426,0.784430,0.708129,0.691036,0.923011,0.926457,0.686652,0.573299,0.272038,47.839341,0.002332,0.000359,5.234772,0.004925,0.004936,0.000940,0.001909,3591935.198708,0.000000
-4582416.718670,1436586.797637,33850688.970253,32.786074,-1.023451,0.676058,0.673069,0.291416,0.057825,0.991336,0.999434,0.855126,0.611668,0.353057,1.000000,0.702497,0.550596,0.597961,0.839943,0.186919,0.717659,0.437658,0.835937,0.335284,0.989305,0.223913,0.784424,0.393034,0.000852,0.030442,0.278104,0.907681,0.907610,0.814700,0.346354,0.244866,0.456077,10.089653,19.106294,0.381800,0.246550,0.807744,0.720820,0.704434,0.632619,0.937532,0.877940,0.640647,0.562839,0.008698,47.213926,0.021488,0.006077,5.939433,0.004748,0.004759,0.000886,0.001963,4582416.718670,0.000000
-3770082.447313,1352848.058924,30159437.002211,32.310657,-1.133042,0.806942,0.656312,0.315088,0.022346,0.155013,0.990943,0.865004,0.636320,0.063931,0.660958,0.417811,0.665502,0.273816,0.054361,0.080261,0.730615,0.476184,0.801057,0.253397,0.867185,0.383766,0.721145,0.489941,0.002239,0.001048,0.268465,0.949197,0.592981,0.774300,0.345522,0.257309,0.438519,9.273773,20.026079,0.540310,0.233000,0.813070,0.741572,0.681937,0.637184,0.934768,0.890943,0.677948,0.459856,0.027224,47.689343,0.000700,0.002083,3.511171,0.004267,0.004290,0.000773,0.002076,3770082.447313,0.000000
-4789271.019614,1457850.216412,34975639.726495,33.071965,-1.780069,0.795554,0.666284,0.391594,0.054880,0.351227,0.885790,0.999377,0.585896,0.412150,0.466536,0.688313,0.459524,0.322985,0.225171,0.550475,0.799435,0.453476,0.533054,0.094795,0.603865,0.211970,0.795007,0.299618,0.000030,0.048407,0.768503,0.900382,0.949461,0.851564,0.464825,0.411048,0.291236,9.489124,18.550709,0.626994,0.320610,0.841599,0.770378,0.738416,0.679887,0.964279,0.928689,0.831374,0.561489,0.026940,46.928035,0.005408,0.013413,4.888439,0.004643,0.004643,0.000896,0.001953,4789271.019614,0.000000
-4255408.910314,1391022.704392,31272649.435616,33.109384,-1.080189,0.618186,0.673069,0.290694,0.057825,0.110506,1.000000,0.844724,0.601306,0.351701,0.966276,0.830396,0.550596,0.610006,0.100952,0.187147,0.717659,0.437658,0.809599,0.076206,0.802136,0.224755,0.928069,0.393034,0.001908,0.041674,0.278104,0.907681,0.908378,0.814700,0.353971,0.238904,0.410611,8.743411,18.631662,0.441631,0.256583,0.820229,0.738115,0.717004,0.649197,0.939159,0.892854,0.660469,0.562543,0.107698,46.890616,0.001350,0.006973,2.816854,0.004513,0.004521,0.000777,0.002072,4255408.910314,0.000000
-6003327.903364,1313557.937640,41986505.408887,40.473656,-0.644750,0.694136,0.794028,0.309114,0.021537,0.253568,0.945220,0.624220,0.576144,0.002963,0.969055,0.530809,0.492082,0.258201,0.932385,0.266853,0.731907,0.305132,0.680757,0.354981,0.988676,0.696778,0.780984,0.479632,0.092856,0.058710,0.283034,0.918323,0.778415,0.869263,0.374817,0.245135,0.225351,8.715833,18.283968,0.214674,0.242252,0.802347,0.769763,0.696058,0.680653,0.923594,0.918077,0.717523,0.544280,0.252131,39.526344,0.006882,0.009482,0.644750,0.004266,0.004296,0.000629,0.002220,6003327.903364,0.000000
-5257476.194969,1450819.138034,43629964.071015,32.241271,-1.966190,0.796006,0.848434,0.592314,0.048420,0.147543,0.983358,0.606402,0.726864,0.067283,0.808126,0.575673,0.665168,0.305470,0.044329,0.106227,0.708114,0.386816,0.728618,0.433841,0.469707,0.285963,0.833272,0.280009,0.000060,0.004913,0.527710,0.933714,0.658704,0.878754,0.478786,0.253598,0.231151,9.397557,19.866044,0.925728,0.263130,0.831214,0.809091,0.706506,0.717216,0.944426,0.949632,0.860011,0.491141,0.013331,47.758729,0.000441,0.002571,12.245773,0.004811,0.004817,0.000953,0.001896,5257476.194969,0.000000
-6878805.876721,1364725.430385,43354605.485685,41.190173,-1.838706,0.679401,0.667982,0.307850,0.051659,0.917807,1.000000,0.667880,0.451956,0.399199,0.992738,0.702497,0.591497,0.595997,0.842485,0.193564,0.814581,0.334541,0.641832,0.089204,1.000000,0.217706,0.758075,0.446658,0.109566,0.034961,0.277487,0.907688,0.925531,0.843025,0.470937,0.243253,0.410557,10.177163,19.032463,0.351126,0.259670,0.818602,0.806893,0.713442,0.714155,0.929725,0.929717,0.840977,0.567235,0.017927,38.809827,0.024943,0.007308,4.937710,0.004785,0.004796,0.000916,0.001933,6878805.876721,0.000000
-4547100.861908,1404349.514380,35073924.684672,32.816247,-1.780069,0.795585,0.666366,0.391594,0.053467,0.338772,0.571228,0.999527,0.468854,0.439442,0.466536,0.688313,0.454565,0.324767,0.499989,0.241149,0.893799,0.332497,0.533054,0.003269,0.994130,0.377726,0.791467,0.296198,0.002327,0.026129,0.790669,0.900382,0.949461,0.814470,0.464825,0.244108,0.277111,9.363996,19.221401,0.554952,0.308348,0.846225,0.791119,0.745366,0.700138,0.966187,0.940168,0.831374,0.546897,0.026940,47.183753,0.008507,0.000781,1.993312,0.004641,0.004641,0.000877,0.001972,4547100.861908,0.000000
-7587024.028075,1337467.291026,56950146.301344,42.853940,-1.507079,0.795997,0.662359,0.592314,0.054784,0.146803,0.983358,0.606402,0.728074,0.067283,0.808126,0.615550,0.720740,0.305470,0.044329,0.106365,0.708114,0.385226,0.728618,0.437095,0.469707,0.285963,0.788745,0.278172,0.141286,0.004913,0.527710,0.875856,0.657884,0.877887,0.432439,0.253598,0.279604,9.427636,19.964000,0.505211,0.224921,0.776342,0.794397,0.682796,0.701033,0.924862,0.939744,0.778444,0.511697,0.084728,37.146060,0.000421,0.002588,8.239062,0.004352,0.004369,0.000818,0.002031,7587024.028075,0.000000
-6777543.764860,1318709.253092,47129782.283478,44.401996,-1.393498,0.800942,0.794354,0.306441,0.023666,0.249039,0.736681,0.807764,0.545467,0.187050,0.008217,0.759297,0.685358,0.307628,0.886101,0.571980,0.324533,0.305920,0.987450,0.194364,0.868490,0.174260,0.008578,0.433511,0.134010,0.094585,0.286913,0.871603,0.791365,0.992572,0.416570,0.263498,0.231955,13.212920,17.853073,0.206951,0.238921,0.796628,0.774655,0.697053,0.684179,0.926864,0.927115,0.751794,0.567439,0.119482,35.598004,0.002097,0.008110,2.365158,0.004426,0.004451,0.000719,0.002130,6777543.764860,0.000000
-6033384.011494,1360551.625960,48817046.591416,38.409398,-1.199139,0.861111,0.739805,0.437220,0.104316,0.866320,0.917491,0.287638,0.425539,0.060442,0.108205,0.649835,0.696669,0.593670,0.115038,0.585190,0.382974,0.299019,0.530225,0.191714,0.616969,0.466329,0.682458,0.449011,0.083760,0.000730,0.094601,0.915751,0.951309,0.883031,0.366797,0.256799,0.328661,10.019702,20.125409,0.672336,0.255929,0.773193,0.787493,0.680594,0.692761,0.903503,0.928249,0.698546,0.573160,0.274765,41.590602,0.001239,0.009598,6.103428,0.004814,0.004821,0.000915,0.001934,6033384.011494,0.000000
-7941080.660254,1340354.540581,49790985.983310,44.814442,-1.372046,0.800154,0.641499,0.402282,0.038599,0.143014,0.737767,0.772015,0.472697,0.064989,0.646725,0.797664,0.697865,0.706395,0.043900,0.151379,0.615798,0.305472,0.736065,0.944332,0.827476,0.492464,0.757602,0.609159,0.135665,0.098973,0.287148,0.906783,0.630884,0.870912,0.416323,0.245869,0.326822,9.448523,17.108308,0.214020,0.211048,0.763192,0.793942,0.646416,0.674407,0.897940,0.919662,0.746412,0.489613,0.136061,35.185558,0.000467,0.003269,2.630088,0.004504,0.004522,0.000934,0.001915,7941080.660254,0.000000
-15203582.516520,1585667.985805,81728324.872398,51.095604,-0.311340,0.999456,0.782799,0.606797,0.053007,0.987487,1.000000,0.318233,0.475543,0.063743,0.846618,0.770154,0.698133,0.438457,0.101360,0.254039,0.817980,0.333805,0.804167,0.077885,0.721475,0.339408,0.491460,0.549158,0.141418,0.328228,0.001185,0.906390,0.557199,0.841642,0.465097,0.254994,0.439159,11.714902,10.478236,0.430720,0.153397,0.565894,0.732618,0.454778,0.593826,0.710840,0.877173,0.267535,0.460267,0.028875,28.904396,0.001405,0.005303,9.609227,0.004571,0.004587,0.000945,0.001904,15203582.516520,0.000000
-13886214.088137,1653346.153040,102050034.944482,41.998102,-0.372059,0.880086,0.831500,0.992902,0.254370,0.774502,0.826874,0.228611,0.464771,0.351801,0.719959,0.554357,0.390422,0.355839,0.848597,0.444468,0.720120,0.430146,0.676737,0.229085,0.782006,0.392170,0.940105,0.010654,0.038555,0.330081,0.283123,0.903245,0.335553,0.887466,0.368555,0.255021,0.118591,9.521503,10.041612,0.285871,0.140737,0.490110,0.767713,0.362801,0.627279,0.630706,0.760975,0.310687,0.372544,0.263115,38.001898,0.001353,0.011869,8.214645,0.003611,0.003630,0.000420,0.002429,13886214.088137,0.000000
-13676435.576227,1673361.917723,67653751.275862,42.070731,-0.221566,0.862289,0.831500,0.992902,0.133571,0.775532,0.826229,0.934443,0.464771,0.354633,0.720138,0.554987,0.742794,0.352366,0.848597,0.446850,0.720120,0.348310,0.532122,0.376637,0.785180,0.229669,0.940105,0.012652,0.039363,0.330081,0.283123,0.901032,0.299927,0.887466,0.347853,0.255021,0.246874,9.944274,10.049299,0.319831,0.127156,0.642227,0.667545,0.472632,0.494196,0.807273,0.828879,0.198737,0.358943,0.311236,37.929269,0.002160,0.007873,8.895256,0.003656,0.003677,0.000472,0.002377,13676435.576227,0.000000
