#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-20478675.150223,1698085.403520,100860727.326509,69.227494,-1.210401,0.973379,0.995990,0.745534,0.038437,0.406052,0.512623,0.285474,0.326106,0.192186,0.137250,0.654939,0.372868,0.993886,0.152150,0.795060,0.576201,0.650480,0.863017,0.690839,0.417839,0.146784,0.564169,0.924809,0.309002,0.421172,0.780485,0.867419,0.916346,0.498121,0.390795,0.459156,0.275104,11.793159,7.722884,0.184677,0.173259,0.619578,0.812103,0.541482,0.699401,0.802527,0.945721,0.701922,0.433306,0.044965,10.772506,0.003057,0.014641,8.205321,0.004526,0.004530,0.000745,0.002104,20478675.150223,0.000000
-12587758.920859,1579813.967671,80300714.700507,41.988630,-1.422062,0.967241,0.691265,0.776139,0.633224,0.418997,0.557740,0.495176,0.348990,0.186069,0.173833,0.688132,0.580119,0.990930,0.100340,0.094912,0.964613,0.155575,0.357801,0.707075,0.474756,0.149564,0.057372,0.809198,0.087081,0.149714,0.290155,0.855307,0.916890,0.581222,0.429515,0.284665,0.272255,13.539538,16.203296,0.185318,0.225373,0.701199,0.829020,0.618235,0.724140,0.880090,0.957159,0.758784,0.466240,0.082222,38.011370,0.000150,0.001758,2.578308,0.003665,0.003696,0.000455,0.002394,12587758.920859,0.000000
-12753142.577938,1526333.106748,65741274.204494,54.622387,-1.345934,0.988458,0.738965,0.865915,0.060976,0.254235,0.871174,0.479551,0.477876,0.518792,0.181591,0.895357,0.361295,0.969424,0.893717,0.783714,0.472405,0.949670,0.511903,0.537933,0.003482,0.467174,0.038704,0.255177,0.297902,0.011340,0.129636,0.853358,0.993767,0.827893,0.418433,0.460729,0.390912,13.368476,20.491177,0.229299,0.221245,0.743177,0.816417,0.648053,0.708924,0.908087,0.950383,0.739704,0.535866,0.073909,25.377613,0.003546,0.016565,8.727158,0.004645,0.004652,0.000916,0.001933,12753142.577938,0.000000
-10484896.623066,1303640.787840,66334894.201704,55.153351,-0.668155,0.677741,0.771126,0.361182,0.008950,0.951043,0.517579,0.840587,0.262907,0.593496,0.139579,0.592594,0.394161,0.983537,0.230060,0.354592,0.561789,0.718712,0.381838,0.933551,0.036325,0.306610,0.970709,0.613618,0.257650,0.118107,0.124301,0.853110,0.966340,0.529479,0.447466,0.151686,0.399597,9.251578,16.424104,0.241471,0.177749,0.636009,0.744591,0.549684,0.640909,0.639161,0.789735,0.487346,0.429280,0.000239,24.846649,0.007963,0.010946,3.169519,0.004743,0.004735,0.000624,0.002225,10484896.623066,0.000000
-8043490.834679,1684197.441595,65972558.651844,33.376646,-1.632378,0.651788,0.767239,0.983816,0.573076,0.468509,0.493807,0.457144,0.320091,0.488024,0.952101,0.636488,0.330205,0.992684,0.258831,0.758952,0.962315,0.953828,0.922005,0.551160,0.097131,0.003810,0.643679,0.763386,0.011452,0.020662,0.340428,0.875083,0.945119,0.973793,0.453550,0.204735,0.268948,10.865423,19.621487,0.352053,0.224657,0.754528,0.852893,0.648039,0.745399,0.848521,0.956257,0.804536,0.611299,0.039161,46.623354,0.000886,0.022935,3.725970,0.004051,0.004056,0.000597,0.002252,8043490.834679,0.000000
-19033586.284747,1468596.322720,89933153.812263,66.344293,-1.484049,0.682577,0.703037,0.512449,0.026947,0.443962,0.510542,0.467157,0.206080,0.108438,0.986583,0.590186,0.489962,0.653018,0.536498,0.737854,0.527634,0.539718,0.967225,0.308622,0.092969,0.524472,0.783215,0.817111,0.309585,0.330841,0.778508,0.982685,0.965571,0.863536,0.447234,0.281432,0.275872,8.255333,10.196624,0.010839,0.222821,0.717378,0.843651,0.640060,0.744691,0.891128,0.963426,0.855742,0.560114,0.098177,13.655707,0.012384,0.021311,1.484049,0.004065,0.004086,0.000707,0.002142,19033586.284747,0.000000
-7900670.021122,1545397.731066,52487760.854264,38.497548,-1.818808,0.681199,0.756995,0.658294,0.031482,0.014136,0.650349,0.821088,0.249083,0.594032,0.279771,0.963931,0.343248,0.986365,0.819685,0.383482,0.951787,0.721953,0.923019,0.535859,0.100585,0.097201,0.989783,0.745773,0.052766,0.109229,0.650538,0.992147,0.972774,0.482496,0.423381,0.301618,0.286992,9.174049,16.629261,0.401020,0.273011,0.799257,0.809701,0.706066,0.714972,0.940015,0.945476,0.837781,0.408886,0.157445,41.502452,0.004530,0.017093,6.812256,0.004733,0.004719,0.000673,0.002176,7900670.021122,0.000000
-2363911.497963,1423351.140718,42680469.513316,32.952313,-1.137294,0.674714,0.761739,0.468481,0.017047,0.426224,0.662794,0.491857,0.064947,0.068844,0.294763,0.919955,0.357629,0.670141,0.094835,0.808810,0.583446,0.085327,0.872498,0.523809,0.489567,0.119621,0.984276,0.257665,0.005797,0.017853,0.864009,0.779867,0.827519,0.536762,0.424026,0.300700,0.372307,8.854023,19.320306,0.595971,0.276714,0.796080,0.804907,0.693356,0.700927,0.941538,0.946002,0.679314,0.479858,0.060947,47.047687,0.001655,0.001595,5.937888,0.004804,0.004801,0.000927,0.001922,2363911.497963,0.000000
-4128511.050028,1523921.409488,54285921.897322,32.722057,-1.335694,0.971035,0.763304,0.775668,0.017032,0.902550,0.550531,0.480708,0.062683,0.767174,0.849489,0.623193,0.603381,0.272362,0.092012,0.467650,0.738761,0.088531,0.820833,0.524073,0.450130,0.732839,0.234903,0.747438,0.008612,0.002014,0.453827,0.790378,0.898514,0.884121,0.450647,0.302089,0.466814,12.980551,20.452561,0.764557,0.261670,0.770962,0.812653,0.672042,0.706715,0.929726,0.951515,0.737024,0.594223,0.009280,47.277943,0.001578,0.000965,5.547564,0.004603,0.004617,0.000944,0.001905,4128511.050028,0.000000
-16998220.240890,1396113.287158,84759484.462506,58.279705,-0.212379,0.983300,0.962524,0.789353,0.037336,0.938327,0.633931,0.456252,0.350912,0.017962,0.314280,0.602329,0.373242,0.208091,0.094208,0.789634,0.562871,0.724967,0.622788,0.350965,0.456090,0.507503,0.755464,0.871647,0.317374,0.070210,0.265605,0.777959,0.479257,0.533634,0.383769,0.196538,0.275823,9.877497,18.117646,0.861170,0.103694,0.545004,0.798457,0.428091,0.639921,0.637096,0.909359,0.191342,0.473995,0.157885,21.720295,0.001143,0.014356,9.107996,0.004759,0.004765,0.000926,0.001923,16998220.240890,0.000000
-6757540.167307,1666148.063505,52042414.841499,34.398269,-1.863738,0.957351,0.977990,0.412916,0.633224,0.425868,0.502163,0.547241,0.553994,0.100038,0.286717,0.671830,0.542068,0.996137,0.777952,0.766708,0.548398,0.228222,0.960597,0.961799,0.098206,0.305138,0.672779,0.941722,0.010881,0.074209,0.868849,0.984235,0.635002,0.874050,0.434530,0.406898,0.392187,10.401827,17.942381,0.189129,0.259167,0.800764,0.839754,0.704734,0.737224,0.941900,0.961000,0.844908,0.464472,0.033295,45.601731,0.006120,0.006333,7.739237,0.004333,0.004332,0.000744,0.002105,6757540.167307,0.000000
-15827059.304706,1799103.581727,77277186.072207,48.286139,-1.110380,0.948798,0.732790,0.931494,0.513843,0.032717,0.514249,0.481440,0.572920,0.207717,0.136465,0.889129,0.521545,0.705445,0.091581,0.374772,0.945641,0.661151,0.911632,0.223250,0.079428,0.335861,0.551615,0.757056,0.092860,0.393410,0.660420,0.774741,0.965341,0.531399,0.422502,0.413646,0.276451,11.595174,8.516384,0.149233,0.198175,0.693760,0.814900,0.596139,0.682550,0.875733,0.942586,0.670566,0.430354,0.062051,31.713861,0.000175,0.008275,3.503991,0.003681,0.003708,0.000246,0.002603,15827059.304706,0.000000
-5485439.886897,1429073.262438,47273521.801676,34.960213,-0.693765,0.713466,0.990557,0.458939,0.020189,0.804397,0.516934,0.731057,0.337566,0.165025,0.179764,0.690303,0.356601,0.227274,0.502822,0.828269,0.562513,0.954130,0.531161,0.516089,0.414104,0.596710,0.777104,0.926323,0.029377,0.030327,0.302517,0.720797,0.957417,0.499441,0.387112,0.291881,0.283685,9.800320,19.148786,0.738106,0.252895,0.756962,0.754683,0.653767,0.652203,0.916050,0.914366,0.500309,0.420402,0.121375,45.039787,0.002668,0.013639,6.630514,0.004802,0.004824,0.000888,0.001961,5485439.886897,0.000000
-3319561.462224,1382363.290578,37508410.915716,33.525618,-0.483116,0.973131,0.761462,0.364329,0.005415,0.397373,0.910374,0.480752,0.246166,0.057126,0.298464,0.702696,0.590285,0.725513,0.123285,0.499199,0.553087,0.949938,0.592504,0.508260,0.406430,0.736230,0.031495,0.748320,0.013323,0.026494,0.777961,0.872732,0.898804,0.501163,0.293338,0.188716,0.276891,13.463288,19.848615,0.579028,0.239840,0.768762,0.741744,0.668620,0.646530,0.904066,0.882320,0.383142,0.440394,0.354385,46.474382,0.002782,0.010536,5.117739,0.004931,0.004931,0.001053,0.001796,3319561.462224,0.000000
-9126150.587183,1613450.760329,62490649.897453,37.761144,-1.598332,0.971800,0.766199,0.775035,0.061749,0.402601,0.544614,0.492817,0.486095,0.183181,0.133924,0.879395,0.357275,0.965078,0.814889,0.102340,0.970761,0.949671,0.514607,0.501369,0.016448,0.323328,0.938679,0.250449,0.030183,0.161465,0.253859,0.865925,0.997628,0.854135,0.452825,0.194439,0.379769,9.448494,15.098187,0.390737,0.224398,0.734288,0.837036,0.634213,0.730111,0.824968,0.927562,0.797766,0.544602,0.036790,42.238856,0.003879,0.002054,5.022064,0.004508,0.004517,0.000769,0.002080,9126150.587183,0.000000
-17482990.607974,1541111.780561,92455085.313494,59.574253,-1.594086,0.951915,0.766199,0.758480,0.060680,0.402539,0.279112,0.493187,0.171671,0.194516,0.165176,0.879395,0.357061,0.970296,0.871849,0.783714,0.970898,0.949534,0.511091,0.488779,0.008865,0.141099,0.039938,0.255177,0.297902,0.162671,0.781104,0.864897,0.997628,0.850988,0.452673,0.201490,0.272799,13.553675,15.902678,0.183318,0.193533,0.692697,0.850601,0.614154,0.744810,0.876910,0.956923,0.796906,0.543387,0.036668,20.425747,0.004010,0.023281,2.615620,0.004534,0.004547,0.000875,0.001974,17482990.607974,0.000000
-11937545.219488,1379539.059254,76358670.640279,50.573883,-1.226037,0.673022,0.767785,0.651551,0.004329,0.723649,0.900406,0.242097,0.336906,0.136959,0.103110,0.661957,0.418836,0.707896,0.186856,0.815126,0.571693,0.963611,0.794744,0.710935,0.161210,0.342076,0.772277,0.315974,0.234913,0.027786,0.826826,0.769516,0.956515,0.541425,0.444095,0.222006,0.387710,9.895368,19.315770,0.397583,0.223658,0.702615,0.822867,0.618853,0.718372,0.885476,0.956149,0.706547,0.437163,0.013640,29.426117,0.005716,0.021760,8.216246,0.004600,0.004607,0.000651,0.002198,11937545.219488,0.000000
-14313009.768448,1992764.036529,96675019.113562,39.131265,-1.922097,0.957350,0.984459,0.965317,0.631276,0.373100,0.502371,0.543187,0.553111,0.100035,0.134753,0.667628,0.518514,0.996106,0.819357,0.757514,0.537766,0.665567,0.915974,0.957041,0.490458,0.525461,0.559490,0.627915,0.007899,0.327858,0.150462,0.978031,0.970959,0.509649,0.447303,0.406264,0.275893,11.510837,10.447649,0.230231,0.219521,0.689863,0.787541,0.609572,0.642736,0.870808,0.922292,0.853700,0.420051,0.096041,40.868735,0.004692,0.012500,7.680632,0.004159,0.004159,0.000500,0.002349,14313009.768448,0.000000
-8765646.730116,1492662.697667,65183384.389647,40.403214,-0.823309,0.985824,0.946882,0.443506,0.622263,0.746002,0.501620,0.553878,0.213332,0.548008,0.107193,0.681584,0.353844,0.703064,0.229839,0.801933,0.501659,0.730838,0.919856,0.377051,0.460295,0.326932,0.055953,0.628177,0.091761,0.065817,0.109145,0.868990,0.596120,0.848673,0.384474,0.268349,0.260874,13.232745,18.736118,0.339624,0.184031,0.682647,0.803572,0.566796,0.669787,0.834700,0.929877,0.561023,0.489149,0.200411,39.596786,0.000634,0.011848,7.782592,0.004450,0.004446,0.000803,0.002046,8765646.730116,0.000000
-11323234.273184,1386151.733254,71778086.735740,45.728464,-0.464401,0.671984,0.757565,0.769983,0.015505,0.029202,0.553431,0.456313,0.330902,0.105624,0.285821,0.688128,0.331739,0.241739,0.267525,0.793536,0.562619,0.729878,0.932209,0.715580,0.140148,0.329275,0.755863,0.744997,0.157355,0.068346,0.787060,0.769007,0.969598,0.871274,0.332944,0.201169,0.275171,10.072247,18.083312,0.538675,0.205697,0.638583,0.775624,0.556083,0.670173,0.807928,0.918991,0.371488,0.561625,0.305564,34.271536,0.001552,0.019275,4.159196,0.004624,0.004635,0.000664,0.002185,11323234.273184,0.000000
-6971023.416233,1284769.184507,63356589.620369,48.925622,-1.367791,0.935444,0.750599,0.357903,0.581098,0.241047,0.910272,0.456906,0.046512,0.060570,0.292486,0.659388,0.511269,0.251486,0.092307,0.046244,0.545992,0.539647,0.386805,0.677779,0.405639,0.147911,0.613600,0.658757,0.212777,0.030559,0.758289,0.867341,0.968550,0.553278,0.438278,0.291115,0.276145,9.716107,19.276468,0.148814,0.283878,0.755620,0.811261,0.669560,0.715786,0.918054,0.949083,0.780265,0.437856,0.068127,31.074378,0.000149,0.000442,1.367791,0.003786,0.003810,0.000414,0.002435,6971023.416233,0.000000
-11693112.361442,1367223.690362,62809815.925023,51.089994,-0.241480,0.981186,0.712924,0.776377,0.055032,0.022136,0.897327,0.628839,0.475967,0.505176,0.167231,0.920239,0.477655,0.205125,0.192533,0.097035,0.585183,0.908102,0.642375,0.303742,0.456413,0.139005,0.605081,0.932608,0.246123,0.018147,0.292888,0.783053,0.809468,0.856903,0.299715,0.291157,0.390818,10.794009,19.775070,0.538805,0.168348,0.657396,0.714532,0.565162,0.613075,0.813409,0.865082,0.214535,0.611119,0.177427,28.910006,0.001568,0.000820,8.209551,0.004621,0.004633,0.000809,0.002040,11693112.361442,0.000000
-7039393.581091,1446293.213029,46260463.250744,38.049409,-0.587717,0.978633,0.759312,0.329160,0.641288,0.037212,0.500033,0.781681,0.551552,0.092706,0.192670,0.593947,0.582779,0.680371,0.817586,0.794651,0.967785,0.160193,0.614277,0.656465,0.097413,0.734823,0.958008,0.664887,0.076202,0.007353,0.798378,0.985705,0.980034,0.486932,0.454992,0.198949,0.278592,6.657791,19.720982,0.032768,0.283011,0.829231,0.837197,0.734849,0.741682,0.954427,0.960982,0.863541,0.408327,0.082662,41.950591,0.006546,0.007224,0.587717,0.003547,0.003544,0.000412,0.002437,7039393.581091,0.000000
-14079232.276196,1763552.858429,78689761.798405,41.925499,-1.003836,0.942441,0.749873,0.776095,0.633224,0.755735,0.650129,0.473200,0.563587,0.203737,0.974973,0.949431,0.353396,0.701113,0.976659,0.763365,0.543785,0.167252,0.626186,0.555208,0.490458,0.235745,0.559490,0.902867,0.039057,0.327899,0.109392,0.872091,0.601959,0.503224,0.384511,0.286174,0.342278,11.700295,10.426999,0.088401,0.152622,0.658346,0.810978,0.537292,0.678556,0.818220,0.943874,0.633529,0.490399,0.131245,38.074501,0.003041,0.002445,6.677753,0.003830,0.003817,0.000462,0.002387,14079232.276196,0.000000
-5021161.763687,1349695.815640,35938989.667399,37.846615,-0.402415,0.984126,0.759019,0.333336,0.003212,0.037212,0.647469,0.759040,0.564366,0.149063,0.978046,0.935538,0.351147,0.675371,0.912408,0.132158,0.583315,0.641402,0.613426,0.508289,0.072957,0.326255,0.964222,0.748883,0.073495,0.007353,0.347321,0.848460,0.991637,0.501939,0.293159,0.290972,0.275912,8.727918,19.682372,0.234688,0.251208,0.769910,0.733473,0.666553,0.636633,0.905642,0.876411,0.331297,0.410505,0.358926,42.153385,0.011170,0.001743,3.398961,0.004475,0.004471,0.000806,0.002043,5021161.763687,0.000000
-15762569.189380,1907340.004968,84050126.301055,40.752234,-1.930511,0.957350,0.984459,0.965317,0.631276,0.373100,0.502371,0.543187,0.553111,0.099271,0.134753,0.667628,0.518514,0.329697,0.819357,0.535188,0.537766,0.623231,0.935024,0.612981,0.490458,0.573339,0.548571,0.901865,0.007899,0.410414,0.150462,0.980736,0.967037,0.437662,0.447303,0.412184,0.275893,11.613185,7.947628,0.267511,0.219965,0.728681,0.795767,0.634223,0.640869,0.899059,0.929299,0.854926,0.393183,0.097194,39.247766,0.001425,0.011564,7.603307,0.004031,0.004041,0.000388,0.002461,15762569.189380,0.000000
-8752762.029936,1233700.118030,61499547.931491,55.201948,-0.900238,0.500921,0.760256,0.367804,0.019826,0.396392,0.555734,0.458211,0.058038,0.779924,0.170937,0.623570,0.412297,0.325577,0.238727,0.485275,0.972074,0.153721,0.827632,0.544767,0.415269,0.553050,0.058526,0.917109,0.310112,0.000990,0.783013,0.779267,0.993456,0.540639,0.388108,0.300843,0.280322,12.029269,20.688426,0.302741,0.236402,0.719039,0.800409,0.631047,0.698699,0.888863,0.940584,0.593527,0.424900,0.147117,24.798052,0.007794,0.005391,1.511084,0.004761,0.004769,0.000642,0.002207,8752762.029936,0.000000
-13145863.457039,1784360.652208,97064189.319213,40.404560,-1.568027,0.973670,0.959131,0.969790,0.633224,0.371120,0.478784,0.359267,0.340963,0.101495,0.106666,0.958440,0.350799,0.270027,0.185891,0.757511,0.528725,0.626835,0.794124,0.613352,0.064540,0.322991,0.561924,0.630672,0.032405,0.283345,0.150035,0.867516,0.919145,0.836997,0.446882,0.408593,0.367227,11.726629,11.757473,0.441003,0.244604,0.657355,0.834887,0.577687,0.724551,0.848290,0.960684,0.791544,0.567294,0.049804,39.595440,0.000424,0.012884,7.991529,0.004517,0.004527,0.000646,0.002203,13145863.457039,0.000000
-18304118.236906,1491946.807246,91786614.975185,63.082420,-1.348066,0.690593,0.763396,0.927712,0.047289,0.394372,0.522734,0.586464,0.302884,0.165985,0.258221,0.601266,0.522789,0.272447,0.849839,0.792901,0.552294,0.922589,0.588820,0.509660,0.460390,0.727366,0.753629,0.638817,0.300061,0.257795,0.619193,0.855887,0.927114,0.502559,0.417471,0.190495,0.278166,9.231843,12.483161,0.147337,0.160158,0.673238,0.816126,0.595474,0.713942,0.835347,0.950121,0.740258,0.431506,0.110211,16.917580,0.001217,0.019102,2.495112,0.003815,0.003830,0.000267,0.002582,18304118.236906,0.000000
-12763766.392098,1608032.437328,92116338.049102,40.045677,-1.561177,0.682115,0.832559,0.959768,0.566713,0.346093,0.291734,0.455784,0.525667,0.134425,0.062571,0.660325,0.470476,0.237114,0.114712,0.797388,0.536950,0.227757,0.943493,0.678921,0.467086,0.328156,0.740783,0.936491,0.056437,0.168885,0.132003,0.871699,0.911845,0.882293,0.443490,0.300509,0.327416,10.342896,15.065212,0.375342,0.230503,0.673973,0.834300,0.596081,0.728765,0.843649,0.960200,0.790111,0.588200,0.058779,39.954323,0.000219,0.003027,2.388602,0.004071,0.004080,0.000171,0.002678,12763766.392098,0.000000
-18328870.523007,1741283.826415,90108392.733590,52.155790,-0.586106,0.949908,0.697807,0.808521,0.560446,0.964340,0.639714,0.558855,0.304476,0.118133,0.896624,0.910274,0.356404,0.736202,0.114131,0.748906,0.998012,0.673824,0.611950,0.746076,0.101473,0.354313,0.560665,0.670247,0.157010,0.314812,0.460820,0.788686,0.969653,0.501293,0.340119,0.447179,0.284413,10.781433,10.882984,0.094043,0.191234,0.588287,0.769030,0.502071,0.652418,0.758211,0.915269,0.443510,0.417207,0.092741,27.844210,0.000221,0.018849,6.783221,0.003760,0.003754,0.000452,0.002397,18328870.523007,0.000000
-5805363.640615,1318104.929017,53621230.506121,44.087473,-0.979546,0.680656,0.933956,0.408357,0.025834,0.743196,0.484258,0.615864,0.082075,0.027332,0.293042,0.634147,0.511317,0.360144,0.206877,0.848619,0.499430,0.658255,0.844743,0.501449,0.473574,0.341385,0.563934,0.323499,0.151585,0.024494,0.299368,0.777104,0.961684,0.515701,0.401018,0.180340,0.394631,10.985568,19.534230,0.666256,0.219814,0.755611,0.792137,0.657332,0.692551,0.850835,0.908839,0.624518,0.425397,0.004777,35.912527,0.005752,0.012036,6.537510,0.004954,0.004968,0.000908,0.001941,5805363.640615,0.000000
-8398495.808814,1577548.015004,58500137.579967,36.857685,-1.567366,0.967232,0.618390,0.753918,0.062457,0.828641,0.882549,0.815555,0.546546,0.628851,0.197748,0.696345,0.398736,0.244473,0.791869,0.175260,0.964561,0.996581,0.895027,0.706835,0.502278,0.592739,0.064817,0.750821,0.022560,0.155695,0.558234,0.872536,0.975895,0.462266,0.444065,0.356545,0.274967,13.226267,15.982876,0.324240,0.263433,0.770939,0.770263,0.675744,0.675449,0.927745,0.927203,0.791406,0.400027,0.057913,43.142315,0.001119,0.003522,7.709787,0.004051,0.004082,0.000737,0.002112,8398495.808814,0.000000
-20732018.881190,1547706.949872,149833049.166366,69.405068,-0.234344,0.987991,0.759005,0.730459,0.021080,0.479502,0.507373,0.271986,0.056081,0.136832,0.978846,0.604960,0.372738,0.263968,0.240270,0.787132,0.582544,0.848678,0.881418,0.509244,0.414963,0.311525,0.965969,0.748149,0.313836,0.409320,0.046888,0.781828,0.991932,0.494873,0.299362,0.303401,0.390050,8.748083,7.712757,0.109278,0.157228,0.260945,0.755806,0.231385,0.643118,0.252383,0.898070,0.208910,0.407679,0.005147,10.594932,0.001990,0.022140,3.246305,0.003770,0.003799,0.000580,0.002269,20732018.881190,0.000000
-9907144.978262,1307706.700411,64788020.934580,51.667376,-1.089007,0.703074,0.810148,0.485244,0.038448,0.786001,0.890963,0.625947,0.044743,0.504590,0.122844,0.655146,0.477733,0.267382,0.189158,0.510176,0.579111,0.988562,0.934785,0.196791,0.453781,0.327119,0.635067,0.941372,0.249834,0.027579,0.291001,0.789220,0.988591,0.523012,0.411520,0.291296,0.278185,10.369142,19.420525,0.641639,0.235357,0.726059,0.778249,0.638493,0.681930,0.897090,0.930182,0.663449,0.419626,0.093829,28.332624,0.004462,0.016595,8.330763,0.004853,0.004860,0.000713,0.002136,9907144.978262,0.000000
-9466063.494240,1275637.742348,59758707.073686,52.019086,-1.442262,0.952986,0.767387,0.359839,0.008950,0.419982,0.516857,0.455862,0.320111,0.486596,0.139579,0.671175,0.394161,0.992921,0.278308,0.354592,0.562176,0.725866,0.381838,0.959641,0.033393,0.305122,0.637869,0.613618,0.257650,0.019674,0.124301,0.852251,0.966340,0.529479,0.447349,0.201362,0.276245,10.042703,19.657798,0.218756,0.210320,0.725163,0.839169,0.635529,0.731006,0.823470,0.925178,0.763607,0.429280,0.042317,27.980914,0.005667,0.006578,3.236783,0.004642,0.004637,0.000895,0.001954,9466063.494240,0.000000
-7032707.857271,1638892.901401,54725990.786658,34.455584,-1.867038,0.656063,0.977990,0.414259,0.633224,0.956549,0.502886,0.547241,0.553994,0.104133,0.286717,0.635672,0.542068,0.996137,0.758575,0.766708,0.548011,0.228222,0.960597,0.935709,0.098206,0.306626,0.996508,0.941722,0.010881,0.074209,0.868849,0.985066,0.635002,0.874050,0.434647,0.406898,0.392955,9.259913,17.675229,0.261897,0.261207,0.793152,0.837038,0.698830,0.735366,0.937742,0.959776,0.845419,0.464193,0.033295,45.544416,0.005828,0.004494,6.902236,0.004550,0.004560,0.000641,0.002208,7032707.857271,0.000000
-13653182.029040,1461963.267253,86111585.548354,49.428096,-1.612703,0.895087,0.758863,0.821502,0.020220,0.998919,0.548907,0.484650,0.317831,0.523130,0.165695,0.648750,0.355828,0.974350,0.057328,0.078656,0.765988,0.601273,0.920400,0.516418,0.386900,0.522950,0.761193,0.319237,0.218978,0.030248,0.420654,0.987737,0.441848,0.835386,0.429445,0.293874,0.278642,9.487408,19.291046,0.336520,0.176146,0.687717,0.849860,0.569472,0.730811,0.855674,0.965100,0.800652,0.388442,0.140934,30.571904,0.000765,0.001420,4.438440,0.004445,0.004452,0.000694,0.002155,13653182.029040,0.000000
-9007571.504787,1311319.873827,62613671.222021,50.694502,-1.338292,0.807931,0.770737,0.425377,0.086545,0.051905,0.891419,0.455795,0.597183,0.195471,0.052626,0.697049,0.513554,0.956090,0.209172,0.799198,0.557053,0.949631,0.536347,0.707156,0.452164,0.319852,0.086342,0.811681,0.244579,0.013599,0.296318,0.965352,0.740437,0.534239,0.428497,0.197817,0.389245,12.237752,20.311282,0.272698,0.188570,0.713390,0.826031,0.609501,0.703743,0.829929,0.924953,0.737707,0.511618,0.025968,29.305498,0.003448,0.023367,5.717918,0.004761,0.004759,0.000955,0.001894,9007571.504787,0.000000
-15890739.405640,1752738.782216,77488659.803457,44.868511,-1.465451,0.985921,0.962122,0.788359,0.686783,0.689209,0.549495,0.564489,0.474280,0.244733,0.826101,0.704087,0.472279,0.980154,0.162284,0.095084,0.587804,0.637025,0.638697,0.301118,0.021467,0.149442,0.960624,0.906939,0.075380,0.310493,0.793483,0.870394,0.808945,0.918659,0.428588,0.156485,0.344357,10.018677,10.655191,0.295930,0.174070,0.722704,0.818535,0.633366,0.697960,0.859207,0.909490,0.769026,0.575051,0.090988,35.131489,0.000297,0.000797,8.617124,0.004350,0.004356,0.000716,0.002133,15890739.405640,0.000000
-3248485.129062,1459683.054539,57079824.748945,32.705062,-0.534912,0.672385,0.758795,0.792395,0.017032,0.783976,0.549960,0.245136,0.062670,0.783256,0.252219,0.623193,0.603381,0.272362,0.092012,0.807466,0.738761,0.088531,0.820833,0.524073,0.468544,0.530553,0.280949,0.935619,0.008571,0.000896,0.862223,0.790903,0.991106,0.879624,0.332517,0.300705,0.470693,12.641071,20.434369,0.678953,0.249275,0.692506,0.772258,0.597590,0.664140,0.855950,0.916209,0.414279,0.556852,0.006970,47.294938,0.001578,0.000899,2.892136,0.004414,0.004430,0.000662,0.002187,3248485.129062,0.000000
-17990275.546845,1471210.697596,90467508.688039,61.749955,-1.255470,0.692941,0.756372,0.653964,0.581529,0.048964,0.515725,0.455894,0.325980,0.234990,0.361816,0.659229,0.418377,0.682618,0.092368,0.049483,0.547577,0.680019,0.838439,0.381661,0.459404,0.320085,0.557487,0.661639,0.319919,0.169024,0.753898,0.779242,0.911241,0.882254,0.443526,0.305777,0.276445,10.108020,15.309620,0.044535,0.183025,0.669823,0.824444,0.588253,0.716182,0.860541,0.956728,0.715058,0.588423,0.018980,18.250045,0.000149,0.000156,2.481396,0.004040,0.004057,0.000164,0.002685,17990275.546845,0.000000
-18755383.773715,1610286.304035,86651706.016269,65.517368,-1.947125,0.693423,0.929288,0.784729,0.026052,0.399551,0.514195,0.474516,0.367976,0.166123,0.787784,0.915530,0.402911,0.982768,0.199386,0.737292,0.520080,0.675689,0.975908,0.997848,0.442353,0.151454,0.055016,0.756795,0.311814,0.306550,0.822348,0.986532,0.903911,0.499672,0.447072,0.194841,0.276021,13.898610,11.599403,0.178816,0.172462,0.733447,0.830881,0.652273,0.693133,0.902147,0.942279,0.857316,0.438078,0.100173,14.482632,0.004408,0.012917,7.742660,0.004823,0.004820,0.000683,0.002166,18755383.773715,0.000000
