#Objective1, #Objective2, #Objective3, #Objective4, #Objective5, #Variable1, #Variable2, #Variable3, #Variable4, #Variable5, #Variable6, #Variable7, #Variable8, #Variable9, #Variable10, #Variable11, #Variable12, #Variable13, #Variable14, #Variable15, #Variable16, #Variable17, #Variable18, #Variable19, #Variable20, #Variable21, #Variable22, #Variable23, #Variable24, #Variable25, #Variable26, #Variable27, #Variable28, #Variable29, #Variable30, #Variable31, #Variable32, #Constraint1, #Constraint2, #Constraint3, #Constraint4, #Constraint5, #Constraint6, #Constraint7, #Constraint8, #Constraint9, #Constraint10, #Constraint11, #Constraint12, #Constraint13, #Constraint14, #Constraint15, #Constraint16, #Constraint17, #Constraint18, #Constraint19, #Constraint20, #Constraint21, #Constraint22, #OverallConstraintViolation
-10932463.599489,1323395.069336,61849075.431499,54.339081,-1.638205,0.738810,0.768468,0.714886,0.065177,0.780463,0.728423,0.665932,0.492537,0.597479,0.356637,0.620873,0.417980,0.910823,0.176135,0.233839,0.586169,0.572133,0.384650,0.339104,0.707087,0.109947,0.148126,0.297810,0.294452,0.009628,0.612816,0.852406,0.960038,0.453094,0.467175,0.164274,0.107638,13.025506,20.436195,0.371421,0.199568,0.742287,0.755635,0.572231,0.581375,0.741201,0.770321,0.805671,0.401403,0.002624,25.660919,0.003262,0.005405,5.549460,0.004547,0.004559,0.000668,0.002181,10932463.599489,0.000000
-9821930.137886,1650496.579808,68867010.254745,37.657401,-1.868900,0.796129,0.972726,0.872259,0.099572,0.766804,0.785805,0.662715,0.237121,0.352522,0.772292,0.760222,0.288314,0.656688,0.248716,0.457532,0.750679,0.571046,0.983007,0.450740,0.298278,0.233455,0.593864,0.389930,0.025786,0.177164,0.192406,0.937379,0.960038,0.453522,0.459843,0.333935,0.215152,11.449569,14.921310,0.589490,0.248340,0.764477,0.809197,0.642007,0.653168,0.912546,0.922711,0.845707,0.401571,0.052312,42.342599,0.001484,0.015346,12.002149,0.004706,0.004713,0.000746,0.002103,9821930.137886,0.000000
-14252913.870487,1708643.831684,71325572.405581,42.879993,-1.842833,0.911900,0.849128,0.879706,0.672609,0.234998,0.724135,0.667960,0.525061,0.319733,0.393824,0.572380,0.414953,0.904006,0.368380,0.246912,0.590304,0.594293,0.420474,0.292730,0.429487,0.238884,0.964427,0.380949,0.078725,0.210394,0.660018,0.914311,0.966072,0.597346,0.467972,0.437834,0.252856,9.388178,13.663401,0.259538,0.249671,0.759630,0.806656,0.667152,0.706230,0.922523,0.948167,0.841632,0.455891,0.026436,37.120007,0.001346,0.003931,7.185591,0.003800,0.003809,0.000455,0.002394,14252913.870487,0.000000
-14038632.093826,1347603.332577,70210516.207914,52.620548,-1.921578,0.743762,0.681673,0.724222,0.070957,0.767055,0.748344,0.667867,0.339802,0.336211,0.788166,0.449095,0.312750,0.781013,0.144623,0.322295,0.785546,0.594864,0.402098,0.340921,0.495855,0.111230,0.865914,0.313786,0.261906,0.026600,0.607827,0.940277,0.960184,0.639156,0.467332,0.157462,0.251119,9.110575,19.289773,0.309686,0.222795,0.768939,0.830192,0.666960,0.736474,0.817368,0.921883,0.853624,0.474243,0.038344,27.379452,0.002235,0.010600,3.973918,0.003888,0.003908,0.000568,0.002281,14038632.093826,0.000000
-4459858.612912,1390733.060368,34356736.137961,34.099598,-1.955345,0.914398,0.681588,0.303311,0.015923,0.826967,0.965237,0.673553,0.396964,0.274744,0.813319,0.447427,0.431527,0.885346,0.291132,0.213082,0.591134,0.247948,0.989127,0.438435,0.072658,0.122942,0.776294,0.949309,0.024270,0.007252,0.624319,0.946003,0.740847,0.455288,0.470061,0.279787,0.201960,9.860440,19.820094,0.382233,0.294510,0.849814,0.825474,0.703643,0.726056,0.948401,0.956940,0.858484,0.477623,0.035259,45.900402,0.010309,0.004026,4.874925,0.004622,0.004619,0.000876,0.001973,4459858.612912,0.000000
-14452677.298986,1458549.419795,76643353.373313,44.553463,-0.798457,0.745357,0.758704,0.882117,0.714805,0.772025,0.784164,0.466589,0.525881,0.281432,0.309316,0.760168,0.394563,0.334960,0.248716,0.467235,0.771433,0.309774,0.168002,0.547508,0.453800,0.455758,0.408060,0.389926,0.116844,0.152330,0.195561,0.938098,0.986426,0.198869,0.305779,0.169372,0.183931,11.372071,15.869938,0.310022,0.163939,0.653007,0.764365,0.539906,0.552729,0.674749,0.884680,0.549977,0.294629,0.505078,35.446537,0.000596,0.001235,7.335413,0.003945,0.003974,0.000371,0.002478,14452677.298986,0.000000
-9825178.741841,1470684.952904,62369009.501062,38.022020,-1.041723,0.903990,0.854373,0.908857,0.069399,0.357088,0.940206,0.657397,0.523780,0.235863,0.795215,0.830156,0.389102,0.223986,0.265622,0.196094,0.774994,0.579092,0.973095,0.144927,0.298605,0.463301,0.847393,0.326882,0.077076,0.004249,0.616090,0.967382,0.943952,0.709491,0.324309,0.158165,0.238715,9.280366,19.953066,0.816303,0.214044,0.717375,0.750919,0.633164,0.661385,0.838774,0.894234,0.647154,0.507567,0.447652,41.977980,0.001040,0.004070,14.083079,0.004803,0.004810,0.000935,0.001914,9825178.741841,0.000000
-7987006.912806,1560226.366455,53798813.812960,34.209104,-1.939895,0.743607,0.678963,0.943785,0.015923,0.768934,0.728939,0.667849,0.399966,0.335295,0.776167,0.751981,0.398052,0.885346,0.360149,0.212901,0.589543,0.314842,0.980546,0.428619,0.416165,0.124524,0.968822,0.958160,0.024532,0.009931,0.651693,0.946296,0.749545,0.712941,0.467216,0.335275,0.201907,8.795596,19.642923,0.329353,0.271226,0.806715,0.830319,0.712567,0.728619,0.936087,0.943009,0.856281,0.522505,0.041044,45.790896,0.004356,0.005135,4.509868,0.004220,0.004231,0.000675,0.002174,7987006.912806,0.000000
-12837393.048620,1862069.442175,68709924.959900,38.437414,-1.548194,0.905481,0.978258,0.944860,0.677239,0.810584,0.785968,0.934312,0.532148,0.284884,0.775088,0.760230,0.415348,0.916909,0.749808,0.379023,0.777552,0.650507,0.983006,0.453653,0.028394,0.233920,0.942639,0.397333,0.025659,0.212686,0.650694,0.930496,0.960656,0.290063,0.411244,0.270140,0.217047,9.959638,13.606891,0.318133,0.204301,0.701951,0.713628,0.515376,0.524473,0.843703,0.853596,0.787368,0.337357,0.159399,41.562586,0.003639,0.009372,12.525019,0.004420,0.004419,0.000690,0.002159,12837393.048620,0.000000
-12070400.012175,1511499.803542,78812479.615156,39.102104,-1.887320,0.656310,0.858789,0.863107,0.706444,0.214165,0.949148,0.657555,0.523780,0.220852,0.782877,0.833784,0.389102,0.251854,0.264811,0.424122,0.783871,0.579092,0.435363,0.141721,0.296428,0.462575,0.233570,0.281404,0.077577,0.055465,0.694760,0.931687,0.957894,0.712695,0.466106,0.160705,0.238511,12.803634,18.919998,0.646474,0.242531,0.741122,0.808086,0.659461,0.714983,0.836879,0.933701,0.848523,0.503862,0.037268,40.897896,0.000680,0.001847,11.088737,0.004632,0.004646,0.000566,0.002283,12070400.012175,0.000000
-10608710.851557,1548281.743879,68876651.237037,39.557208,-1.865840,0.697177,0.854471,0.728950,0.085829,0.365662,0.757692,0.663969,0.299838,0.315699,0.394152,0.828415,0.464639,0.329782,0.143469,0.388594,0.773246,0.572100,0.075204,0.293770,0.301648,0.250825,0.485742,0.389469,0.023079,0.282556,0.853588,0.938947,0.953151,0.462916,0.458476,0.259189,0.222992,12.122047,11.787091,0.762431,0.278784,0.759013,0.804590,0.672235,0.705148,0.920828,0.946199,0.845234,0.407430,0.055781,40.442792,0.002004,0.001116,9.664396,0.004610,0.004591,0.000473,0.002376,10608710.851557,0.000000
-12680683.751769,1828799.705059,70816573.991738,37.967852,-1.551262,0.658325,0.978258,0.944860,0.677239,0.223566,0.785968,0.933748,0.532034,0.284884,0.775088,0.571550,0.396786,0.910816,0.749808,0.379023,0.777552,0.579954,0.983006,0.453653,0.162632,0.232671,0.944794,0.397215,0.020105,0.212686,0.650994,0.930496,0.935102,0.471316,0.411718,0.330686,0.217047,9.850201,13.593582,0.322452,0.219661,0.739227,0.743588,0.604979,0.613405,0.884737,0.892518,0.788020,0.416518,0.158214,42.032148,0.003055,0.015387,10.418658,0.004228,0.004222,0.000241,0.002608,12680683.751769,0.000000
-8858523.174044,1512479.432977,62171748.214698,33.745785,-1.607175,0.757590,0.978484,0.807235,0.635243,0.227687,0.724397,0.698459,0.517781,0.194088,0.805106,0.570876,0.311363,0.270600,0.151991,0.241380,0.591970,0.616244,0.581640,0.289854,0.791438,0.124190,0.572434,0.974789,0.011062,0.041437,0.063969,0.847748,0.962376,0.234260,0.464449,0.259619,0.255093,11.176418,19.013077,0.724671,0.233517,0.752590,0.803518,0.638855,0.656091,0.877042,0.919845,0.799547,0.315019,0.005991,46.254215,0.000298,0.005361,10.524248,0.004560,0.004554,0.000729,0.002120,8858523.174044,0.000000
-5650399.664525,1317367.919434,42793823.443673,34.827722,-0.678530,0.690618,0.771735,0.496627,0.002663,0.143056,0.756713,0.671280,0.474521,0.321966,0.386299,0.454429,0.410042,0.291606,0.181694,0.232206,0.776410,0.570325,0.116406,0.858977,0.034405,0.231068,0.462151,0.393438,0.028269,0.030815,0.860058,0.950278,0.954498,0.257194,0.287353,0.150578,0.250979,11.265528,19.367801,0.689196,0.250356,0.756962,0.746147,0.665507,0.656881,0.890779,0.881169,0.492638,0.326235,0.298691,45.172278,0.005519,0.003228,5.129077,0.004526,0.004540,0.000780,0.002069,5650399.664525,0.000000
-7958227.520193,1414013.566453,57784435.925616,35.588199,-1.605032,0.796448,0.778367,0.806180,0.064940,0.252422,0.783935,0.667734,0.344912,0.653689,0.130326,0.742961,0.313461,0.313143,0.143080,0.397360,0.572873,0.337793,0.421101,0.314757,0.395154,0.224072,0.636924,0.727669,0.027541,0.068971,0.076003,0.943175,0.959967,0.231671,0.413839,0.261773,0.177187,10.682127,18.116010,0.755355,0.241384,0.766622,0.810239,0.587562,0.613659,0.889278,0.921135,0.799117,0.314680,0.158742,44.411801,0.001953,0.009399,7.476256,0.004559,0.004574,0.000637,0.002212,7958227.520193,0.000000
-19017328.147267,1434389.043349,99104062.625880,63.998355,-0.803283,0.741205,0.993086,0.730326,0.126763,0.176366,0.745500,0.325597,0.155358,0.313276,0.217790,0.740353,0.478485,0.280516,0.995720,0.395845,0.462350,0.300541,0.071122,0.865655,0.470286,0.230074,0.828382,0.931241,0.300246,0.284541,0.682099,0.934418,0.960660,0.292168,0.307752,0.261729,0.107542,10.310338,11.567671,0.265460,0.180682,0.571951,0.723293,0.503088,0.510536,0.692004,0.765027,0.552144,0.338180,0.494663,16.001645,0.001914,0.000220,9.337207,0.004641,0.004619,0.000498,0.002351,19017328.147267,0.000000
-5440299.890033,1297863.960342,38697998.775817,38.057760,-1.858742,0.793505,0.678166,0.307582,0.000267,0.807680,0.751778,0.668177,0.332509,0.354347,0.106141,0.495560,0.393590,0.772834,0.325006,0.225675,0.575201,0.574546,0.702438,0.288286,0.167268,0.111671,0.982025,0.297132,0.076580,0.006255,0.029929,0.968161,0.943761,0.451720,0.441903,0.331151,0.121376,8.767730,19.687127,0.414148,0.289904,0.808928,0.830159,0.645926,0.676749,0.873436,0.902117,0.844131,0.406004,0.103755,41.942240,0.004072,0.004665,4.023235,0.004682,0.004677,0.000869,0.001980,5440299.890033,0.000000
-10734476.875967,1300195.820100,66287550.838124,55.409283,-1.998511,0.743047,0.989863,0.265801,0.072194,0.766326,0.693027,0.431007,0.339802,0.347021,0.787780,0.449245,0.457904,0.781013,0.365495,0.346623,0.788753,0.594864,0.947863,0.340921,0.460688,0.106661,0.866267,0.313786,0.305873,0.009609,0.612390,0.991693,0.960184,0.669523,0.468044,0.159910,0.251119,9.915561,19.794325,0.226091,0.237208,0.780520,0.847148,0.679397,0.753340,0.836226,0.935887,0.875873,0.486139,0.057973,24.590717,0.006959,0.011950,1.998511,0.004666,0.004680,0.000847,0.002002,10734476.875967,0.000000
-16831568.317399,1764030.073626,75191727.119330,46.744873,-1.424562,0.686733,0.981400,0.805942,0.146877,0.250579,0.722104,0.664834,0.344964,0.594301,0.884794,0.568714,0.414868,0.899734,0.365674,0.393909,0.594534,0.609492,0.383748,0.340949,0.496231,0.470029,0.144766,0.406625,0.028079,0.613787,0.641853,0.861386,0.960469,0.611963,0.426735,0.147601,0.221876,14.383987,2.137323,0.291531,0.176263,0.723927,0.766698,0.631419,0.659850,0.786995,0.887818,0.759386,0.463495,0.091199,33.255127,0.003791,0.012063,10.728640,0.004095,0.004109,0.000222,0.002627,16831568.317399,0.000000
-11730796.156641,1516875.050386,67765454.784192,41.206917,-0.543308,0.706923,0.766196,0.852785,0.059002,0.777842,0.937095,0.664354,0.344021,0.307400,0.773747,0.815211,0.449270,0.323734,0.371671,0.266907,0.783280,0.621236,0.995633,0.758865,0.915808,0.098833,0.025122,0.954623,0.078773,0.145399,0.612116,0.852602,0.978247,0.230338,0.308152,0.260490,0.252189,14.356094,16.353793,0.376080,0.213647,0.655663,0.722050,0.569859,0.625409,0.811125,0.871046,0.419176,0.309080,0.274758,38.793083,0.002249,0.008645,10.635205,0.004435,0.004453,0.000620,0.002229,11730796.156641,0.000000
-19807806.969932,1677950.695952,94235484.904102,51.998444,-2.002289,0.799274,0.972530,0.812310,0.008221,0.770015,0.128907,0.399428,0.328584,0.275568,0.781740,0.595534,0.389930,0.319962,0.363330,0.534567,0.583888,0.649269,0.118288,0.638546,0.297378,0.230048,0.488789,0.967094,0.073384,0.637953,0.666255,0.968123,0.734263,0.275451,0.466162,0.164286,0.248092,12.360610,1.122062,0.401453,0.184346,0.682359,0.800937,0.563184,0.611927,0.754727,0.929401,0.864974,0.402819,0.052128,28.001556,0.002047,0.001668,3.821338,0.003989,0.004010,0.000434,0.002415,19807806.969932,0.000000
-6765455.388463,1456721.286317,53944445.035002,33.306549,-1.384672,0.926824,0.999514,0.796975,0.074303,0.262756,0.148641,0.883351,0.538593,0.593519,0.326282,0.625722,0.318279,0.333590,0.176751,0.389434,0.593188,0.594286,0.405303,0.340948,0.475998,0.103107,0.196693,0.965083,0.011639,0.020409,0.609390,0.907334,0.741673,0.229437,0.397572,0.151485,0.251360,13.432955,19.955642,1.156196,0.219580,0.762890,0.784661,0.633186,0.657670,0.824947,0.888170,0.749594,0.380558,0.183640,46.693451,0.002370,0.008317,5.072281,0.004931,0.004936,0.000944,0.001905,6765455.388463,0.000000
-8158041.456205,1656107.838081,51469841.466250,36.931447,-1.885136,0.916425,0.848229,0.371209,0.665119,0.149845,0.950882,0.986207,0.523938,0.350410,0.827417,0.600216,0.680410,0.736075,0.750576,0.868106,0.783814,0.774909,0.983006,0.438852,0.087630,0.235189,0.903464,0.690755,0.017586,0.172088,0.691249,0.931459,0.957644,0.990521,0.465853,0.329193,0.210472,9.704294,14.801233,0.095130,0.267532,0.807070,0.781251,0.709458,0.688402,0.941667,0.934405,0.848192,0.610374,0.037680,43.068553,0.005311,0.016621,6.711665,0.003798,0.003805,0.000443,0.002406,8158041.456205,0.000000
-13562628.464951,1223286.851739,68578911.758535,64.866872,-0.631312,0.793382,0.986831,0.284909,0.000294,0.806038,0.724560,0.439579,0.336502,0.355747,0.134805,0.431912,0.418307,0.782915,0.142105,0.319760,0.772428,0.334073,0.399370,0.292614,0.140782,0.235886,0.647578,0.378665,0.424843,0.024107,0.565516,0.944465,0.943976,0.457419,0.284093,0.158934,0.228934,9.681199,19.567493,0.349227,0.156009,0.667945,0.768896,0.592790,0.677233,0.807914,0.898655,0.468107,0.408183,0.551954,15.133128,0.003686,0.009969,2.016199,0.004836,0.004847,0.000953,0.001896,13562628.464951,0.000000
-6697101.594891,1274519.286422,44899587.031417,43.118761,-0.727793,0.795952,0.768961,0.282012,0.059718,0.769310,0.783684,0.924926,0.337696,0.198791,0.102756,0.565203,0.313461,0.312394,0.175773,0.246204,0.772237,0.454876,0.421023,0.314720,0.395154,0.222491,0.982218,0.953799,0.122612,0.070420,0.158064,0.990102,0.959967,0.269961,0.413839,0.260761,0.177773,8.426899,17.773466,0.432384,0.264006,0.817716,0.792814,0.657429,0.681561,0.929207,0.923361,0.826526,0.329681,0.180186,36.881239,0.003373,0.006842,0.727793,0.004333,0.004349,0.000670,0.002179,6697101.594891,0.000000
-8981472.065397,1577050.763746,61498859.083208,35.679723,-2.023877,0.791041,0.774406,0.683170,0.677239,0.767372,0.785800,0.667638,0.337854,0.307432,0.773762,0.573176,0.418834,0.278287,0.371967,0.459581,0.771388,0.593522,0.990309,0.453688,0.517954,0.232082,0.477956,0.383878,0.025721,0.081808,0.310728,0.973712,0.742021,0.596034,0.466879,0.435271,0.216034,11.348876,17.877283,0.362380,0.271931,0.789338,0.825788,0.698880,0.716350,0.938433,0.947935,0.867858,0.509718,0.019960,44.320277,0.001357,0.015841,7.586769,0.004058,0.004077,0.000672,0.002177,8981472.065397,0.000000
-11605245.652516,1628128.952787,76123864.755416,37.846350,-1.874999,0.739592,0.961187,0.793602,0.369416,0.811269,0.783898,0.660429,0.520739,0.341285,0.380302,0.628387,0.313476,0.298411,0.360756,0.467235,0.771433,0.309774,0.983051,0.453365,0.392387,0.137084,0.585605,0.389275,0.018136,0.218141,0.189372,0.937446,0.959577,0.597432,0.460850,0.332488,0.215155,11.552373,13.686600,0.480142,0.246977,0.743167,0.803268,0.658235,0.696714,0.911179,0.935944,0.846645,0.458103,0.050277,42.153650,0.001390,0.007361,10.732412,0.004451,0.004461,0.000481,0.002368,11605245.652516,0.000000
-13961735.565600,1216289.374219,68725486.352379,64.866872,-0.618941,0.537180,0.975057,0.284909,0.079112,0.806038,0.724560,0.439579,0.336502,0.355747,0.137768,0.431912,0.418307,0.782915,0.820480,0.319760,0.772428,0.334073,0.399370,0.293744,0.140782,0.235886,0.647578,0.556630,0.424843,0.024107,0.695636,0.944465,0.943976,0.457419,0.282707,0.158934,0.228934,10.048994,19.568505,0.068126,0.159443,0.666440,0.771144,0.591396,0.678977,0.805708,0.900025,0.461486,0.408183,0.551954,15.133128,0.006812,0.017545,2.017797,0.004614,0.004593,0.000476,0.002373,13961735.565600,0.000000
-8801735.479271,1386557.979561,53337343.182935,45.429274,-1.526582,0.738806,0.977495,0.292418,0.064785,0.799124,0.944783,0.666923,0.346495,0.105754,0.306260,0.694117,0.444784,0.731448,0.752615,0.168939,0.801331,0.687870,0.795392,0.548648,0.712033,0.132831,0.940986,0.208164,0.125960,0.152815,0.642888,0.995583,0.975595,0.198147,0.468511,0.094731,0.225083,10.485325,15.347737,0.211310,0.238573,0.751891,0.805956,0.632656,0.647490,0.673235,0.743481,0.782723,0.297278,0.058617,34.570726,0.011030,0.004664,3.788856,0.004559,0.004576,0.000797,0.002052,8801735.479271,0.000000
-14145862.064470,1577893.391414,65710257.370523,53.195350,-1.825988,0.902917,0.766294,0.489876,0.001400,0.575147,0.771772,0.666633,0.496164,0.307372,0.809453,0.739368,0.417440,0.278847,0.166446,0.393288,0.574568,0.300758,0.956765,0.086562,0.920427,0.229883,0.457872,0.411990,0.088789,0.621112,0.681989,0.996147,0.975515,0.286281,0.422558,0.269661,0.105410,10.635912,1.650065,0.220233,0.225856,0.665837,0.691285,0.426990,0.446796,0.663026,0.711465,0.838942,0.331618,0.161243,26.804650,0.004619,0.009114,8.225812,0.004137,0.004139,0.000657,0.002192,14145862.064470,0.000000
-18931208.920569,1423784.788906,98395860.154970,63.350520,-0.551375,0.794312,0.966864,0.730326,0.126763,0.176366,0.778575,0.326107,0.154164,0.313178,0.217790,0.605758,0.477794,0.349186,0.994971,0.230138,0.462637,0.324933,0.104129,0.866939,0.470286,0.252208,0.828382,0.919070,0.292869,0.284541,0.644076,0.856086,0.960660,0.292605,0.307752,0.262080,0.107542,10.318414,11.562676,0.245764,0.173171,0.549019,0.728051,0.484312,0.514850,0.692279,0.770292,0.423843,0.338351,0.448332,16.649480,0.003230,0.000759,10.028070,0.004552,0.004561,0.000454,0.002395,18931208.920569,0.000000
-19238546.323951,1852174.334629,81903174.611488,46.128529,-0.378774,0.909969,0.773369,0.879288,0.378394,0.654688,0.785800,0.658562,0.352731,0.318659,0.775708,0.762975,0.288406,0.911018,0.110998,0.460018,0.777559,0.602461,0.094207,0.453688,0.505090,0.232082,0.582792,0.383878,0.011815,0.662734,0.189027,0.864571,0.966710,0.596034,0.284479,0.299854,0.216691,11.526891,0.306544,0.135079,0.168053,0.581381,0.675862,0.494386,0.573452,0.716559,0.819702,0.315299,0.455165,0.547683,33.871471,0.000355,0.001052,8.895396,0.003162,0.003185,0.000130,0.002719,19238546.323951,0.000000
-11614628.606795,1531441.341334,72740249.597141,41.003012,-1.831554,0.950268,0.976198,0.871168,0.069498,0.869813,0.729349,0.679456,0.296395,0.258111,0.137381,0.597981,0.474316,0.247245,0.188836,0.387792,0.777044,0.598868,0.886790,0.299577,0.733959,0.109932,0.915872,0.298019,0.076905,0.135139,0.609139,0.998443,0.739564,0.288365,0.422316,0.190555,0.215465,9.379020,15.937216,0.809075,0.219039,0.748976,0.800803,0.609031,0.621120,0.855752,0.920871,0.839835,0.406531,0.162864,38.996988,0.001496,0.009121,10.236542,0.004635,0.004643,0.000776,0.002073,11614628.606795,0.000000
-19580826.309002,2161153.245995,121812427.490683,44.205406,-1.906367,0.902910,0.975662,0.879746,0.667972,0.635251,0.818794,0.427196,0.270657,0.349840,0.772225,0.754323,0.678642,0.770827,0.871897,0.887923,0.777207,0.574780,0.936543,0.434249,0.807614,0.228942,0.477349,0.299731,0.000450,0.625757,0.697369,0.937775,0.747942,0.235194,0.466067,0.331871,0.313872,12.889439,1.536063,0.131314,0.183145,0.624857,0.736653,0.541120,0.545623,0.821671,0.902654,0.851381,0.380927,0.039848,35.794594,0.007056,0.014572,13.242547,0.003847,0.003860,0.000519,0.002330,19580826.309002,0.000000
-10350739.312862,1679897.958562,73329904.527007,37.237476,-1.964599,0.914155,0.975651,0.880102,0.677239,0.259156,0.774627,0.977786,0.245017,0.321769,0.849018,0.694265,0.356813,0.908540,0.247270,0.456098,0.463497,0.570158,0.008944,0.859051,0.396940,0.233389,0.156387,0.090456,0.024403,0.166112,0.190486,0.952750,0.960316,0.989004,0.467978,0.332229,0.105881,13.660558,15.628525,0.445787,0.248492,0.752924,0.768575,0.639826,0.651066,0.672557,0.698621,0.859788,0.602972,0.042164,42.762524,0.000639,0.000072,11.836749,0.004443,0.004433,0.000785,0.002064,10350739.312862,0.000000
-9473720.739555,1442010.645891,59827438.724922,39.521213,-1.968301,0.742359,0.974696,0.726791,0.080224,0.147814,0.935293,0.652089,0.438185,0.312535,0.399646,0.841168,0.653919,0.291608,0.258950,0.431448,0.466703,0.576601,0.010700,0.868310,0.339079,0.222309,0.230173,0.087222,0.084028,0.052061,0.640524,0.934171,0.969223,0.978151,0.478904,0.158026,0.225015,13.214813,18.990963,1.019765,0.260339,0.795717,0.808446,0.689003,0.717194,0.862209,0.911721,0.860306,0.603485,0.013290,40.478787,0.003769,0.000152,11.656042,0.004984,0.004966,0.000802,0.002047,9473720.739555,0.000000
-10624789.604236,1245086.238645,64307114.114835,55.052151,-0.911098,0.738855,0.849892,0.282255,0.064794,0.780783,0.728430,0.667023,0.329072,0.351239,0.373558,0.618981,0.414593,0.342113,0.370109,0.234473,0.778365,0.572255,0.404764,0.333517,0.510317,0.110031,0.158439,0.297810,0.303892,0.009644,0.612822,0.962413,0.975281,0.453094,0.465364,0.162079,0.252328,12.168101,20.361828,0.334478,0.247558,0.786327,0.829800,0.687543,0.738611,0.845306,0.924097,0.861905,0.396646,0.051399,24.947849,0.012048,0.007119,0.911098,0.004486,0.004511,0.000759,0.002090,10624789.604236,0.000000
-5486748.379938,1228061.315372,51292261.007135,62.848974,-2.011419,0.743140,0.768706,0.274957,0.070957,0.798874,0.945494,0.666941,0.598757,0.597233,0.795190,0.575329,0.415463,0.884609,0.747500,0.138241,0.594565,0.594214,0.994775,0.340921,0.706831,0.111539,0.938216,0.283702,0.404727,0.008481,0.612384,0.968060,0.975607,0.453211,0.467777,0.164286,0.252329,10.909183,19.805274,0.011801,0.206220,0.827354,0.822117,0.722402,0.731792,0.896159,0.921889,0.866201,0.396590,0.048836,17.151026,0.010870,0.002876,4.145497,0.004713,0.004720,0.000847,0.002002,5486748.379938,0.000000
-6187984.057575,1385459.883470,44443151.244043,38.068782,-2.007551,0.743420,0.972025,0.265658,0.227061,0.769386,0.750119,0.667867,0.339968,0.345697,0.787780,0.449245,0.459681,0.781013,0.371940,0.322267,0.788753,0.594864,0.951652,0.340921,0.496231,0.112823,0.865914,0.372187,0.076031,0.009597,0.612390,0.967643,0.960184,0.453211,0.467332,0.158086,0.251119,9.814332,19.714927,0.319835,0.273559,0.826034,0.826636,0.714192,0.734423,0.889331,0.915070,0.865683,0.401403,0.049562,41.931218,0.005315,0.010770,2.553291,0.004403,0.004421,0.000701,0.002148,6187984.057575,0.000000
-19392870.587174,1879668.091151,84594897.173257,47.567005,-1.342722,0.803613,0.982672,0.683170,0.751127,0.135343,0.787372,0.656878,0.329706,0.307194,0.773762,0.848131,0.418650,0.278287,0.111470,0.459581,0.771309,0.602461,0.983012,0.453688,0.521053,0.232122,0.483654,0.383878,0.025721,0.662734,0.447793,0.865052,0.742021,0.596034,0.411982,0.299854,0.215803,11.571345,0.403605,0.146275,0.167970,0.686374,0.764380,0.597757,0.632388,0.865577,0.896773,0.738866,0.537468,0.127532,32.432995,0.000138,0.014110,13.238657,0.003451,0.003452,0.000276,0.002573,19392870.587174,0.000000
-15867690.093610,1873936.274078,70482558.002718,44.983202,-1.927865,0.655387,0.969937,0.887786,0.001190,0.146450,0.745003,0.667748,0.524452,0.246177,0.367990,0.697038,0.696109,0.735609,0.744428,0.893619,0.586009,0.536346,0.977464,0.299748,0.064909,0.134003,0.939998,0.205033,0.009162,0.615536,0.206331,0.937574,0.975475,0.471405,0.469909,0.297047,0.098509,11.001809,1.432332,0.306073,0.180599,0.565151,0.584756,0.354244,0.369143,0.390790,0.450560,0.854542,0.403716,0.032122,35.016798,0.011570,0.012324,11.173029,0.004226,0.004203,0.000130,0.002719,15867690.093610,0.000000
-9106331.128629,1622596.080898,60667208.405751,37.659809,-2.020140,0.905673,0.975667,0.359584,0.675998,0.717518,0.785956,0.731685,0.531073,0.321263,0.767468,0.593964,0.288314,0.909306,0.248716,0.457504,0.748538,0.621340,0.983032,0.450740,0.058019,0.232683,0.593864,0.390861,0.025786,0.177282,0.700254,0.949086,0.965274,0.596536,0.479747,0.263750,0.220772,10.830790,14.906177,0.172829,0.265556,0.793497,0.813000,0.691525,0.701920,0.931425,0.938487,0.867363,0.455841,0.017657,42.340191,0.000648,0.012509,7.896565,0.003760,0.003746,0.000420,0.002429,9106331.128629,0.000000
-19839856.232766,2056328.297267,84395016.401010,47.576950,-1.552031,0.909969,0.981693,0.879292,0.677239,0.766720,0.785955,0.658562,0.355747,0.318659,0.767619,0.760222,0.288403,0.911018,0.249458,0.459628,0.748955,0.602461,0.983012,0.453688,0.422262,0.232082,0.576501,0.383878,0.025654,0.662734,0.189027,0.939619,0.966710,0.596528,0.407388,0.299854,0.215144,12.139741,0.362180,0.124326,0.163390,0.703565,0.735484,0.581266,0.586273,0.848748,0.856658,0.788183,0.455358,0.173343,32.423050,0.000646,0.012018,12.786101,0.003387,0.003366,0.000218,0.002631,19839856.232766,0.000000
